,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.265800245086133,1.0224434149875201,0.9084217514796824,0.2949403764196888,Random_Forest,SNPs,-,314263,0.29683357523136894,0.8081448865658042,0.9093695458680157,0.3009108742068732,0.2353871758130517,0.29163073146652707,0.003439100070495728,0.01122149033490173
1,0.12582447604519653,0.7206988486957987,0.909329749918335,0.30775987281073264,Random_Forest,SNPs,-,314263,0.29683357523136894,0.8081448865658042,0.9093695458680157,0.3009108742068732,0.2353871758130517,0.29163073146652707,0.003439100070495728,0.01122149033490173
2,0.35816623540174,1.0574038656303948,0.9069460444755839,0.2915147943104902,Random_Forest,SNPs,-,314263,0.29683357523136894,0.8081448865658042,0.9093695458680157,0.3009108742068732,0.2353871758130517,0.29163073146652707,0.003439100070495728,0.01122149033490173
3,0.4314164306982031,0.6213264434845074,0.9095571762779209,0.3059552851404306,Random_Forest,SNPs,-,314263,0.29683357523136894,0.8081448865658042,0.9093695458680157,0.3009108742068732,0.2353871758130517,0.29163073146652707,0.003439100070495728,0.01122149033490173
4,0.3975082463918892,0.748301640862353,0.9067635664908381,0.30649199949562167,Random_Forest,SNPs,-,314263,0.29683357523136894,0.8081448865658042,0.9093695458680157,0.3009108742068732,0.2353871758130517,0.29163073146652707,0.003439100070495728,0.01122149033490173
5,0.10717729968686251,0.6200384313127564,0.911784189881517,0.305007894300753,Random_Forest,SNPs,-,314263,0.29683357523136894,0.8081448865658042,0.9093695458680157,0.3009108742068732,0.2353871758130517,0.29163073146652707,0.003439100070495728,0.01122149033490173
6,0.3795057574573457,0.8394820895315447,0.9119322210438818,0.2944812304890157,Random_Forest,SNPs,-,314263,0.29683357523136894,0.8081448865658042,0.9093695458680157,0.3009108742068732,0.2353871758130517,0.29163073146652707,0.003439100070495728,0.01122149033490173
7,0.3772501393346779,0.8197444051050996,0.909242518192306,0.2997803738388262,Random_Forest,SNPs,-,314263,0.29683357523136894,0.8081448865658042,0.9093695458680157,0.3009108742068732,0.2353871758130517,0.29163073146652707,0.003439100070495728,0.01122149033490173
8,0.17337873003422832,0.8809746422771066,0.9106388775296308,0.2996848742043371,Random_Forest,SNPs,-,314263,0.29683357523136894,0.8081448865658042,0.9093695458680157,0.3009108742068732,0.2353871758130517,0.29163073146652707,0.003439100070495728,0.01122149033490173
9,0.3523081921774134,0.7510350837709605,0.9090793633904605,0.30349204105883615,Random_Forest,SNPs,-,314263,0.29683357523136894,0.8081448865658042,0.9093695458680157,0.3009108742068732,0.2353871758130517,0.29163073146652707,0.003439100070495728,0.01122149033490173
