,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,-0.003924928134133587,0.939886700117372,0.2533294666113103,0.8698497714611755,287626.58884932613,Ridge,SNPs,-,331484,-0.08874021186043199,1.0037237778355435,0.17647843359960197,0.9056385004115337,0.41035703008056756,0.20427651773923028,0.17313347457029005,0.08788697396038328,
1,-0.0010215563158524343,0.9268282720429184,0.18441689297379016,0.9101739966321961,431439.8832739892,Ridge,SNPs,-,331484,-0.08874021186043199,1.0037237778355435,0.17647843359960197,0.9056385004115337,0.41035703008056756,0.20427651773923028,0.17313347457029005,0.08788697396038328,
2,-0.06957212130441115,1.1117772941879265,0.13075219486669942,0.9193040946333364,647159.8249109838,Ridge,SNPs,-,331484,-0.08874021186043199,1.0037237778355435,0.17647843359960197,0.9056385004115337,0.41035703008056756,0.20427651773923028,0.17313347457029005,0.08788697396038328,
3,-0.0690208720769161,0.9858696532706649,0.09080367266933564,0.9548028358282008,970739.7373664757,Ridge,SNPs,-,331484,-0.08874021186043199,1.0037237778355435,0.17647843359960197,0.9056385004115337,0.41035703008056756,0.20427651773923028,0.17313347457029005,0.08788697396038328,
4,-0.03333684686876204,0.9998793109784202,0.12969179064291292,0.9326196630800317,647159.8249109838,Ridge,SNPs,-,331484,-0.08874021186043199,1.0037237778355435,0.17647843359960197,0.9056385004115337,0.41035703008056756,0.20427651773923028,0.17313347457029005,0.08788697396038328,
5,-0.6788127835396609,1.0124675752358683,0.35305984499431264,0.8090364339024394,191751.0592328841,Ridge,SNPs,-,331484,-0.08874021186043199,1.0037237778355435,0.17647843359960197,0.9056385004115337,0.41035703008056756,0.20427651773923028,0.17313347457029005,0.08788697396038328,
6,-0.040571896393437834,0.9621019486323619,0.2573612652088517,0.86674970507806,287626.58884932613,Ridge,SNPs,-,331484,-0.08874021186043199,1.0037237778355435,0.17647843359960197,0.9056385004115337,0.41035703008056756,0.20427651773923028,0.17313347457029005,0.08788697396038328,
7,0.0037220629006587957,1.2284069534603548,0.08993551370085551,0.92644248828322,970739.7373664757,Ridge,SNPs,-,331484,-0.08874021186043199,1.0037237778355435,0.17647843359960197,0.9056385004115337,0.41035703008056756,0.20427651773923028,0.17313347457029005,0.08788697396038328,
8,-0.003036912601057873,0.8512554977625149,0.184718683216182,0.9162349978183968,431439.8832739892,Ridge,SNPs,-,331484,-0.08874021186043199,1.0037237778355435,0.17647843359960197,0.9056385004115337,0.41035703008056756,0.20427651773923028,0.17313347457029005,0.08788697396038328,
9,0.008173735729253284,1.0187645726670322,0.09071501111176927,0.9511710173982806,970739.7373664757,Ridge,SNPs,-,331484,-0.08874021186043199,1.0037237778355435,0.17647843359960197,0.9056385004115337,0.41035703008056756,0.20427651773923028,0.17313347457029005,0.08788697396038328,
0,-0.004591351643656649,0.9401986052521489,-4.440892098500626e-16,1.0066528962057415,2.25,Lasso,SNPs,-,331484,-0.10253506610690029,1.0094009414287075,0.0333750798244716,0.9820997847549802,0.4456402157794195,0.2096757286242073,0.13851490686752008,0.07069758822998341,
1,-0.005997872654469161,0.9291291579596694,0.0,1.0078370337920024,2.25,Lasso,SNPs,-,331484,-0.10253506610690029,1.0094009414287075,0.0333750798244716,0.9820997847549802,0.4456402157794195,0.2096757286242073,0.13851490686752008,0.07069758822998341,
2,-0.0833884683189774,1.118935022230827,-2.220446049250313e-16,0.9860237893997548,2.25,Lasso,SNPs,-,331484,-0.10253506610690029,1.0094009414287075,0.0333750798244716,0.9820997847549802,0.4456402157794195,0.2096757286242073,0.13851490686752008,0.07069758822998341,
3,-0.08249633033086434,0.9920638453639159,-4.440892098500626e-16,1.0013476059914757,2.25,Lasso,SNPs,-,331484,-0.10253506610690029,1.0094009414287075,0.0333750798244716,0.9820997847549802,0.4456402157794195,0.2096757286242073,0.13851490686752008,0.07069758822998341,
