,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.0020433570748491503,0.9615065353378606,0.5679907639534295,0.6592289549469457,85222.69299239293,Ridge,SNPs,-,323224,-0.013442182160786409,0.9809824261229234,0.522245842366598,0.6881231338923954,0.12466881822598713,0.30156533175739514,0.19217727734796355,0.16136308038406427,
1,-0.002295898049516909,1.1005216743368684,0.4566567818547065,0.7279240208390144,127834.03948858939,Ridge,SNPs,-,323224,-0.013442182160786409,0.9809824261229234,0.522245842366598,0.6881231338923954,0.12466881822598713,0.30156533175739514,0.19217727734796355,0.16136308038406427,
2,0.04429080073347025,0.8363805631621205,0.450188877184289,0.7512289127850165,127834.03948858939,Ridge,SNPs,-,323224,-0.013442182160786409,0.9809824261229234,0.522245842366598,0.6881231338923954,0.12466881822598713,0.30156533175739514,0.19217727734796355,0.16136308038406427,
3,0.030943572771280792,0.8309193164391137,0.4543703526936693,0.7504349490676216,127834.03948858939,Ridge,SNPs,-,323224,-0.013442182160786409,0.9809824261229234,0.522245842366598,0.6881231338923954,0.12466881822598713,0.30156533175739514,0.19217727734796355,0.16136308038406427,
4,0.03193940678644014,0.8339573486007007,0.45300696147702724,0.750645848438394,127834.03948858939,Ridge,SNPs,-,323224,-0.013442182160786409,0.9809824261229234,0.522245842366598,0.6881231338923954,0.12466881822598713,0.30156533175739514,0.19217727734796355,0.16136308038406427,
5,0.011128974680516879,1.287578279999858,0.6799251136482474,0.5434097803967763,56815.128661595285,Ridge,SNPs,-,323224,-0.013442182160786409,0.9809824261229234,0.522245842366598,0.6881231338923954,0.12466881822598713,0.30156533175739514,0.19217727734796355,0.16136308038406427,
6,-0.10411244077794302,0.9320404428615714,0.4480475984756639,0.7453864970571609,127834.03948858939,Ridge,SNPs,-,323224,-0.013442182160786409,0.9809824261229234,0.522245842366598,0.6881231338923954,0.12466881822598713,0.30156533175739514,0.19217727734796355,0.16136308038406427,
7,-0.04135557697564152,1.0488333730343864,0.6877167305021425,0.5569428078195359,56815.128661595285,Ridge,SNPs,-,323224,-0.013442182160786409,0.9809824261229234,0.522245842366598,0.6881231338923954,0.12466881822598713,0.30156533175739514,0.19217727734796355,0.16136308038406427,
8,-0.14258576146527924,1.1159522332781335,0.573874133489348,0.6471077251234866,85222.69299239293,Ridge,SNPs,-,323224,-0.013442182160786409,0.9809824261229234,0.522245842366598,0.6881231338923954,0.12466881822598713,0.30156533175739514,0.19217727734796355,0.16136308038406427,
9,0.03558174361395938,0.8621344941786208,0.4506811103874564,0.748921842450003,127834.03948858939,Ridge,SNPs,-,323224,-0.013442182160786409,0.9809824261229234,0.522245842366598,0.6881231338923954,0.12466881822598713,0.30156533175739514,0.19217727734796355,0.16136308038406427,
0,-0.024434220148199737,0.974178279839475,-2.220446049250313e-16,1.0029741927976346,2.25,Lasso,SNPs,-,323224,-0.045764293371715725,0.9946219911441609,-2.2204460492503132e-17,0.9996733622909635,0.12670652787825187,0.2778719786012316,2.470438466922057e-16,0.03318518422607515,
1,-0.012182415170844063,1.105936057145392,-2.220446049250313e-16,0.9875268796716085,2.25,Lasso,SNPs,-,323224,-0.045764293371715725,0.9946219911441609,-2.2204460492503132e-17,0.9996733622909635,0.12670652787825187,0.2778719786012316,2.470438466922057e-16,0.03318518422607515,
2,-0.04822062521004411,0.8759259620212522,0.0,1.0131308354752213,0.13168724279835392,Lasso,SNPs,-,323224,-0.045764293371715725,0.9946219911441609,-2.2204460492503132e-17,0.9996733622909635,0.12670652787825187,0.2778719786012316,2.470438466922057e-16,0.03318518422607515,
3,-0.0006817276018706853,0.8443690515156939,0.0,1.0159306704227111,2.25,Lasso,SNPs,-,323224,-0.045764293371715725,0.9946219911441609,-2.2204460492503132e-17,0.9996733622909635,0.12670652787825187,0.2778719786012316,2.470438466922057e-16,0.03318518422607515,
4,-0.019039775700597783,0.855634203744732,0.0,1.014948923835959,2.25,Lasso,SNPs,-,323224,-0.045764293371715725,0.9946219911441609,-2.2204460492503132e-17,0.9996733622909635,0.12670652787825187,0.2778719786012316,2.470438466922057e-16,0.03318518422607515,
5,-0.010336688628309165,1.3014781401473006,0.0,0.9605094691381116,2.25,Lasso,SNPs,-,323224,-0.045764293371715725,0.9946219911441609,-2.2204460492503132e-17,0.9996733622909635,0.12670652787825187,0.2778719786012316,2.470438466922057e-16,0.03318518422607515,
6,-0.21780082309837057,0.978850208094722,0.0,1.0032997578967122,2.25,Lasso,SNPs,-,323224,-0.045764293371715725,0.9946219911441609,-2.2204460492503132e-17,0.9996733622909635,0.12670652787825187,0.2778719786012316,2.470438466922057e-16,0.03318518422607515,
7,-0.0038856346266149533,1.029791004897184,0.0,0.9966352442451539,2.25,Lasso,SNPs,-,323224,-0.045764293371715725,0.9946219911441609,-2.2204460492503132e-17,0.9996733622909635,0.12670652787825187,0.2778719786012316,2.470438466922057e-16,0.03318518422607515,
8,-0.07137471129371775,1.080617253452099,2.220446049250313e-16,0.9913057738939695,2.25,Lasso,SNPs,-,323224,-0.045764293371715725,0.9946219911441609,-2.2204460492503132e-17,0.9996733622909635,0.12670652787825187,0.2778719786012316,2.470438466922057e-16,0.03318518422607515,
9,-0.04968631223858844,0.8994397505837592,0.0,1.0104718755325537,2.25,Lasso,SNPs,-,323224,-0.045764293371715725,0.9946219911441609,-2.2204460492503132e-17,0.9996733622909635,0.12670652787825187,0.2778719786012316,2.470438466922057e-16,0.03318518422607515,
0,-0.11303330349591678,1.015431153321915,0.2308632365783112,0.8796128063605797,0.22409933984812677,ElasticNet,SNPs,-,323224,-0.056236682685690195,0.9995860418179215,0.06545995286454116,0.9655294161192396,0.13300851766762914,0.2790910362430803,0.1697940534827909,0.09974062744683015,0.9
1,-0.010556229072097079,1.105047294036658,0.12477997846346578,0.9238629432289759,17.729207701898737,ElasticNet,SNPs,-,323224,-0.056236682685690195,0.9995860418179215,0.06545995286454116,0.9655294161192396,0.13300851766762914,0.2790910362430803,0.1697940534827909,0.09974062744683015,0.01
2,-0.04822062918850478,0.8759259636835153,0.0,1.0131308354752213,2.8529124923515803,ElasticNet,SNPs,-,323224,-0.056236682685690195,0.9995860418179215,0.06545995286454116,0.9655294161192396,0.13300851766762914,0.2790910362430803,0.1697940534827909,0.09974062744683015,0.1
3,0.0029152200665121253,0.842850144264062,0.016178069919910443,1.0076792626693418,22.615517088775757,ElasticNet,SNPs,-,323224,-0.056236682685690195,0.9995860418179215,0.06545995286454116,0.9655294161192396,0.13300851766762914,0.2790910362430803,0.1697940534827909,0.09974062744683015,0.01
