,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,358874,0.7278354420804537,0.5079053378461914,1.0,1.6609048989765455e-13,0.18079641729678586,0.13640222021126502,0.0,1.705191140864856e-14
1,Lasso,SNPs,-,358874,0.6709510487958605,0.5562198793136455,0.9800653953799526,0.11878850583228523,0.24998913079950433,0.16470462500126662,0.04289185249276228,0.15688027544977895
2,ElasticNet,SNPs,-,358874,0.6910555738815141,0.5422798230788338,0.9406931109850583,0.23916343052416844,0.19228495025373749,0.13278852827761373,0.04404897128764956,0.09396694525335059
