,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.4548612727974599,0.6335352789537423,0.9213511754143778,0.2842940369098886,0.1,200,-1,Random_Forest,SNPs,-,336711,0.40869027193674434,0.7328738470074229,0.9203640299089841,0.281756140815898,0.4334521578245486,0.5331356473357995,0.012961975146000185,0.029764358014400992
1,0.5880471965711633,0.5666044883331701,0.921961839613827,0.28250062242957563,0.7,200,-1,Random_Forest,SNPs,-,336711,0.40869027193674434,0.7328738470074229,0.9203640299089841,0.281756140815898,0.4334521578245486,0.5331356473357995,0.012961975146000185,0.029764358014400992
2,0.2915028645525535,1.257334368789572,0.9150948434713168,0.2704610498644906,0.1,200,-1,Random_Forest,SNPs,-,336711,0.40869027193674434,0.7328738470074229,0.9203640299089841,0.281756140815898,0.4334521578245486,0.5331356473357995,0.012961975146000185,0.029764358014400992
3,0.5761740917291429,0.5034933166060228,0.9196007670299838,0.2896114331792993,0.7,200,-1,Random_Forest,SNPs,-,336711,0.40869027193674434,0.7328738470074229,0.9203640299089841,0.281756140815898,0.4334521578245486,0.5331356473357995,0.012961975146000185,0.029764358014400992
4,0.3471463378686177,0.6610139166833735,0.9197913366938439,0.288144647221845,0.5,200,-1,Random_Forest,SNPs,-,336711,0.40869027193674434,0.7328738470074229,0.9203640299089841,0.281756140815898,0.4334521578245486,0.5331356473357995,0.012961975146000185,0.029764358014400992
5,-0.14780181299179906,1.0730118315441761,0.9372678446714428,0.2468214474898774,0.7,200,-1,Random_Forest,SNPs,-,336711,0.40869027193674434,0.7328738470074229,0.9203640299089841,0.281756140815898,0.4334521578245486,0.5331356473357995,0.012961975146000185,0.029764358014400992
6,0.40174417313601185,0.6962205443436341,0.9205320175312821,0.2838890269915415,0.7,200,-1,Random_Forest,SNPs,-,336711,0.40869027193674434,0.7328738470074229,0.9203640299089841,0.281756140815898,0.4334521578245486,0.5331356473357995,0.012961975146000185,0.029764358014400992
7,0.5758983340148194,0.47339042268650894,0.9183387475496562,0.29301367719935845,0.5,200,-1,Random_Forest,SNPs,-,336711,0.40869027193674434,0.7328738470074229,0.9203640299089841,0.281756140815898,0.4334521578245486,0.5331356473357995,0.012961975146000185,0.029764358014400992
8,0.5546516946658726,0.49629919534934797,0.9125319501699496,0.30300407931343065,0.1,200,-1,Random_Forest,SNPs,-,336711,0.40869027193674434,0.7328738470074229,0.9203640299089841,0.281756140815898,0.4334521578245486,0.5331356473357995,0.012961975146000185,0.029764358014400992
9,0.4446785670236014,0.9678351067846811,0.9171697769441619,0.275821387559673,0.1,200,-1,Random_Forest,SNPs,-,336711,0.40869027193674434,0.7328738470074229,0.9203640299089841,0.281756140815898,0.4334521578245486,0.5331356473357995,0.012961975146000185,0.029764358014400992
