,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.3304382094186834,0.6029964519886001,0.9373704798360939,0.25651880607234456,0.1,200,-1,Random_Forest,SNPs,-,314263,0.48033784314866806,0.6591039929199018,0.9314310902006627,0.2612988693243765,0.38094973759181056,0.4882847368705643,0.013121456761294796,0.026714780893934423
1,0.5625911403242291,0.4107394822426799,0.9330632169045293,0.26726154033876515,0.1,200,-1,Random_Forest,SNPs,-,314263,0.48033784314866806,0.6591039929199018,0.9314310902006627,0.2612988693243765,0.38094973759181056,0.4882847368705643,0.013121456761294796,0.026714780893934423
2,0.7519139885605645,0.6102188728045768,0.924896089352586,0.2660277093029596,0.1,200,-1,Random_Forest,SNPs,-,314263,0.48033784314866806,0.6591039929199018,0.9314310902006627,0.2612988693243765,0.38094973759181056,0.4882847368705643,0.013121456761294796,0.026714780893934423
3,0.25432610880186735,0.41796280013775466,0.9350065419047854,0.26517214872620626,0.5,200,-1,Random_Forest,SNPs,-,314263,0.48033784314866806,0.6591039929199018,0.9314310902006627,0.2612988693243765,0.38094973759181056,0.4882847368705643,0.013121456761294796,0.026714780893934423
4,0.20385525376515579,0.9252416407802908,0.9393953713052577,0.2450723245414003,0.7,200,-1,Random_Forest,SNPs,-,314263,0.48033784314866806,0.6591039929199018,0.9314310902006627,0.2612988693243765,0.38094973759181056,0.4882847368705643,0.013121456761294796,0.026714780893934423
5,0.5043778073866141,0.4616265854769822,0.9271258120581705,0.2782695105272439,0.1,200,-1,Random_Forest,SNPs,-,314263,0.48033784314866806,0.6591039929199018,0.9314310902006627,0.2612988693243765,0.38094973759181056,0.4882847368705643,0.013121456761294796,0.026714780893934423
6,0.34167330333284207,1.2238436148597538,0.9331753065141394,0.23866269964149356,0.1,200,-1,Random_Forest,SNPs,-,314263,0.48033784314866806,0.6591039929199018,0.9314310902006627,0.2612988693243765,0.38094973759181056,0.4882847368705643,0.013121456761294796,0.026714780893934423
7,0.6883352827176835,0.6550924315239026,0.9215590792326351,0.27411586293386125,0.1,200,-1,Random_Forest,SNPs,-,314263,0.48033784314866806,0.6591039929199018,0.9314310902006627,0.2612988693243765,0.38094973759181056,0.4882847368705643,0.013121456761294796,0.026714780893934423
8,0.6955305635337108,0.5979851688288947,0.9233764918458314,0.27413488171574607,0.1,200,-1,Random_Forest,SNPs,-,314263,0.48033784314866806,0.6591039929199018,0.9314310902006627,0.2612988693243765,0.38094973759181056,0.4882847368705643,0.013121456761294796,0.026714780893934423
9,0.47033677364533033,0.6853328805555832,0.9393425130525986,0.2477532094437442,0.1,200,-1,Random_Forest,SNPs,-,314263,0.48033784314866806,0.6591039929199018,0.9314310902006627,0.2612988693243765,0.38094973759181056,0.4882847368705643,0.013121456761294796,0.026714780893934423
