,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.034659661289137,0.9980504845387972,0.6744372204802567,0.5692837949045966,56815.128661595285,Ridge,SNPs,-,306574,0.041336992090678294,0.9568352832784545,0.6496269335046859,0.5891624532377112,0.2301671126288565,0.1404953174071829,0.13499208934552284,0.11444237471971389,
1,0.04051153546152342,1.0737498798062755,0.7720787532051907,0.4715591467817735,37876.75244106352,Ridge,SNPs,-,306574,0.041336992090678294,0.9568352832784545,0.6496269335046859,0.5891624532377112,0.2301671126288565,0.1404953174071829,0.13499208934552284,0.11444237471971389,
2,0.15158914088376163,1.0291299008236265,0.5627771532622041,0.6519659541596795,85222.69299239293,Ridge,SNPs,-,306574,0.041336992090678294,0.9568352832784545,0.6496269335046859,0.5891624532377112,0.2301671126288565,0.1404953174071829,0.13499208934552284,0.11444237471971389,
3,0.13576873668193423,0.8815024283820596,0.5610999228382865,0.6650835017520227,85222.69299239293,Ridge,SNPs,-,306574,0.041336992090678294,0.9568352832784545,0.6496269335046859,0.5891624532377112,0.2301671126288565,0.1404953174071829,0.13499208934552284,0.11444237471971389,
4,0.0032323950819822533,0.9940440161676654,0.6734310584955615,0.5696646308452337,56815.128661595285,Ridge,SNPs,-,306574,0.041336992090678294,0.9568352832784545,0.6496269335046859,0.5891624532377112,0.2301671126288565,0.1404953174071829,0.13499208934552284,0.11444237471971389,
5,-0.20441989168770847,0.8772747349094686,0.6802510108662767,0.5763525853408588,56815.128661595285,Ridge,SNPs,-,306574,0.041336992090678294,0.9568352832784545,0.6496269335046859,0.5891624532377112,0.2301671126288565,0.1404953174071829,0.13499208934552284,0.11444237471971389,
6,0.11250807118386397,1.0056396700784513,0.6684419325684399,0.5711016920825827,56815.128661595285,Ridge,SNPs,-,306574,0.041336992090678294,0.9568352832784545,0.6496269335046859,0.5891624532377112,0.2301671126288565,0.1404953174071829,0.13499208934552284,0.11444237471971389,
7,0.008097237590958262,0.9211258712666133,0.6737970344516038,0.5756129142640579,56815.128661595285,Ridge,SNPs,-,306574,0.041336992090678294,0.9568352832784545,0.6496269335046859,0.5891624532377112,0.2301671126288565,0.1404953174071829,0.13499208934552284,0.11444237471971389,
8,-0.06426519466234137,0.8753976229876927,0.673536643644072,0.5773068889149632,56815.128661595285,Ridge,SNPs,-,306574,0.041336992090678294,0.9568352832784545,0.6496269335046859,0.5891624532377112,0.2301671126288565,0.1404953174071829,0.13499208934552284,0.11444237471971389,
9,0.195688229083672,0.9124382238238941,0.5564186052349672,0.6636934233313432,85222.69299239293,Ridge,SNPs,-,306574,0.041336992090678294,0.9568352832784545,0.6496269335046859,0.5891624532377112,0.2301671126288565,0.1404953174071829,0.13499208934552284,0.11444237471971389,
0,0.03302252017925389,0.9988964334942696,0.25720195207348495,0.8598977736247165,0.0877914951989026,Lasso,SNPs,-,306574,-0.029226988405689592,0.995485691999825,0.22659716002546015,0.8750472019437694,0.15253884247543667,0.1940747154228764,0.3001875584021175,0.18030212779202684,
1,-0.025106277011737177,1.1098587127562698,0.26203736011933176,0.8485177958407221,0.0877914951989026,Lasso,SNPs,-,306574,-0.029226988405689592,0.995485691999825,0.22659716002546015,0.8750472019437694,0.15253884247543667,0.1940747154228764,0.3001875584021175,0.18030212779202684,
2,0.008306949857501134,1.1126426980660378,0.047111003329402545,0.9624865062821136,0.13168724279835392,Lasso,SNPs,-,306574,-0.029226988405689592,0.995485691999825,0.22659716002546015,0.8750472019437694,0.15253884247543667,0.1940747154228764,0.3001875584021175,0.18030212779202684,
