,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,363888,0.5363534547441866,0.6682938436774718,0.9867026657972453,0.11165988023592428,0.19443448564995736,0.11801964026234696,0.011920858589516638,0.057759957653302524
1,Lasso,SNPs,-,363888,0.501702384073979,0.6933816577697512,0.916599311463834,0.27783002871947104,0.1954693164306333,0.11746321693631086,0.0874650144591204,0.15767455757514828
2,ElasticNet,SNPs,-,363888,0.5158629550916345,0.6854414065252628,0.8666165245452276,0.36138723059824984,0.15941164717924122,0.10381254698179634,0.0791857663091427,0.10393662496406718
