,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,323224,0.05111902116218451,0.950248457303182,0.7479909815011823,0.49669341426261043,0.0888349242403054,0.3092665699555484,0.14799356686453535,0.16853857604574282
1,Lasso,SNPs,-,323224,0.01945601006054204,0.9627092730555038,0.5743747697244681,0.6467586523469425,0.15775918981973414,0.2870113872719416,0.24173143442678935,0.18570569844567977
2,ElasticNet,SNPs,-,323224,0.02113466864196687,0.9625602545449912,0.34983476765384536,0.799218575073045,0.11345259171697689,0.2776284322931289,0.3682024514256465,0.23114578709447856
