,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha,lasso_selection__estimator__alpha
0,-0.013560198617828867,1.1401148422980694,0.9999999999999993,2.518339506998985e-08,0.0009765625,Ridge,SNPs,-,305506,-0.8478281585717371,0.8895644592526675,0.9133342128634381,0.09036293425059544,3.206966206706991,0.9569472290653821,0.5308885670627418,0.49777628143221436,,
1,-3.4175810319806725,0.5340855420117661,0.9999999999999993,2.6270146491124542e-08,0.0009765625,Ridge,SNPs,-,305506,-0.8478281585717371,0.8895644592526675,0.9133342128634381,0.09036293425059544,3.206966206706991,0.9569472290653821,0.5308885670627418,0.49777628143221436,,
2,-0.06459020483858602,1.2070315751815084,0.9999999999999993,2.4860108891177803e-08,0.0009765625,Ridge,SNPs,-,305506,-0.8478281585717371,0.8895644592526675,0.9133342128634381,0.09036293425059544,3.206966206706991,0.9569472290653821,0.5308885670627418,0.49777628143221436,,
3,-0.08101348075780468,1.780876785096003,0.1424922750319857,0.8080989818188129,524288.0,Ridge,SNPs,-,305506,-0.8478281585717371,0.8895644592526675,0.9133342128634381,0.09036293425059544,3.206966206706991,0.9569472290653821,0.5308885670627418,0.49777628143221436,,
4,0.09369778856145139,0.9492741279097288,0.9908498536024003,0.0955301556931504,4096.0,Ridge,SNPs,-,305506,-0.8478281585717371,0.8895644592526675,0.9133342128634381,0.09036293425059544,3.206966206706991,0.9569472290653821,0.5308885670627418,0.49777628143221436,,
5,-0.0441997604949278,1.4380753653371854,0.9999999999999994,2.2935546544033362e-08,0.0009765625,Ridge,SNPs,-,305506,-0.8478281585717371,0.8895644592526675,0.9133342128634381,0.09036293425059544,3.206966206706991,0.9569472290653821,0.5308885670627418,0.49777628143221436,,
6,-4.398030413482014,0.3824954647365728,0.9999999999999993,2.648749588697751e-08,0.0009765625,Ridge,SNPs,-,305506,-0.8478281585717371,0.8895644592526675,0.9133342128634381,0.09036293425059544,3.206966206706991,0.9569472290653821,0.5308885670627418,0.49777628143221436,,
7,-0.056718906775585554,0.5383703027963651,0.9999999999999993,2.642124970152205e-08,0.0009765625,Ridge,SNPs,-,305506,-0.8478281585717371,0.8895644592526675,0.9133342128634381,0.09036293425059544,3.206966206706991,0.9569472290653821,0.5308885670627418,0.49777628143221436,,
8,-0.011348265787938905,0.3863498066338823,0.9999999999999993,2.6626592937017522e-08,0.0009765625,Ridge,SNPs,-,305506,-0.8478281585717371,0.8895644592526675,0.9133342128634381,0.09036293425059544,3.206966206706991,0.9569472290653821,0.5308885670627418,0.49777628143221436,,
9,-0.4849371115434642,0.5389707805255933,0.9999999999999993,2.620945558400821e-08,0.0009765625,Ridge,SNPs,-,305506,-0.8478281585717371,0.8895644592526675,0.9133342128634381,0.09036293425059544,3.206966206706991,0.9569472290653821,0.5308885670627418,0.49777628143221436,,
0,-0.005135397948365927,1.1353665877859165,0.0,0.9829504327272004,1.0,Lasso,SNPs,-,305506,-0.5815608859818584,0.887278837507585,0.0,0.9979917828258584,2.110557297252628,0.9999907106907968,3.553453750400821e-16,0.11551280116529716,,
1,-1.16153965637635,0.37359423256147456,-2.220446049250313e-16,1.0496668249117416,1.0,Lasso,SNPs,-,305506,-0.5815608859818584,0.887278837507585,0.0,0.9979917828258584,2.110557297252628,0.9999907106907968,3.553453750400821e-16,0.11551280116529716,,
2,-0.024261171015601102,1.1839483394883985,0.0,0.9779231868440456,1.0,Lasso,SNPs,-,305506,-0.5815608859818584,0.887278837507585,0.0,0.9979917828258584,2.110557297252628,0.9999907106907968,3.553453750400821e-16,0.11551280116529716,,
3,-0.09157529815856291,1.7895554814081003,2.220446049250313e-16,0.8726609429558426,1.0,Lasso,SNPs,-,305506,-0.5815608859818584,0.887278837507585,0.0,0.9979917828258584,2.110557297252628,0.9999907106907968,3.553453750400821e-16,0.11551280116529716,,
4,-0.033240107431720345,1.0135746792129932,0.0,0.9986802567518471,1.0,Lasso,SNPs,-,305506,-0.5815608859818584,0.887278837507585,0.0,0.9979917828258584,2.110557297252628,0.9999907106907968,3.553453750400821e-16,0.11551280116529716,,
5,-0.13317149335291356,1.498089197672842,2.220446049250313e-16,0.9308577895786483,1.0,Lasso,SNPs,-,305506,-0.5815608859818584,0.887278837507585,0.0,0.9979917828258584,2.110557297252628,0.9999907106907968,3.553453750400821e-16,0.11551280116529716,,
6,-3.4869618949995154,0.3487263925478179,-2.220446049250313e-16,1.0475136352037584,1.0,Lasso,SNPs,-,305506,-0.5815608859818584,0.887278837507585,0.0,0.9979917828258584,2.110557297252628,0.9999907106907968,3.553453750400821e-16,0.11551280116529716,,
7,-0.25101597064216485,0.5857776314901905,0.0,1.0357269736070243,1.0,Lasso,SNPs,-,305506,-0.5815608859818584,0.887278837507585,0.0,0.9979917828258584,2.110557297252628,0.9999907106907968,3.553453750400821e-16,0.11551280116529716,,
8,-0.41765088256009464,0.45741981980117163,2.220446049250313e-16,1.0427495358548655,1.0,Lasso,SNPs,-,305506,-0.5815608859818584,0.887278837507585,0.0,0.9979917828258584,2.110557297252628,0.9999907106907968,3.553453750400821e-16,0.11551280116529716,,
9,-0.21105698733329548,0.4867360131069442,-2.220446049250313e-16,1.0411882498236107,1.0,Lasso,SNPs,-,305506,-0.5815608859818584,0.887278837507585,0.0,0.9979917828258584,2.110557297252628,0.9999907106907968,3.553453750400821e-16,0.11551280116529716,,
0,-0.00513539684622355,1.1353665871634455,-2.220446049250313e-16,0.9829504327272005,0.5742325840895537,ElasticNet,SNPs,-,305506,-0.5815608509381194,0.8872788353673875,-2.2204460492503132e-17,0.9979917828258584,2.110557123487558,0.9999907148142559,1.3762467196820668e-16,0.11551280116529705,0.9,
1,-1.1615396600770738,0.3735942328812857,0.0,1.0496668249117416,49.664071480190294,ElasticNet,SNPs,-,305506,-0.5815608509381194,0.8872788353673875,-2.2204460492503132e-17,0.9979917828258584,2.110557123487558,0.9999907148142559,1.3762467196820668e-16,0.11551280116529705,0.01,
2,-0.024261173056241425,1.1839483406677915,0.0,0.9779231868440456,52.656366646249694,ElasticNet,SNPs,-,305506,-0.5815608509381194,0.8872788353673875,-2.2204460492503132e-17,0.9979917828258584,2.110557123487558,0.9999907148142559,1.3762467196820668e-16,0.11551280116529705,0.01,
3,-0.09157529765157779,1.7895554809925183,0.0,0.8726609429558427,0.4545159508092224,ElasticNet,SNPs,-,305506,-0.5815608509381194,0.8872788353673875,-2.2204460492503132e-17,0.9979917828258584,2.110557123487558,0.9999907148142559,1.3762467196820668e-16,0.11551280116529705,0.99,
4,-0.03324010442277037,1.0135746777371526,0.0,0.9986802567518471,50.56206288314811,ElasticNet,SNPs,-,305506,-0.5815608509381194,0.8872788353673875,-2.2204460492503132e-17,0.9979917828258584,2.110557123487558,0.9999907148142559,1.3762467196820668e-16,0.11551280116529705,0.01,
5,-0.13317149395899852,1.4980891980734738,0.0,0.9308577895786484,0.5041620162603834,ElasticNet,SNPs,-,305506,-0.5815608509381194,0.8872788353673875,-2.2204460492503132e-17,0.9979917828258584,2.110557123487558,0.9999907148142559,1.3762467196820668e-16,0.11551280116529705,0.97,
6,-3.4869615943663446,0.34872638086522223,0.0,1.0475136352037584,1.0122945031435129,ElasticNet,SNPs,-,305506,-0.5815608509381194,0.8872788353673875,-2.2204460492503132e-17,0.9979917828258584,2.110557123487558,0.9999907148142559,1.3762467196820668e-16,0.11551280116529705,0.5,
7,-0.25101596324089237,0.5857776297573989,0.0,1.0357269736070243,51.82726410283199,ElasticNet,SNPs,-,305506,-0.5815608509381194,0.8872788353673875,-2.2204460492503132e-17,0.9979917828258584,2.110557123487558,0.9999907148142559,1.3762467196820668e-16,0.11551280116529705,0.01,
8,-0.41765084480392245,0.45741981370996054,0.0,1.0427495358548655,50.76844754816417,ElasticNet,SNPs,-,305506,-0.5815608509381194,0.8872788353673875,-2.2204460492503132e-17,0.9979917828258584,2.110557123487558,0.9999907148142559,1.3762467196820668e-16,0.11551280116529705,0.01,
9,-0.21105698095714853,0.4867360118256253,0.0,1.0411882498236105,1.0652539391676508,ElasticNet,SNPs,-,305506,-0.5815608509381194,0.8872788353673875,-2.2204460492503132e-17,0.9979917828258584,2.110557123487558,0.9999907148142559,1.3762467196820668e-16,0.11551280116529705,0.5,
