,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.12484640482878928,0.8347507160113323,0.9831508456615118,0.1310968007539345,7481.8276426792145,Ridge,SNPs,-,344721,0.19054018455381647,0.8622983337220115,0.9838033629012516,0.11225264777614533,0.39063268232127263,0.11044694345092496,0.0350323761989779,0.12079513490601608,
1,0.3179639001231436,0.8645387962220641,0.9914631806657154,0.09185761248772727,4987.885095119476,Ridge,SNPs,-,344721,0.19054018455381647,0.8622983337220115,0.9838033629012516,0.11225264777614533,0.39063268232127263,0.11044694345092496,0.0350323761989779,0.12079513490601608,
2,0.2878389654078368,0.9724535497069685,0.9913963689740175,0.09055071966088596,4987.885095119476,Ridge,SNPs,-,344721,0.19054018455381647,0.8622983337220115,0.9838033629012516,0.11225264777614533,0.39063268232127263,0.11044694345092496,0.0350323761989779,0.12079513490601608,
3,0.27794498804413925,0.8601103793313366,0.9668991594103283,0.18152480014625927,11222.741464018822,Ridge,SNPs,-,344721,0.19054018455381647,0.8622983337220115,0.9838033629012516,0.11225264777614533,0.39063268232127263,0.11044694345092496,0.0350323761989779,0.12079513490601608,
4,0.26751881792582066,0.9365345767242933,0.9393132957765813,0.24265920419435646,16834.112196028233,Ridge,SNPs,-,344721,0.19054018455381647,0.8622983337220115,0.9838033629012516,0.11225264777614533,0.39063268232127263,0.11044694345092496,0.0350323761989779,0.12079513490601608,
5,0.3837666692031627,0.833705060706077,0.9911458087486585,0.09343462931806494,4987.885095119476,Ridge,SNPs,-,344721,0.19054018455381647,0.8622983337220115,0.9838033629012516,0.11225264777614533,0.39063268232127263,0.11044694345092496,0.0350323761989779,0.12079513490601608,
6,-0.183995553291737,0.8450847335787172,0.991715569392024,0.09288103044597543,4987.885095119476,Ridge,SNPs,-,344721,0.19054018455381647,0.8622983337220115,0.9838033629012516,0.11225264777614533,0.39063268232127263,0.11044694345092496,0.0350323761989779,0.12079513490601608,
7,0.19744549498957564,0.8570090219531352,0.9918345706328493,0.09066243301390145,4987.885095119476,Ridge,SNPs,-,344721,0.19054018455381647,0.8622983337220115,0.9838033629012516,0.11225264777614533,0.39063268232127263,0.11044694345092496,0.0350323761989779,0.12079513490601608,
8,0.3661812786632326,0.7680109117278271,0.9913142362100632,0.09354844747582937,4987.885095119476,Ridge,SNPs,-,344721,0.19054018455381647,0.8622983337220115,0.9838033629012516,0.11225264777614533,0.39063268232127263,0.11044694345092496,0.0350323761989779,0.12079513490601608,
9,-0.13410912035579892,0.8507855912583631,0.9998005935407663,0.014310800264518654,656.8408355712891,Ridge,SNPs,-,344721,0.19054018455381647,0.8622983337220115,0.9838033629012516,0.11225264777614533,0.39063268232127263,0.11044694345092496,0.0350323761989779,0.12079513490601608,
0,0.429083179544253,0.6742191424458642,0.8399495921758162,0.40404657690199247,0.03901844231062338,Lasso,SNPs,-,344721,0.7320867074202985,0.4637220526173307,0.8287199666840666,0.41260126326482316,0.3890647702219182,0.2452517803614675,0.04761230414323512,0.061365821952097825,
1,0.6947482045093665,0.5783755419666575,0.8216958516407883,0.41980521740005977,0.03901844231062338,Lasso,SNPs,-,344721,0.7320867074202985,0.4637220526173307,0.8287199666840666,0.41260126326482316,0.3890647702219182,0.2452517803614675,0.04761230414323512,0.061365821952097825,
2,0.8776792547540498,0.4030229904741643,0.8110933054124645,0.42430162226270257,0.03901844231062338,Lasso,SNPs,-,344721,0.7320867074202985,0.4637220526173307,0.8287199666840666,0.41260126326482316,0.3890647702219182,0.2452517803614675,0.04761230414323512,0.061365821952097825,
