,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,-0.006570607904774484,1.425794520526725,0.012164358537465114,0.933523888928649,7371554.880626675,Ridge,SNPs,-,323409,-0.0953524854747756,0.9233390162534951,0.029041695320329342,0.9839175455309255,0.2113649193020893,0.8507625996452168,0.10509986361860357,0.12967985766840584,
1,-0.11449936894209833,0.5234446901221025,0.012149055141156384,1.034494169120819,7371554.880626675,Ridge,SNPs,-,323409,-0.0953524854747756,0.9233390162534951,0.029041695320329342,0.9839175455309255,0.2113649193020893,0.8507625996452168,0.10509986361860357,0.12967985766840584,
2,-0.002692987885018816,0.5829447190611786,0.012200907892529811,1.0307214401335854,7371554.880626675,Ridge,SNPs,-,323409,-0.0953524854747756,0.9233390162534951,0.029041695320329342,0.9839175455309255,0.2113649193020893,0.8507625996452168,0.10509986361860357,0.12967985766840584,
3,-0.3579325999167797,0.5641702314108649,0.011869461460375708,1.0324740237890293,7371554.880626675,Ridge,SNPs,-,323409,-0.0953524854747756,0.9233390162534951,0.029041695320329342,0.9839175455309255,0.2113649193020893,0.8507625996452168,0.10509986361860357,0.12967985766840584,
4,-0.07929789706178725,0.6963411225208407,0.012144169475642341,1.0229687261396192,7371554.880626675,Ridge,SNPs,-,323409,-0.0953524854747756,0.9233390162534951,0.029041695320329342,0.9839175455309255,0.2113649193020893,0.8507625996452168,0.10509986361860357,0.12967985766840584,
5,-0.04837406669405553,1.7205319426194132,0.01221558076592244,0.8833091038957656,7371554.880626675,Ridge,SNPs,-,323409,-0.0953524854747756,0.9233390162534951,0.029041695320329342,0.9839175455309255,0.2113649193020893,0.8507625996452168,0.10509986361860357,0.12967985766840584,
6,-0.004640358148628065,1.007644463529671,0.012106773056217657,0.9931382799679799,7371554.880626675,Ridge,SNPs,-,323409,-0.0953524854747756,0.9233390162534951,0.029041695320329342,0.9839175455309255,0.2113649193020893,0.8507625996452168,0.10509986361860357,0.12967985766840584,
7,-0.1555136544627742,1.377663531451936,0.18165329480612935,0.8619155049395694,431439.8832739892,Ridge,SNPs,-,323409,-0.0953524854747756,0.9233390162534951,0.029041695320329342,0.9839175455309255,0.2113649193020893,0.8507625996452168,0.10509986361860357,0.12967985766840584,
8,-0.13967537080730597,0.7261682803525193,0.011941583704140779,1.0193563729381692,7371554.880626675,Ridge,SNPs,-,323409,-0.0953524854747756,0.9233390162534951,0.029041695320329342,0.9839175455309255,0.2113649193020893,0.8507625996452168,0.10509986361860357,0.12967985766840584,
9,-0.04432794292453357,0.6086866609397004,0.01197176836371383,1.0272739454560689,7371554.880626675,Ridge,SNPs,-,323409,-0.0953524854747756,0.9233390162534951,0.029041695320329342,0.9839175455309255,0.2113649193020893,0.8507625996452168,0.10509986361860357,0.12967985766840584,
