,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,358874,0.4650743769645338,0.719147722218162,0.9999078918314167,0.0029346005151515194,0.28266149563845056,0.34470306011677854,0.000570892343506677,0.01818884243345452
1,Lasso,SNPs,-,358874,0.32552323097523245,0.805986783993434,0.8696014659759002,0.2987396429079313,0.2538730628916845,0.30452063654471406,0.23133511113392904,0.41148557634635474
2,ElasticNet,SNPs,-,358874,0.39038281065667907,0.7694036900277071,0.7685779258260399,0.475687149802457,0.23259474591909357,0.3320993752240848,0.13582388229218362,0.1399845859852337
