,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha,lasso_selection__estimator__alpha
0,0.04438469467617345,1.1673006446532759,0.6807049961237919,0.551464118462376,65536.0,Ridge,SNPs,-,329899,0.08588970000188181,0.9337890131639396,0.7864110070633704,0.44706684879150627,0.2637216421408248,0.36301767128323287,0.20195436932912558,0.22709048425795808,,
1,0.018546641961906696,1.2384211626197923,0.6823595224263086,0.5451691607606394,65536.0,Ridge,SNPs,-,329899,0.08588970000188181,0.9337890131639396,0.7864110070633704,0.44706684879150627,0.2637216421408248,0.36301767128323287,0.20195436932912558,0.22709048425795808,,
2,0.04145254494885431,0.8025081317785002,0.8262963114566784,0.42411562462177455,32768.0,Ridge,SNPs,-,329899,0.08588970000188181,0.9337890131639396,0.7864110070633704,0.44706684879150627,0.2637216421408248,0.36301767128323287,0.20195436932912558,0.22709048425795808,,
3,-0.055137066504058696,1.0218384989052174,0.9279112074372591,0.2684541637768578,16384.0,Ridge,SNPs,-,329899,0.08588970000188181,0.9337890131639396,0.7864110070633704,0.44706684879150627,0.2637216421408248,0.36301767128323287,0.20195436932912558,0.22709048425795808,,
4,-0.0637923115276362,1.0002252545818362,0.9308649442186311,0.26374410763774825,16384.0,Ridge,SNPs,-,329899,0.08588970000188181,0.9337890131639396,0.7864110070633704,0.44706684879150627,0.2637216421408248,0.36301767128323287,0.20195436932912558,0.22709048425795808,,
5,0.06303678628164056,0.670171324405786,0.8246369302788331,0.4296729656344297,32768.0,Ridge,SNPs,-,329899,0.08588970000188181,0.9337890131639396,0.7864110070633704,0.44706684879150627,0.2637216421408248,0.36301767128323287,0.20195436932912558,0.22709048425795808,,
6,0.018699022297314016,0.9442289176451365,0.8291024678117564,0.4133166873694145,32768.0,Ridge,SNPs,-,329899,0.08588970000188181,0.9337890131639396,0.7864110070633704,0.44706684879150627,0.2637216421408248,0.36301767128323287,0.20195436932912558,0.22709048425795808,,
7,0.2834113269379559,0.7518050491454513,0.6704843918393899,0.5802647405275442,65536.0,Ridge,SNPs,-,329899,0.08588970000188181,0.9337890131639396,0.7864110070633704,0.44706684879150627,0.2637216421408248,0.36301767128323287,0.20195436932912558,0.22709048425795808,,
8,0.17753494023534322,0.9739487445899689,0.671505135651171,0.5680891082847564,65536.0,Ridge,SNPs,-,329899,0.08588970000188181,0.9337890131639396,0.7864110070633704,0.44706684879150627,0.2637216421408248,0.36301767128323287,0.20195436932912558,0.22709048425795808,,
9,0.33076042071132483,0.7674424033144308,0.8202441633898843,0.4263778108395216,32768.0,Ridge,SNPs,-,329899,0.08588970000188181,0.9337890131639396,0.7864110070633704,0.44706684879150627,0.2637216421408248,0.36301767128323287,0.20195436932912558,0.22709048425795808,,
0,0.06499833331141813,1.1546420493622838,0.658149366392662,0.5706100191104858,0.0625,Lasso,SNPs,-,329899,-0.020289602602778567,0.9840722271619455,0.574369760928495,0.6193010586052992,0.2498181849038638,0.32262821519361057,0.5352553874480844,0.4316136786310216,,
