,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,-0.09187144904401645,1.1904423810858682,0.44379585107553887,0.7316335448136613,127834.03948858939,Ridge,SNPs,-,335382,-0.07646897206495681,1.0062566577687424,0.16384154635877107,0.9073588994090189,0.21725655610402878,0.29662655084883444,0.3972359196112069,0.22500262018731637,
1,-0.06816047135664616,1.0554875608594825,0.432843453956993,0.75123855765691,127834.03948858939,Ridge,SNPs,-,335382,-0.07646897206495681,1.0062566577687424,0.16384154635877107,0.9073588994090189,0.21725655610402878,0.29662655084883444,0.3972359196112069,0.22500262018731637,
2,-0.02814958834286907,1.1551829701994825,0.012234823658090699,0.9749971647482691,7371554.880626675,Ridge,SNPs,-,335382,-0.07646897206495681,1.0062566577687424,0.16384154635877107,0.9073588994090189,0.21725655610402878,0.29662655084883444,0.3972359196112069,0.22500262018731637,
3,-0.37221414868170366,0.735299073162091,0.2532229553628734,0.88913625592543,287626.58884932613,Ridge,SNPs,-,335382,-0.07646897206495681,1.0062566577687424,0.16384154635877107,0.9073588994090189,0.21725655610402878,0.29662655084883444,0.3972359196112069,0.22500262018731637,
4,-0.11780069964703976,0.9105122414957257,0.4344848100461943,0.7621467885714103,127834.03948858939,Ridge,SNPs,-,335382,-0.07646897206495681,1.0062566577687424,0.16384154635877107,0.9073588994090189,0.21725655610402878,0.29662655084883444,0.3972359196112069,0.22500262018731637,
5,-0.02819944904684224,0.8732574189109291,0.012596831466169855,1.0070794751536989,7371554.880626675,Ridge,SNPs,-,335382,-0.07646897206495681,1.0062566577687424,0.16384154635877107,0.9073588994090189,0.21725655610402878,0.29662655084883444,0.3972359196112069,0.22500262018731637,
6,0.0011526105163507383,1.0206678560438514,0.012086438060888383,0.9914843634111803,7371554.880626675,Ridge,SNPs,-,335382,-0.07646897206495681,1.0062566577687424,0.16384154635877107,0.9073588994090189,0.21725655610402878,0.29662655084883444,0.3972359196112069,0.22500262018731637,
7,-0.01753944457849288,0.8906118087750305,0.01228505956505288,1.0046991122815292,7371554.880626675,Ridge,SNPs,-,335382,-0.07646897206495681,1.0062566577687424,0.16384154635877107,0.9073588994090189,0.21725655610402878,0.29662655084883444,0.3972359196112069,0.22500262018731637,
8,-0.0012854859611031166,1.0453357438691595,0.012207948651583256,0.9888963774422188,7371554.880626675,Ridge,SNPs,-,335382,-0.07646897206495681,1.0062566577687424,0.16384154635877107,0.9073588994090189,0.21725655610402878,0.29662655084883444,0.3972359196112069,0.22500262018731637,
9,-0.04062159450720548,1.1857695232858037,0.012657291744326171,0.9722773540858811,7371554.880626675,Ridge,SNPs,-,335382,-0.07646897206495681,1.0062566577687424,0.16384154635877107,0.9073588994090189,0.21725655610402878,0.29662655084883444,0.3972359196112069,0.22500262018731637,
0,-0.029395310403294683,1.1558825771925196,0.0,0.9810169185731553,2.25,Lasso,SNPs,-,335382,-0.05380754849667391,0.9971702685662889,0.020112760573082568,0.9889731752056594,0.1556052849157531,0.29913335054815887,0.12466018155136563,0.0653524158183345,
1,-0.000640796922941167,1.021583737908778,0.0,0.9975309877399515,2.25,Lasso,SNPs,-,335382,-0.05380754849667391,0.9971702685662889,0.020112760573082568,0.9889731752056594,0.1556052849157531,0.29913335054815887,0.12466018155136563,0.0653524158183345,
2,-0.02939530760014364,1.1558825756187252,-4.440892098500626e-16,0.9810169185731554,2.25,Lasso,SNPs,-,335382,-0.05380754849667391,0.9971702685662889,0.020112760573082568,0.9889731752056594,0.1556052849157531,0.29913335054815887,0.12466018155136563,0.0653524158183345,
3,-0.24880111904235824,0.7014548327400406,3.3306690738754696e-16,1.0288992244041426,2.25,Lasso,SNPs,-,335382,-0.05380754849667391,0.9971702685662889,0.020112760573082568,0.9889731752056594,0.1556052849157531,0.29913335054815887,0.12466018155136563,0.0653524158183345,
4,-0.1387634352674536,0.9190102547502997,0.20112760573082544,0.9058477159848191,0.13168724279835392,Lasso,SNPs,-,335382,-0.05380754849667391,0.9971702685662889,0.020112760573082568,0.9889731752056594,0.1556052849157531,0.29913335054815887,0.12466018155136563,0.0653524158183345,
5,-0.027812392778165718,0.8730930385595838,0.0,1.0134830427716435,2.25,Lasso,SNPs,-,335382,-0.05380754849667391,0.9971702685662889,0.020112760573082568,0.9889731752056594,0.1556052849157531,0.29913335054815887,0.12466018155136563,0.0653524158183345,
6,-0.0006407967728900843,1.0215837378321821,0.0,0.9975309877399515,2.25,Lasso,SNPs,-,335382,-0.05380754849667391,0.9971702685662889,0.020112760573082568,0.9889731752056594,0.1556052849157531,0.29913335054815887,0.12466018155136563,0.0653524158183345,
7,-0.019380206264032918,0.8914170175259885,-2.220446049250313e-16,1.0109279569150253,2.25,Lasso,SNPs,-,335382,-0.05380754849667391,0.9971702685662889,0.020112760573082568,0.9889731752056594,0.1556052849157531,0.29913335054815887,0.12466018155136563,0.0653524158183345,
8,-0.0028134297064097424,1.0461330216527516,2.220446049250313e-16,0.9949884110602369,2.25,Lasso,SNPs,-,335382,-0.05380754849667391,0.9971702685662889,0.020112760573082568,0.9889731752056594,0.1556052849157531,0.29913335054815887,0.12466018155136563,0.0653524158183345,
