,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.5092470796971185,0.7619910782402212,0.9434480607957841,0.23471050335980354,Random_Forest,SNPs,-,320230,0.5418544066197352,0.6453287166269631,0.9407687683283045,0.24319767914800272,0.1729743174870979,0.2029514526338983,0.004740398041585043,0.010055671392928123
1,0.44339946017631593,0.5428631681697274,0.9433420836426304,0.2434193754548695,Random_Forest,SNPs,-,320230,0.5418544066197352,0.6453287166269631,0.9407687683283045,0.24319767914800272,0.1729743174870979,0.2029514526338983,0.004740398041585043,0.010055671392928123
2,0.583970642270855,0.6215968311027011,0.9434817377698133,0.23807637750797742,Random_Forest,SNPs,-,320230,0.5418544066197352,0.6453287166269631,0.9407687683283045,0.24319767914800272,0.1729743174870979,0.2029514526338983,0.004740398041585043,0.010055671392928123
3,0.5172355181651617,0.7867371353474268,0.9366599720126288,0.24738243705886695,Random_Forest,SNPs,-,320230,0.5418544066197352,0.6453287166269631,0.9407687683283045,0.24319767914800272,0.1729743174870979,0.2029514526338983,0.004740398041585043,0.010055671392928123
4,0.6831687929674007,0.5077559907922878,0.9398156201507379,0.24708080967377546,Random_Forest,SNPs,-,320230,0.5418544066197352,0.6453287166269631,0.9407687683283045,0.24319767914800272,0.1729743174870979,0.2029514526338983,0.004740398041585043,0.010055671392928123
5,0.496679462429896,0.681933026951495,0.941937752223987,0.24181631257911795,Random_Forest,SNPs,-,320230,0.5418544066197352,0.6453287166269631,0.9407687683283045,0.24319767914800272,0.1729743174870979,0.2029514526338983,0.004740398041585043,0.010055671392928123
6,0.42443560090789134,0.6162958718826417,0.9413014719038809,0.24375257288164015,Random_Forest,SNPs,-,320230,0.5418544066197352,0.6453287166269631,0.9407687683283045,0.24319767914800272,0.1729743174870979,0.2029514526338983,0.004740398041585043,0.010055671392928123
7,0.4870916801936953,0.7664762384702292,0.9409840930504144,0.23834918241291667,Random_Forest,SNPs,-,320230,0.5418544066197352,0.6453287166269631,0.9407687683283045,0.24319767914800272,0.1729743174870979,0.2029514526338983,0.004740398041585043,0.010055671392928123
8,0.646340545277589,0.5187201906156076,0.937923753597132,0.25184395275594357,Random_Forest,SNPs,-,320230,0.5418544066197352,0.6453287166269631,0.9407687683283045,0.24319767914800272,0.1729743174870979,0.2029514526338983,0.004740398041585043,0.010055671392928123
9,0.6269752841114284,0.648917634697293,0.9387931381360356,0.2455452677951161,Random_Forest,SNPs,-,320230,0.5418544066197352,0.6453287166269631,0.9407687683283045,0.24319767914800272,0.1729743174870979,0.2029514526338983,0.004740398041585043,0.010055671392928123
