,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.6836836664211428,0.5286972680287417,1.0,2.310703738858035e-13,1.1909494892268811e-08,Ridge,SNPs,-,336027,0.46476450307523676,0.7243365349632471,1.0,2.369301808036006e-13,0.21279140469769198,0.16603596373361526,0.0,9.040087985374044e-15,
1,0.3642206056503259,0.8253046030540891,1.0,2.278842229039802e-13,1.1909494892268811e-08,Ridge,SNPs,-,336027,0.46476450307523676,0.7243365349632471,1.0,2.369301808036006e-13,0.21279140469769198,0.16603596373361526,0.0,9.040087985374044e-15,
2,0.4814105808475799,0.7157736580992687,1.0,2.3834187086516463e-13,1.1909494892268811e-08,Ridge,SNPs,-,336027,0.46476450307523676,0.7243365349632471,1.0,2.369301808036006e-13,0.21279140469769198,0.16603596373361526,0.0,9.040087985374044e-15,
3,0.36145727462286215,0.7447648094180844,1.0,2.421643318888097e-13,1.1909494892268811e-08,Ridge,SNPs,-,336027,0.46476450307523676,0.7243365349632471,1.0,2.369301808036006e-13,0.21279140469769198,0.16603596373361526,0.0,9.040087985374044e-15,
4,0.3663290489440135,0.7916669574389931,1.0,2.3711412653437565e-13,1.1909494892268811e-08,Ridge,SNPs,-,336027,0.46476450307523676,0.7243365349632471,1.0,2.369301808036006e-13,0.21279140469769198,0.16603596373361526,0.0,9.040087985374044e-15,
5,0.5766300103082668,0.6774678350663921,1.0,2.38872093089976e-13,1.1909494892268811e-08,Ridge,SNPs,-,336027,0.46476450307523676,0.7243365349632471,1.0,2.369301808036006e-13,0.21279140469769198,0.16603596373361526,0.0,9.040087985374044e-15,
6,0.40361648049422505,0.7305931058440532,1.0,2.3604623609677577e-13,1.1909494892268811e-08,Ridge,SNPs,-,336027,0.46476450307523676,0.7243365349632471,1.0,2.369301808036006e-13,0.21279140469769198,0.16603596373361526,0.0,9.040087985374044e-15,
7,0.48059456882039875,0.702167668459996,1.0,2.415457543103476e-13,1.1909494892268811e-08,Ridge,SNPs,-,336027,0.46476450307523676,0.7243365349632471,1.0,2.369301808036006e-13,0.21279140469769198,0.16603596373361526,0.0,9.040087985374044e-15,
8,0.3910138797025198,0.8149566957949629,1.0,2.3520501339052063e-13,1.1909494892268811e-08,Ridge,SNPs,-,336027,0.46476450307523676,0.7243365349632471,1.0,2.369301808036006e-13,0.21279140469769198,0.16603596373361526,0.0,9.040087985374044e-15,
9,0.5386889149410331,0.7119727484278903,1.0,2.4105778507025244e-13,1.1909494892268811e-08,Ridge,SNPs,-,336027,0.46476450307523676,0.7243365349632471,1.0,2.369301808036006e-13,0.21279140469769198,0.16603596373361526,0.0,9.040087985374044e-15,
0,0.590358618281858,0.6016558840834552,0.7737851010367727,0.47850604468363495,0.03901844231062338,Lasso,SNPs,-,336027,0.4306641891375544,0.7480725984136704,0.8711204322342486,0.3367848811443705,0.1878068764140145,0.1363361990261548,0.15254075887644697,0.25715811005496747,
1,0.39496010002753457,0.8051059773672493,0.9867837233241058,0.11445849356398823,0.0077073466292589396,Lasso,SNPs,-,336027,0.4306641891375544,0.7480725984136704,0.8711204322342486,0.3367848811443705,0.1878068764140145,0.1363361990261548,0.15254075887644697,0.25715811005496747,
2,0.4960811752505233,0.705576612411,0.8813955933352151,0.34431161837426866,0.02601229487374892,Lasso,SNPs,-,336027,0.4306641891375544,0.7480725984136704,0.8711204322342486,0.3367848811443705,0.1878068764140145,0.1363361990261548,0.15254075887644697,0.25715811005496747,
3,0.26941003777855466,0.7966379980007022,0.9867694451669361,0.11563054705141895,0.0077073466292589396,Lasso,SNPs,-,336027,0.4306641891375544,0.7480725984136704,0.8711204322342486,0.3367848811443705,0.1878068764140145,0.1363361990261548,0.15254075887644697,0.25715811005496747,
4,0.39604047216654215,0.7728843936392478,0.8820652247308536,0.34355462520215085,0.02601229487374892,Lasso,SNPs,-,336027,0.4306641891375544,0.7480725984136704,0.8711204322342486,0.3367848811443705,0.1878068764140145,0.1363361990261548,0.15254075887644697,0.25715811005496747,
5,0.5582365509560547,0.6920277909263405,0.8790940102863748,0.3459591248040152,0.02601229487374892,Lasso,SNPs,-,336027,0.4306641891375544,0.7480725984136704,0.8711204322342486,0.3367848811443705,0.1878068764140145,0.1363361990261548,0.15254075887644697,0.25715811005496747,
6,0.398401579495301,0.7337803821657835,0.8833193771561334,0.3435790537672776,0.02601229487374892,Lasso,SNPs,-,336027,0.4306641891375544,0.7480725984136704,0.8711204322342486,0.3367848811443705,0.1878068764140145,0.1363361990261548,0.15254075887644697,0.25715811005496747,
7,0.4202549400348129,0.7418329396678945,0.7801646157433046,0.47015081228766853,0.03901844231062338,Lasso,SNPs,-,336027,0.4306641891375544,0.7480725984136704,0.8711204322342486,0.3367848811443705,0.1878068764140145,0.1363361990261548,0.15254075887644697,0.25715811005496747,
