,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,331484,-0.10998657738714249,0.9916151814238865,0.1648947590875178,0.9132863106065403,0.47459381544866347,0.30809948500187123,0.012049723204219393,0.030535096706546246
1,Lasso,SNPs,-,331484,-0.14899974179081069,1.0080505477423658,0.07309287033661119,0.9507795227966378,0.5019987992029126,0.31115248816389746,0.45303430392677796,0.29582289501614406
2,ElasticNet,SNPs,-,331484,-0.13716776842433537,1.0046480482665865,0.0699690786286733,0.960121543004647,0.46781772603546906,0.31609216894018227,0.2994053808399832,0.16672819500858319
