,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,318434,0.1479208470002003,0.8968408856766178,0.9596075334027032,0.13762138498621476,0.26909755519173373,0.28703500849121805,0.1048759104199844,0.3043885381231039
1,Lasso,SNPs,-,318434,0.0959012029663387,0.9238582279483932,0.8059036827627892,0.3760833675317511,0.3426941863972874,0.3457719227318592,0.39508403985770146,0.46884366995267124
2,ElasticNet,SNPs,-,318434,0.09192587732452448,0.9308592283962037,0.4979107309150624,0.7042721926583274,0.11664750462561235,0.3112076994477625,0.2146236129909179,0.1470197368433058
