,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.08824415359723026,0.9222721415259467,0.8967836066974425,0.3223975249206235,0.1,200,-1,Random_Forest,SNPs,-,321020,0.15614329123940957,0.8805475535050372,0.8925739763312475,0.3274958240416544,0.19992914942798617,0.23867251753333843,0.00762384704636039,0.009113456661359291
1,0.2138320259872788,1.0116665240538572,0.8874594406419487,0.3278750388731939,0.7,200,-1,Random_Forest,SNPs,-,321020,0.15614329123940957,0.8805475535050372,0.8925739763312475,0.3274958240416544,0.19992914942798617,0.23867251753333843,0.00762384704636039,0.009113456661359291
2,0.08191543125100997,0.9824843262363346,0.8877126278106736,0.3324592039113736,0.1,200,-1,Random_Forest,SNPs,-,321020,0.15614329123940957,0.8805475535050372,0.8925739763312475,0.3274958240416544,0.19992914942798617,0.23867251753333843,0.00762384704636039,0.009113456661359291
3,0.18783229587068462,0.7267510852540701,0.8924887130353537,0.3324402730162942,0.5,200,-1,Random_Forest,SNPs,-,321020,0.15614329123940957,0.8805475535050372,0.8925739763312475,0.3274958240416544,0.19992914942798617,0.23867251753333843,0.00762384704636039,0.009113456661359291
4,0.23088597914689335,1.0599752772649416,0.890007170239864,0.3212884617895385,0.1,200,-1,Random_Forest,SNPs,-,321020,0.15614329123940957,0.8805475535050372,0.8925739763312475,0.3274958240416544,0.19992914942798617,0.23867251753333843,0.00762384704636039,0.009113456661359291
5,0.3129784665266564,0.809038423280189,0.8969256346392402,0.3217337102060358,0.5,200,-1,Random_Forest,SNPs,-,321020,0.15614329123940957,0.8805475535050372,0.8925739763312475,0.3274958240416544,0.19992914942798617,0.23867251753333843,0.00762384704636039,0.009113456661359291
6,0.28024485243652053,0.7207009504212126,0.8921224312406916,0.3332175078968096,0.7,200,-1,Random_Forest,SNPs,-,321020,0.15614329123940957,0.8805475535050372,0.8925739763312475,0.3274958240416544,0.19992914942798617,0.23867251753333843,0.00762384704636039,0.009113456661359291
7,0.09981736598249258,0.875344409650168,0.8925904127474793,0.3287069514098649,0.7,200,-1,Random_Forest,SNPs,-,321020,0.15614329123940957,0.8805475535050372,0.8925739763312475,0.3274958240416544,0.19992914942798617,0.23867251753333843,0.00762384704636039,0.009113456661359291
8,0.029103203508086373,0.9368058455823896,0.8907759660640852,0.33000925933279085,0.1,200,-1,Random_Forest,SNPs,-,321020,0.15614329123940957,0.8805475535050372,0.8925739763312475,0.3274958240416544,0.19992914942798617,0.23867251753333843,0.00762384704636039,0.009113456661359291
9,0.03657913808724289,0.7604365517812632,0.8988737601956955,0.3248303090600191,0.7,200,-1,Random_Forest,SNPs,-,321020,0.15614329123940957,0.8805475535050372,0.8925739763312475,0.3274958240416544,0.19992914942798617,0.23867251753333843,0.00762384704636039,0.009113456661359291
