,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha,lasso_selection__estimator__alpha
0,-0.43898590680071936,0.5922166958416889,0.6396819085477288,0.622863177619865,65536.0,Ridge,SNPs,-,323224,-0.07875665257438316,0.9458020393426836,0.5643403450148703,0.6539925093517872,0.34025490362059074,0.6544889348544384,0.25235895272457237,0.18963565431939716,,
1,0.09245690101403514,0.7073917435822227,0.44010811084888557,0.7653948897063804,131072.0,Ridge,SNPs,-,323224,-0.07875665257438316,0.9458020393426836,0.5643403450148703,0.6539925093517872,0.34025490362059074,0.6544889348544384,0.25235895272457237,0.18963565431939716,,
2,-0.00364402220366844,1.4819342364498038,0.640431575701375,0.5571518784868386,65536.0,Ridge,SNPs,-,323224,-0.07875665257438316,0.9458020393426836,0.5643403450148703,0.6539925093517872,0.34025490362059074,0.6544889348544384,0.25235895272457237,0.18963565431939716,,
3,-0.024010258746993696,0.901056250032276,0.6398168661319359,0.6070629215750852,65536.0,Ridge,SNPs,-,323224,-0.07875665257438316,0.9458020393426836,0.5643403450148703,0.6539925093517872,0.34025490362059074,0.6544889348544384,0.25235895272457237,0.18963565431939716,,
4,-0.03882733308903519,1.3686547578229846,0.44814463260095105,0.7053424223274838,131072.0,Ridge,SNPs,-,323224,-0.07875665257438316,0.9458020393426836,0.5643403450148703,0.6539925093517872,0.34025490362059074,0.6544889348544384,0.25235895272457237,0.18963565431939716,,
5,0.03239833969507333,1.0214188462871425,0.636465913406696,0.6002066787710886,65536.0,Ridge,SNPs,-,323224,-0.07875665257438316,0.9458020393426836,0.5643403450148703,0.6539925093517872,0.34025490362059074,0.6544889348544384,0.25235895272457237,0.18963565431939716,,
6,-0.09014503951122133,1.287806892452764,0.6372674206849975,0.5811292090007623,65536.0,Ridge,SNPs,-,323224,-0.07875665257438316,0.9458020393426836,0.5643403450148703,0.6539925093517872,0.34025490362059074,0.6544889348544384,0.25235895272457237,0.18963565431939716,,
7,0.05031196445986208,0.7402079662252966,0.27992122814031506,0.8674529448709047,262144.0,Ridge,SNPs,-,323224,-0.07875665257438316,0.9458020393426836,0.5643403450148703,0.6539925093517872,0.34025490362059074,0.6544889348544384,0.25235895272457237,0.18963565431939716,,
8,-0.024176291971727437,0.8299234788184497,0.6408437757376959,0.6096405242776479,65536.0,Ridge,SNPs,-,323224,-0.07875665257438316,0.9458020393426836,0.5643403450148703,0.6539925093517872,0.34025490362059074,0.6544889348544384,0.25235895272457237,0.18963565431939716,,
9,-0.3429448785894367,0.5274095259142073,0.6407220183481221,0.6236804468818161,65536.0,Ridge,SNPs,-,323224,-0.07875665257438316,0.9458020393426836,0.5643403450148703,0.6539925093517872,0.34025490362059074,0.6544889348544384,0.25235895272457237,0.18963565431939716,,
0,-0.3217080338049061,0.5675709273724608,2.220446049250313e-16,1.0376469713753491,1.0,Lasso,SNPs,-,323224,-0.1399992055210955,0.9633129479541929,0.09838254553852856,0.9419511448739261,0.48997181835678166,0.6364619540334451,0.40932716035682976,0.25651091735094966,,
1,-0.0695555367317151,0.767941304784565,0.0,1.0229006867383708,1.0,Lasso,SNPs,-,323224,-0.1399992055210955,0.9633129479541929,0.09838254553852856,0.9419511448739261,0.48997181835678166,0.6364619540334451,0.40932716035682976,0.25651091735094966,,
2,-0.03971044754370956,1.5083262327241134,0.4401258662408314,0.6952292367982054,0.0625,Lasso,SNPs,-,323224,-0.1399992055210955,0.9633129479541929,0.09838254553852856,0.9419511448739261,0.48997181835678166,0.6364619540334451,0.40932716035682976,0.25651091735094966,,
3,-0.00012321368420509238,0.8904847852322031,2.220446049250313e-16,1.011514287386832,1.0,Lasso,SNPs,-,323224,-0.1399992055210955,0.9633129479541929,0.09838254553852856,0.9419511448739261,0.48997181835678166,0.6364619540334451,0.40932716035682976,0.25651091735094966,,
4,-0.04757779685030328,1.3744070367159358,-2.220446049250313e-16,0.9494833852071586,1.0,Lasso,SNPs,-,323224,-0.1399992055210955,0.9633129479541929,0.09838254553852856,0.9419511448739261,0.48997181835678166,0.6364619540334451,0.40932716035682976,0.25651091735094966,,
5,-0.0026553097311221574,1.0397558999044105,-2.220446049250313e-16,0.9954701788208803,1.0,Lasso,SNPs,-,323224,-0.1399992055210955,0.9633129479541929,0.09838254553852856,0.9419511448739261,0.48997181835678166,0.6364619540334451,0.40932716035682976,0.25651091735094966,,
6,-0.0696761320544077,1.2756594668665213,0.0,0.9648935930505168,1.0,Lasso,SNPs,-,323224,-0.1399992055210955,0.9633129479541929,0.09838254553852856,0.9419511448739261,0.48997181835678166,0.6364619540334451,0.40932716035682976,0.25651091735094966,,
7,-0.04025595597373455,0.7746996805831278,0.0,1.0222471813327036,1.0,Lasso,SNPs,-,323224,-0.1399992055210955,0.9633129479541929,0.09838254553852856,0.9419511448739261,0.48997181835678166,0.6364619540334451,0.40932716035682976,0.25651091735094966,,
8,-0.008919306812301242,0.8237186675663877,0.0,1.0172603781919543,1.0,Lasso,SNPs,-,323224,-0.1399992055210955,0.9633129479541929,0.09838254553852856,0.9419511448739261,0.48997181835678166,0.6364619540334451,0.40932716035682976,0.25651091735094966,,
9,-0.79981032202455,0.6105654777922034,0.5436995891444542,0.7028655498372903,0.0625,Lasso,SNPs,-,323224,-0.1399992055210955,0.9633129479541929,0.09838254553852856,0.9419511448739261,0.48997181835678166,0.6364619540334451,0.40932716035682976,0.25651091735094966,,
0,-0.32170802168808543,0.5675709247708443,0.0,1.0376469713753491,0.6650337119879908,ElasticNet,SNPs,-,323224,-0.07060738752986702,0.9484886745697609,0.02397957157794526,0.9863487544117349,0.1964614805709172,0.6639299836525656,0.12216891326952263,0.09003054832155491,0.5,
1,-0.06955552987748992,0.7679413023238968,0.0,1.0229006867383708,31.685069262884067,ElasticNet,SNPs,-,323224,-0.07060738752986702,0.9484886745697609,0.02397957157794526,0.9863487544117349,0.1964614805709172,0.6639299836525656,0.12216891326952263,0.09003054832155491,0.01,
2,-0.017169803319611487,1.4918865882074637,0.0,0.929143569756494,29.578910969801935,ElasticNet,SNPs,-,323224,-0.07060738752986702,0.9484886745697609,0.02397957157794526,0.9863487544117349,0.1964614805709172,0.6639299836525656,0.12216891326952263,0.09003054832155491,0.01,
3,0.006746118124768441,0.8874213749958648,0.04254905162136646,0.9897608887234892,24.306469871931398,ElasticNet,SNPs,-,323224,-0.07060738752986702,0.9484886745697609,0.02397957157794526,0.9863487544117349,0.1964614805709172,0.6639299836525656,0.12216891326952263,0.09003054832155491,0.01,
4,-0.047577794634390935,1.3744070352623134,0.0,0.9494833852071585,0.3545224888534219,ElasticNet,SNPs,-,323224,-0.07060738752986702,0.9484886745697609,0.02397957157794526,0.9863487544117349,0.1964614805709172,0.6639299836525656,0.12216891326952263,0.09003054832155491,0.99,
5,-0.002655309426261576,1.0397558997463399,0.0,0.9954701788208802,3.287745929611726,ElasticNet,SNPs,-,323224,-0.07060738752986702,0.9484886745697609,0.02397957157794526,0.9863487544117349,0.1964614805709172,0.6639299836525656,0.12216891326952263,0.09003054832155491,0.1,
6,-0.06967613532444106,1.2756594688163867,0.0,0.9648935930505168,3.2029940003868993,ElasticNet,SNPs,-,323224,-0.07060738752986702,0.9484886745697609,0.02397957157794526,0.9863487544117349,0.1964614805709172,0.6639299836525656,0.12216891326952263,0.09003054832155491,0.1,
7,-0.04025595254808412,0.7746996793075521,0.0,1.0222471813327036,3.268134527768337,ElasticNet,SNPs,-,323224,-0.07060738752986702,0.9484886745697609,0.02397957157794526,0.9863487544117349,0.1964614805709172,0.6639299836525656,0.12216891326952263,0.09003054832155491,0.1,
8,0.006813571283461939,0.8172709839450327,0.19724666415808612,0.9114297257522185,18.552331397199893,ElasticNet,SNPs,-,323224,-0.07060738752986702,0.9484886745697609,0.02397957157794526,0.9863487544117349,0.1964614805709172,0.6639299836525656,0.12216891326952263,0.09003054832155491,0.01,
9,-0.15103501788853602,0.48827348832191475,0.0,1.0405113633601677,34.28041808084276,ElasticNet,SNPs,-,323224,-0.07060738752986702,0.9484886745697609,0.02397957157794526,0.9863487544117349,0.1964614805709172,0.6639299836525656,0.12216891326952263,0.09003054832155491,0.01,
