,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha,lasso_selection__estimator__alpha
5,0.5725857302534486,0.7148920091609632,0.9579537655057917,0.20197478245490005,0.03125,Lasso,SNPs,-,335542,0.18709224118443732,0.8034347511221575,0.9939222912399174,0.045655310336602556,0.8255013945111506,0.6209071258909329,0.0256822629498022,0.12973084534140014,,
6,-0.3812326463481961,1.3684492108043145,0.9999999998725213,1.1054290246535087e-05,9.5367431640625e-07,Lasso,SNPs,-,335542,0.18709224118443732,0.8034347511221575,0.9939222912399174,0.045655310336602556,0.8255013945111506,0.6209071258909329,0.0256822629498022,0.12973084534140014,,
7,0.2654014488739691,1.0160407994320668,0.9999999998800918,1.0647216927250067e-05,9.5367431640625e-07,Lasso,SNPs,-,335542,0.18709224118443732,0.8034347511221575,0.9939222912399174,0.045655310336602556,0.8255013945111506,0.6209071258909329,0.0256822629498022,0.12973084534140014,,
8,0.503549862249401,0.4653840957547402,0.9991351739569522,0.03006796873695464,0.00390625,Lasso,SNPs,-,335542,0.18709224118443732,0.8034347511221575,0.9939222912399174,0.045655310336602556,0.8255013945111506,0.6209071258909329,0.0256822629498022,0.12973084534140014,,
9,0.654627829691498,0.6463959596047139,0.9966792438573716,0.05694163394453269,0.0078125,Lasso,SNPs,-,335542,0.18709224118443732,0.8034347511221575,0.9939222912399174,0.045655310336602556,0.8255013945111506,0.6209071258909329,0.0256822629498022,0.12973084534140014,,
0,0.7312906131525683,0.5407628490756956,0.9906925574574627,0.09595140174927165,0.31407893989354724,ElasticNet,SNPs,-,335542,0.5855617977063639,0.578920066323234,0.9330405804997642,0.23605423922725083,0.2877524405492703,0.32304435647241037,0.12582331784993434,0.23382555356032347,0.1,
1,0.5058934544264468,0.4596538070459788,0.781480528123505,0.48074173294680367,0.2492917569877503,ElasticNet,SNPs,-,335542,0.5855617977063639,0.578920066323234,0.9330405804997642,0.23605423922725083,0.2877524405492703,0.32304435647241037,0.12582331784993434,0.23382555356032347,0.9,
2,0.7868536413897641,0.4639238057920821,0.9203123181074842,0.28208878439568313,0.22358635482162934,ElasticNet,SNPs,-,335542,0.5855617977063639,0.578920066323234,0.9330405804997642,0.23605423922725083,0.2877524405492703,0.32304435647241037,0.12582331784993434,0.23382555356032347,0.5,
3,0.6800314069910919,0.6190391251320709,0.9862652427429823,0.11558878523638563,3.142135296009906,ElasticNet,SNPs,-,335542,0.5855617977063639,0.578920066323234,0.9330405804997642,0.23605423922725083,0.2877524405492703,0.32304435647241037,0.12582331784993434,0.23382555356032347,0.01,
4,0.3496549190965895,0.3132384577478961,0.9450940594348157,0.2434542485040496,0.883643603507821,ElasticNet,SNPs,-,335542,0.5855617977063639,0.578920066323234,0.9330405804997642,0.23605423922725083,0.2877524405492703,0.32304435647241037,0.12582331784993434,0.23382555356032347,0.1,
5,0.6520237079607054,0.6450461121091693,0.9509069811182015,0.21824457874346193,0.16655100068864165,ElasticNet,SNPs,-,335542,0.5855617977063639,0.578920066323234,0.9330405804997642,0.23605423922725083,0.2877524405492703,0.32304435647241037,0.12582331784993434,0.23382555356032347,0.5,
6,0.42731762951908536,0.8811547224415618,0.9520159018890032,0.2144671417539278,0.16815322494495136,ElasticNet,SNPs,-,335542,0.5855617977063639,0.578920066323234,0.9330405804997642,0.23605423922725083,0.2877524405492703,0.32304435647241037,0.12582331784993434,0.23382555356032347,0.5,
7,0.717797343167079,0.6297478056648281,0.9492479438089456,0.21904756150505808,0.779894972185711,ElasticNet,SNPs,-,335542,0.5855617977063639,0.578920066323234,0.9330405804997642,0.23605423922725083,0.2877524405492703,0.32304435647241037,0.12582331784993434,0.23382555356032347,0.1,
8,0.48621661524758886,0.47343869139857914,0.8695540332792681,0.36927936315181936,0.18687525802322452,ElasticNet,SNPs,-,335542,0.5855617977063639,0.578920066323234,0.9330405804997642,0.23605423922725083,0.2877524405492703,0.32304435647241037,0.12582331784993434,0.23382555356032347,0.85,
9,0.5185386461127188,0.7631952868244783,0.9848362390359737,0.12167879428604755,0.08443191885688715,ElasticNet,SNPs,-,335542,0.5855617977063639,0.578920066323234,0.9330405804997642,0.23605423922725083,0.2877524405492703,0.32304435647241037,0.12582331784993434,0.23382555356032347,0.5,
