,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha,lasso_selection__estimator__alpha
0,0.003364047196637965,0.9860507760979332,0.7021786589582338,0.546387889697801,0.0625,Lasso,SNPs,-,327819,0.06321443617700759,0.9391506151233477,0.7017573392541896,0.5275775276185368,0.285831139321524,0.2704009344116786,0.3413943533664769,0.3010192849575723,,
1,-0.038215915378030596,1.0189588347173104,0.2658931654079624,0.8566179961367004,0.125,Lasso,SNPs,-,327819,0.06321443617700759,0.9391506151233477,0.7017573392541896,0.5275775276185368,0.285831139321524,0.2704009344116786,0.3413943533664769,0.3010192849575723,,
2,0.1524043168087732,0.9070816834732209,0.7079300115629195,0.5410557930465214,0.0625,Lasso,SNPs,-,327819,0.06321443617700759,0.9391506151233477,0.7017573392541896,0.5275775276185368,0.285831139321524,0.2704009344116786,0.3413943533664769,0.3010192849575723,,
3,-0.0783647561669194,1.0554795405565423,0.9070657468562049,0.30171066562609594,0.03125,Lasso,SNPs,-,327819,0.06321443617700759,0.9391506151233477,0.7017573392541896,0.5275775276185368,0.285831139321524,0.2704009344116786,0.3413943533664769,0.3010192849575723,,
4,0.1795138592611456,0.785608969064105,0.7089194441928869,0.5465567656131526,0.0625,Lasso,SNPs,-,327819,0.06321443617700759,0.9391506151233477,0.7017573392541896,0.5275775276185368,0.285831139321524,0.2704009344116786,0.3413943533664769,0.3010192849575723,,
5,0.1115523604270301,0.6939937316256272,0.7152171558205134,0.5463015869479562,0.0625,Lasso,SNPs,-,327819,0.06321443617700759,0.9391506151233477,0.7017573392541896,0.5275775276185368,0.285831139321524,0.2704009344116786,0.3413943533664769,0.3010192849575723,,
6,0.292076984790682,0.8255810319909017,0.6996617039877882,0.5490328777427381,0.0625,Lasso,SNPs,-,327819,0.06321443617700759,0.9391506151233477,0.7017573392541896,0.5275775276185368,0.285831139321524,0.2704009344116786,0.3413943533664769,0.3010192849575723,,
7,-0.21168993010192905,0.9866699609928414,0.7113588883776508,0.5399153387131743,0.0625,Lasso,SNPs,-,327819,0.06321443617700759,0.9391506151233477,0.7017573392541896,0.5275775276185368,0.285831139321524,0.2704009344116786,0.3413943533664769,0.3010192849575723,,
8,0.08624196568893372,1.1585899388090157,0.9030634451414017,0.30218307947768175,0.03125,Lasso,SNPs,-,327819,0.06321443617700759,0.9391506151233477,0.7017573392541896,0.5275775276185368,0.285831139321524,0.2704009344116786,0.3413943533664769,0.3010192849575723,,
9,0.13526142924375228,0.97349168390598,0.6962851722363341,0.546013283183547,0.0625,Lasso,SNPs,-,327819,0.06321443617700759,0.9391506151233477,0.7017573392541896,0.5275775276185368,0.285831139321524,0.2704009344116786,0.3413943533664769,0.3010192849575723,,
0,0.13955517141102292,0.9162047070693559,0.5009522326970134,0.7072846225977969,15.906768753398524,ElasticNet,SNPs,-,327819,0.13157620669595893,0.9060127304044164,0.597560652382358,0.6236490746952348,0.24064840709551544,0.26646157111265134,0.28048933203968635,0.22473715872696626,0.01,
1,0.08828924734039911,0.9548635965595387,0.3566920507602813,0.8018941020334572,2.2373193882589315,ElasticNet,SNPs,-,327819,0.13157620669595893,0.9060127304044164,0.597560652382358,0.6236490746952348,0.24064840709551544,0.26646157111265134,0.28048933203968635,0.22473715872696626,0.1,
2,0.13023958722943463,0.9188652927543561,0.7558160576058381,0.49471734278401797,1.1730141053018528,ElasticNet,SNPs,-,327819,0.13157620669595893,0.9060127304044164,0.597560652382358,0.6236490746952348,0.24064840709551544,0.26646157111265134,0.28048933203968635,0.22473715872696626,0.1,
3,0.06047402506060873,0.9851931245448657,0.5061454863733921,0.6955082247388924,15.408472945258142,ElasticNet,SNPs,-,327819,0.13157620669595893,0.9060127304044164,0.597560652382358,0.6236490746952348,0.24064840709551544,0.26646157111265134,0.28048933203968635,0.22473715872696626,0.01,
4,0.25332600460665433,0.7494390549269807,0.8269622034132817,0.42140449619045145,8.055116639663378,ElasticNet,SNPs,-,327819,0.13157620669595893,0.9060127304044164,0.597560652382358,0.6236490746952348,0.24064840709551544,0.26646157111265134,0.28048933203968635,0.22473715872696626,0.01,
5,0.2613124457312541,0.6328051716390043,0.6995065429358411,0.5611682102655843,11.333468051790383,ElasticNet,SNPs,-,327819,0.13157620669595893,0.9060127304044164,0.597560652382358,0.6236490746952348,0.24064840709551544,0.26646157111265134,0.28048933203968635,0.22473715872696626,0.01,
6,0.2826858626469735,0.8310389621155926,0.5056560735283154,0.7043809423847587,15.379004799559862,ElasticNet,SNPs,-,327819,0.13157620669595893,0.9060127304044164,0.597560652382358,0.6236490746952348,0.24064840709551544,0.26646157111265134,0.28048933203968635,0.22473715872696626,0.01,
7,-0.11603555084901651,0.9469241038273131,0.6025363021147991,0.6335710226348462,1.614967737045344,ElasticNet,SNPs,-,327819,0.13157620669595893,0.9060127304044164,0.597560652382358,0.6236490746952348,0.24064840709551544,0.26646157111265134,0.28048933203968635,0.22473715872696626,0.1,
8,0.18464952620706876,1.094425774498445,0.5340842417172088,0.6624911057414502,14.306653669224213,ElasticNet,SNPs,-,327819,0.13157620669595893,0.9060127304044164,0.597560652382358,0.6236490746952348,0.24064840709551544,0.26646157111265134,0.28048933203968635,0.22473715872696626,0.01,
9,0.03126574757518974,1.030367516108712,0.6872553326776092,0.5540706775810926,11.377911902442737,ElasticNet,SNPs,-,327819,0.13157620669595893,0.9060127304044164,0.597560652382358,0.6236490746952348,0.24064840709551544,0.26646157111265134,0.28048933203968635,0.22473715872696626,0.01,
