,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.37606701892808236,0.8809828799557615,0.9259532339035667,0.26835848871756124,0.5,200,-1,Random_Forest,SNPs,-,314263,0.4374019770749346,0.7390252734346997,0.9221942442206257,0.27887361483135253,0.24311198613844828,0.2734307635087395,0.006696303060725212,0.017232702814273717
1,0.4857396058579663,0.6583931431231993,0.9240150516737384,0.27806186835992397,0.7,200,-1,Random_Forest,SNPs,-,314263,0.4374019770749346,0.7390252734346997,0.9221942442206257,0.27887361483135253,0.24311198613844828,0.2734307635087395,0.006696303060725212,0.017232702814273717
2,0.2721584345970748,0.9658162632938996,0.9272483014026097,0.26510089880124843,0.7,200,-1,Random_Forest,SNPs,-,314263,0.4374019770749346,0.7390252734346997,0.9221942442206257,0.27887361483135253,0.24311198613844828,0.2734307635087395,0.006696303060725212,0.017232702814273717
3,0.2888101625037268,0.712723979476468,0.9233058560345259,0.2813302704925099,0.5,200,-1,Random_Forest,SNPs,-,314263,0.4374019770749346,0.7390252734346997,0.9221942442206257,0.27887361483135253,0.24311198613844828,0.2734307635087395,0.006696303060725212,0.017232702814273717
4,0.46227523793130587,0.8579537553109299,0.9225400563476225,0.27218374570446047,0.7,200,-1,Random_Forest,SNPs,-,314263,0.4374019770749346,0.7390252734346997,0.9221942442206257,0.27887361483135253,0.24311198613844828,0.2734307635087395,0.006696303060725212,0.017232702814273717
5,0.5774150620026519,0.615815141880608,0.9161731749310912,0.29102724112137174,0.7,200,-1,Random_Forest,SNPs,-,314263,0.4374019770749346,0.7390252734346997,0.9221942442206257,0.27887361483135253,0.24311198613844828,0.2734307635087395,0.006696303060725212,0.017232702814273717
6,0.3175794534532337,0.7040701260845732,0.9218924064933733,0.2831778424954461,0.7,200,-1,Random_Forest,SNPs,-,314263,0.4374019770749346,0.7390252734346997,0.9221942442206257,0.27887361483135253,0.24311198613844828,0.2734307635087395,0.006696303060725212,0.017232702814273717
7,0.6309384746983497,0.5074275931152362,0.9173485860254033,0.2921587172194795,0.5,200,-1,Random_Forest,SNPs,-,314263,0.4374019770749346,0.7390252734346997,0.9221942442206257,0.27887361483135253,0.24311198613844828,0.2734307635087395,0.006696303060725212,0.017232702814273717
8,0.4221300401116097,0.8214832547814794,0.9212551310928827,0.27789226551376567,0.7,200,-1,Random_Forest,SNPs,-,314263,0.4374019770749346,0.7390252734346997,0.9221942442206257,0.27887361483135253,0.24311198613844828,0.2734307635087395,0.006696303060725212,0.017232702814273717
9,0.5409062806653447,0.6655865973248422,0.9222106443014431,0.2794448098877584,0.5,200,-1,Random_Forest,SNPs,-,314263,0.4374019770749346,0.7390252734346997,0.9221942442206257,0.27887361483135253,0.24311198613844828,0.2734307635087395,0.006696303060725212,0.017232702814273717
