,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha,lasso_selection__estimator__alpha
0,-3.9175991041640046e-05,0.9998527295522679,-2.220446049250313e-16,1.0000172250691122,1.0,Lasso,SNPs,-,332957,-0.09071003527894517,1.0092078099578379,0.10426951309212877,0.9414083780921005,0.1820194996874002,0.28978985902670734,0.32972298804413064,0.1735918913818321,,
1,-0.10249618160567664,1.2109463410931245,-2.220446049250313e-16,0.9735568234947795,1.0,Lasso,SNPs,-,332957,-0.09071003527894517,1.0092078099578379,0.10426951309212877,0.9414083780921005,0.1820194996874002,0.28978985902670734,0.32972298804413064,0.1735918913818321,,
2,-0.11209754664231819,0.8948854157470194,0.0,1.0119020877198805,0.25,Lasso,SNPs,-,332957,-0.09071003527894517,1.0092078099578379,0.10426951309212877,0.9414083780921005,0.1820194996874002,0.28978985902670734,0.32972298804413064,0.1735918913818321,,
3,-0.1510678968909236,1.0732673249560185,0.3554721397952578,0.8013262975941057,0.125,Lasso,SNPs,-,332957,-0.09071003527894517,1.0092078099578379,0.10426951309212877,0.9414083780921005,0.1820194996874002,0.28978985902670734,0.32972298804413064,0.1735918913818321,,
4,-0.11345980433894631,0.8710805855486166,-4.440892098500626e-16,1.0133790874235586,1.0,Lasso,SNPs,-,332957,-0.09071003527894517,1.0092078099578379,0.10426951309212877,0.9414083780921005,0.1820194996874002,0.28978985902670734,0.32972298804413064,0.1735918913818321,,
5,-0.011134134096740134,1.1942018028246477,0.0,0.97674253091716,1.0,Lasso,SNPs,-,332957,-0.09071003527894517,1.0092078099578379,0.10426951309212877,0.9414083780921005,0.1820194996874002,0.28978985902670734,0.32972298804413064,0.1735918913818321,,
6,-0.002682827216580197,0.9461409183271812,-4.440892098500626e-16,1.0056714124480448,0.25,Lasso,SNPs,-,332957,-0.09071003527894517,1.0092078099578379,0.10426951309212877,0.9414083780921005,0.1820194996874002,0.28978985902670734,0.32972298804413064,0.1735918913818321,,
7,-0.2996577847540607,0.7432264139484235,0.365094962209101,0.8204770755766652,0.125,Lasso,SNPs,-,332957,-0.09071003527894517,1.0092078099578379,0.10426951309212877,0.9414083780921005,0.1820194996874002,0.28978985902670734,0.32972298804413064,0.1735918913818321,,
8,-0.10549603404138219,1.0574589277655193,0.3221280289169307,0.8225110560936703,0.125,Lasso,SNPs,-,332957,-0.09071003527894517,1.0092078099578379,0.10426951309212877,0.9414083780921005,0.1820194996874002,0.28978985902670734,0.32972298804413064,0.1735918913818321,,
9,-0.008968967211782086,1.1010176398155596,-4.440892098500626e-16,0.9885001845840291,1.0,Lasso,SNPs,-,332957,-0.09071003527894517,1.0092078099578379,0.10426951309212877,0.9414083780921005,0.1820194996874002,0.28978985902670734,0.32972298804413064,0.1735918913818321,,
0,-3.9176110721017565e-05,0.9998527296120966,2.220446049250313e-16,1.000017225069112,0.4702599608216529,ElasticNet,SNPs,-,332957,-0.03344986706493602,0.9793299502035321,0.2690290163550951,0.8412425222061438,0.2677849016248445,0.2683964680147738,0.483195047060179,0.29037774077676953,0.9,
1,-0.10249618399728644,1.210946342406558,0.0,0.9735568234947793,0.8096465989417682,ElasticNet,SNPs,-,332957,-0.03344986706493602,0.9793299502035321,0.2690290163550951,0.8412425222061438,0.2677849016248445,0.2683964680147738,0.483195047060179,0.29037774077676953,0.5,
2,0.029756278815486037,0.8358655176115014,0.24915703346820106,0.8768252553492518,23.865038050510005,ElasticNet,SNPs,-,332957,-0.03344986706493602,0.9793299502035321,0.2690290163550951,0.8412425222061438,0.2677849016248445,0.2683964680147738,0.483195047060179,0.29037774077676953,0.01,
3,-0.03522118906734284,1.017827107592125,0.0,0.9981333073234346,44.275034861892735,ElasticNet,SNPs,-,332957,-0.03344986706493602,0.9793299502035321,0.2690290163550951,0.8412425222061438,0.2677849016248445,0.2683964680147738,0.483195047060179,0.29037774077676953,0.01,
4,-0.29176230288985705,0.9382365898393649,0.6538133914714281,0.5962481846726344,0.20568429463762886,ElasticNet,SNPs,-,332957,-0.03344986706493602,0.9793299502035321,0.2690290163550951,0.8412425222061438,0.2677849016248445,0.2683964680147738,0.483195047060179,0.29037774077676953,0.85,
5,0.16978222199102944,1.0821048689153598,0.5166019874287122,0.6790981215276335,16.131196995968942,ElasticNet,SNPs,-,332957,-0.03344986706493602,0.9793299502035321,0.2690290163550951,0.8412425222061438,0.2677849016248445,0.2683964680147738,0.483195047060179,0.29037774077676953,0.01,
6,0.05944563372201517,0.9163597151563356,0.18452639108379498,0.9081572622141101,0.3791903620926861,ElasticNet,SNPs,-,332957,-0.03344986706493602,0.9793299502035321,0.2690290163550951,0.8412425222061438,0.2677849016248445,0.2683964680147738,0.483195047060179,0.29037774077676953,0.85,
7,-0.20984244709817235,0.7170856611671532,0.5984613727067638,0.652492808844242,1.7811848547029396,ElasticNet,SNPs,-,332957,-0.03344986706493602,0.9793299502035321,0.2690290163550951,0.8412425222061438,0.2677849016248445,0.2683964680147738,0.483195047060179,0.29037774077676953,0.1,
8,-0.02169029665066291,1.0165869915699215,0.20401576436140112,0.8912922685493571,0.38137474179998243,ElasticNet,SNPs,-,332957,-0.03344986706493602,0.9793299502035321,0.2690290163550951,0.8412425222061438,0.2677849016248445,0.2683964680147738,0.483195047060179,0.29037774077676953,0.85,
9,0.06756879063615173,1.0584339781649046,0.2837142230306494,0.8366039650168832,22.619211937433853,ElasticNet,SNPs,-,332957,-0.03344986706493602,0.9793299502035321,0.2690290163550951,0.8412425222061438,0.2677849016248445,0.2683964680147738,0.483195047060179,0.29037774077676953,0.01,
