,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,312695,0.2249382663387316,0.8404592313034991,0.9026545251263313,0.3118224751680606,0.34478306225476435,0.29133613318732693,0.00613213866780287,0.01372585505912842
