,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,-0.06234874987734029,1.044257634369428,0.011361465836163265,0.9894474640525597,7371554.880626675,Ridge,SNPs,-,307883,-0.28956809122066857,0.8257722792137859,0.10101334134913552,0.9422178563215892,0.9575338772024856,1.2366142546837486,0.5553073574897921,0.5115232409786638,
1,-0.8453581874240312,0.43469734934551213,0.011410769953706601,1.0405944847534974,7371554.880626675,Ridge,SNPs,-,307883,-0.28956809122066857,0.8257722792137859,0.10101334134913552,0.9422178563215892,0.9575338772024856,1.2366142546837486,0.5553073574897921,0.5115232409786638,
2,-0.25248411729397646,0.5458464370409998,0.011351613234578561,1.034419123953183,7371554.880626675,Ridge,SNPs,-,307883,-0.28956809122066857,0.8257722792137859,0.10101334134913552,0.9422178563215892,0.9575338772024856,1.2366142546837486,0.5553073574897921,0.5115232409786638,
3,-0.030811692246113465,0.7278102985425811,0.011517256472092896,1.0211658306090123,7371554.880626675,Ridge,SNPs,-,307883,-0.28956809122066857,0.8257722792137859,0.10101334134913552,0.9422178563215892,0.9575338772024856,1.2366142546837486,0.5553073574897921,0.5115232409786638,
4,-1.4789300094909454,0.40400776180311576,0.011371481586617715,1.0386016217367817,7371554.880626675,Ridge,SNPs,-,307883,-0.28956809122066857,0.8257722792137859,0.10101334134913552,0.9422178563215892,0.9575338772024856,1.2366142546837486,0.5553073574897921,0.5115232409786638,
5,-0.07339135830132748,0.45025775456215467,0.011463582814236872,1.0361316542432322,7371554.880626675,Ridge,SNPs,-,307883,-0.28956809122066857,0.8257722792137859,0.10101334134913552,0.9422178563215892,0.9575338772024856,1.2366142546837486,0.5553073574897921,0.5115232409786638,
6,-0.00523668174730596,0.7735338008262266,0.011566086254291785,1.0155234016410424,7371554.880626675,Ridge,SNPs,-,307883,-0.28956809122066857,0.8257722792137859,0.10101334134913552,0.9422178563215892,0.9575338772024856,1.2366142546837486,0.5553073574897921,0.5115232409786638,
7,-0.002080606650884942,0.5812513330971265,0.011326550061631524,1.0291382502105277,7371554.880626675,Ridge,SNPs,-,307883,-0.28956809122066857,0.8257722792137859,0.10101334134913552,0.9422178563215892,0.9575338772024856,1.2366142546837486,0.5553073574897921,0.5115232409786638,
8,-0.06437053083157429,0.7647573313550907,0.011408210315017597,1.01643209730122,7371554.880626675,Ridge,SNPs,-,307883,-0.28956809122066857,0.8257722792137859,0.10101334134913552,0.9422178563215892,0.9575338772024856,1.2366142546837486,0.5553073574897921,0.5115232409786638,
9,-0.0806689783431862,2.531303091195624,0.9073563969630184,0.20072463471483545,16834.112196028233,Ridge,SNPs,-,307883,-0.28956809122066857,0.8257722792137859,0.10101334134913552,0.9422178563215892,0.9575338772024856,1.2366142546837486,0.5553073574897921,0.5115232409786638,
0,-0.06232908571136808,1.0442479696757638,-4.440892098500626e-16,0.9951166041368523,2.25,Lasso,SNPs,-,307883,-0.2882828643133898,0.823352278077193,-2.2204460492503132e-17,0.9934028578267614,0.9628614030275432,1.221776056405065,4.3278285288451376e-16,0.23193360247410905,
1,-0.8472103510351268,0.4349154448605587,0.0,1.046582774150208,2.25,Lasso,SNPs,-,307883,-0.2882828643133898,0.823352278077193,-2.2204460492503132e-17,0.9934028578267614,0.9628614030275432,1.221776056405065,4.3278285288451376e-16,0.23193360247410905,
2,-0.25460437690464666,0.5463082579754931,0.0,1.0403407498305675,2.25,Lasso,SNPs,-,307883,-0.2882828643133898,0.823352278077193,-2.2204460492503132e-17,0.9934028578267614,0.9628614030275432,1.221776056405065,4.3278285288451376e-16,0.23193360247410905,
3,-0.02982844511091831,0.7274631021889576,-2.220446049250313e-16,1.027097633024725,2.25,Lasso,SNPs,-,307883,-0.2882828643133898,0.823352278077193,-2.2204460492503132e-17,0.9934028578267614,0.9628614030275432,1.221776056405065,4.3278285288451376e-16,0.23193360247410905,
4,-1.484135673495485,0.40443174023115686,0.0,1.0445576867199966,2.25,Lasso,SNPs,-,307883,-0.2882828643133898,0.823352278077193,-2.2204460492503132e-17,0.9934028578267614,0.9628614030275432,1.221776056405065,4.3278285288451376e-16,0.23193360247410905,
5,-0.07264467344801173,0.4501011205762815,2.220446049250313e-16,1.0421220982042099,2.25,Lasso,SNPs,-,307883,-0.2882828643133898,0.823352278077193,-2.2204460492503132e-17,0.9934028578267614,0.9628614030275432,1.221776056405065,4.3278285288451376e-16,0.23193360247410905,
6,-0.004052058628339905,0.7730778802619304,2.220446049250313e-16,1.0214476574300706,2.25,Lasso,SNPs,-,307883,-0.2882828643133898,0.823352278077193,-2.2204460492503132e-17,0.9934028578267614,0.9628614030275432,1.221776056405065,4.3278285288451376e-16,0.23193360247410905,
7,-0.0037970260933806177,0.5817489199336199,0.0,1.0350165260068676,2.25,Lasso,SNPs,-,307883,-0.2882828643133898,0.823352278077193,-2.2204460492503132e-17,0.9934028578267614,0.9628614030275432,1.221776056405065,4.3278285288451376e-16,0.23193360247410905,
8,-0.06478150902267377,0.7649049623923689,2.220446049250313e-16,1.0222800164296357,2.25,Lasso,SNPs,-,307883,-0.2882828643133898,0.823352278077193,-2.2204460492503132e-17,0.9934028578267614,0.9628614030275432,1.221776056405065,4.3278285288451376e-16,0.23193360247410905,
9,-0.059445443683946886,2.5063233826757996,-2.220446049250313e-16,0.6594668323344813,2.25,Lasso,SNPs,-,307883,-0.2882828643133898,0.823352278077193,-2.2204460492503132e-17,0.9934028578267614,0.9628614030275432,1.221776056405065,4.3278285288451376e-16,0.23193360247410905,
0,-0.062329085844452514,1.0442479697411735,0.0,0.9951166041368522,51.25579361442304,ElasticNet,SNPs,-,307883,-0.2882828672049422,0.8233522781808105,0.0,0.9934028578267614,0.9628614250407116,1.2217760568021014,0.0,0.23193360247410913,0.01
1,-0.8472103599110612,0.43491544590545356,0.0,1.046582774150208,56.11820110456228,ElasticNet,SNPs,-,307883,-0.2882828672049422,0.8233522781808105,0.0,0.9934028578267614,0.9628614250407116,1.2217760568021014,0.0,0.23193360247410913,0.01
