,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.0585566666666667,1.0648788035289771,0.85047874934037,0.3818333971094402,Random_Forest,SNPs,-,335382,-0.2950546472156202,0.9917480121771642,0.8539822499762721,0.38190659752936307,1.7375238651199747,0.549257845155808,0.012582346975927132,0.03729227057799062
1,-0.032551362831858555,1.1407389389664402,0.8514105638897129,0.3785155529044468,Random_Forest,SNPs,-,335382,-0.2950546472156202,0.9917480121771642,0.8539822499762721,0.38190659752936307,1.7375238651199747,0.549257845155808,0.012582346975927132,0.03729227057799062
2,-0.06198266666666696,1.1309979154091077,0.8622378504837296,0.3665113312810841,Random_Forest,SNPs,-,335382,-0.2950546472156202,0.9917480121771642,0.8539822499762721,0.38190659752936307,1.7375238651199747,0.549257845155808,0.012582346975927132,0.03729227057799062
3,-0.08115328571428426,0.8217294695380383,0.8470389448256939,0.39911827341551886,Random_Forest,SNPs,-,335382,-0.2950546472156202,0.9917480121771642,0.8539822499762721,0.38190659752936307,1.7375238651199747,0.549257845155808,0.012582346975927132,0.03729227057799062
4,0.06405199999999978,0.8669285809541649,0.8520240000000006,0.388607645744063,Random_Forest,SNPs,-,335382,-0.2950546472156202,0.9917480121771642,0.8539822499762721,0.38190659752936307,1.7375238651199747,0.549257845155808,0.012582346975927132,0.03729227057799062
5,-0.026580799999999405,0.7177844376704872,0.847543035889071,0.40036959366274566,Random_Forest,SNPs,-,335382,-0.2950546472156202,0.9917480121771642,0.8539822499762721,0.38190659752936307,1.7375238651199747,0.549257845155808,0.012582346975927132,0.03729227057799062
6,-2.812616000000005,0.8502119528128756,0.8614052405874504,0.3851952354411219,Random_Forest,SNPs,-,335382,-0.2950546472156202,0.9917480121771642,0.8539822499762721,0.38190659752936307,1.7375238651199747,0.549257845155808,0.012582346975927132,0.03729227057799062
7,-0.10770148514851452,1.6726375795801227,0.8649925625422592,0.33576595960285627,Random_Forest,SNPs,-,335382,-0.2950546472156202,0.9917480121771642,0.8539822499762721,0.38190659752936307,1.7375238651199747,0.549257845155808,0.012582346975927132,0.03729227057799062
8,0.028313999999999062,0.8537945812985426,0.8511041012240413,0.3909148558057352,Random_Forest,SNPs,-,335382,-0.2950546472156202,0.9917480121771642,0.8539822499762721,0.38190659752936307,1.7375238651199747,0.549257845155808,0.012582346975927132,0.03729227057799062
9,0.021116461538461362,0.7977778620128857,0.8515874509803929,0.39223413032661864,Random_Forest,SNPs,-,335382,-0.2950546472156202,0.9917480121771642,0.8539822499762721,0.38190659752936307,1.7375238651199747,0.549257845155808,0.012582346975927132,0.03729227057799062
