,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.7694886976556664,0.48509974968563024,0.939484602547552,0.24560325883410494,Random_Forest,SNPs,-,324606,0.5909492691425768,0.6146062507390807,0.9427372530952838,0.23913582368786862,0.3368085751391428,0.3223030066254741,0.006616291778247718,0.01551821699951088
1,0.4832245879250199,0.8523803766451176,0.9406074332806352,0.23733848547636946,Random_Forest,SNPs,-,324606,0.5909492691425768,0.6146062507390807,0.9427372530952838,0.23913582368786862,0.3368085751391428,0.3223030066254741,0.006616291778247718,0.01551821699951088
2,0.5582584995530919,0.6309321563512139,0.945611367397811,0.23450109842751668,Random_Forest,SNPs,-,324606,0.5909492691425768,0.6146062507390807,0.9427372530952838,0.23913582368786862,0.3368085751391428,0.3223030066254741,0.006616291778247718,0.01551821699951088
3,0.7513534810390756,0.5153676095958573,0.9403757414883561,0.2430502766478747,Random_Forest,SNPs,-,324606,0.5909492691425768,0.6146062507390807,0.9427372530952838,0.23913582368786862,0.3368085751391428,0.3223030066254741,0.006616291778247718,0.01551821699951088
4,0.2349769736735986,0.6449221950723085,0.9486865295874888,0.23153867203530493,Random_Forest,SNPs,-,324606,0.5909492691425768,0.6146062507390807,0.9427372530952838,0.23913582368786862,0.3368085751391428,0.3223030066254741,0.006616291778247718,0.01551821699951088
5,0.631506921319714,0.5065329381615716,0.9404081339308492,0.24825272880142582,Random_Forest,SNPs,-,324606,0.5909492691425768,0.6146062507390807,0.9427372530952838,0.23913582368786862,0.3368085751391428,0.3223030066254741,0.006616291778247718,0.01551821699951088
6,0.7399636473416815,0.5129447616977896,0.9406798792532064,0.2433937133506834,Random_Forest,SNPs,-,324606,0.5909492691425768,0.6146062507390807,0.9427372530952838,0.23913582368786862,0.3368085751391428,0.3223030066254741,0.006616291778247718,0.01551821699951088
7,0.6387710355934163,0.6478162289959144,0.94170701698527,0.23897205460709575,Random_Forest,SNPs,-,324606,0.5909492691425768,0.6146062507390807,0.9427372530952838,0.23913582368786862,0.3368085751391428,0.3223030066254741,0.006616291778247718,0.01551821699951088
8,0.6913948457325996,0.42145630968114345,0.9418989633545641,0.2461351070611184,Random_Forest,SNPs,-,324606,0.5909492691425768,0.6146062507390807,0.9427372530952838,0.23913582368786862,0.3368085751391428,0.3223030066254741,0.006616291778247718,0.01551821699951088
9,0.41055400159190414,0.9286101815042608,0.947912863127105,0.2225728416371921,Random_Forest,SNPs,-,324606,0.5909492691425768,0.6146062507390807,0.9427372530952838,0.23913582368786862,0.3368085751391428,0.3223030066254741,0.006616291778247718,0.01551821699951088
