,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.44283138853967485,0.48267952871155984,0.9073412835593645,0.3140650259261181,0.1,200,-1,Random_Forest,SNPs,-,314263,0.30626382930352175,0.7434747440755884,0.9166621621125245,0.2885064332981386,0.7322499451458112,0.5203857317451299,0.012283053774920354,0.034504572746924915
1,0.1129289717858819,0.8528196566732489,0.9199622922527708,0.2857503847227182,0.1,200,-1,Random_Forest,SNPs,-,314263,0.30626382930352175,0.7434747440755884,0.9166621621125245,0.2885064332981386,0.7322499451458112,0.5203857317451299,0.012283053774920354,0.034504572746924915
2,0.5714481232964792,0.7067065451768756,0.9118915456102935,0.2939647410720952,0.1,200,-1,Random_Forest,SNPs,-,314263,0.30626382930352175,0.7434747440755884,0.9166621621125245,0.2885064332981386,0.7322499451458112,0.5203857317451299,0.012283053774920354,0.034504572746924915
3,0.3836131151089548,0.4632465138376697,0.9170408790739459,0.2978306436711927,0.1,200,-1,Random_Forest,SNPs,-,314263,0.30626382930352175,0.7434747440755884,0.9166621621125245,0.2885064332981386,0.7322499451458112,0.5203857317451299,0.012283053774920354,0.034504572746924915
4,-0.6308633794072682,0.5140966407094493,0.9198632168673252,0.29575489175393166,0.1,200,-1,Random_Forest,SNPs,-,314263,0.30626382930352175,0.7434747440755884,0.9166621621125245,0.2885064332981386,0.7322499451458112,0.5203857317451299,0.012283053774920354,0.034504572746924915
5,0.5395447722025417,0.6343806026694453,0.9132072034867201,0.29662946616469565,0.5,200,-1,Random_Forest,SNPs,-,314263,0.30626382930352175,0.7434747440755884,0.9166621621125245,0.2885064332981386,0.7322499451458112,0.5203857317451299,0.012283053774920354,0.034504572746924915
6,0.08646501188482458,1.3586557858655461,0.9286687488395465,0.2509235994479159,0.1,200,-1,Random_Forest,SNPs,-,314263,0.30626382930352175,0.7434747440755884,0.9166621621125245,0.2885064332981386,0.7322499451458112,0.5203857317451299,0.012283053774920354,0.034504572746924915
7,0.4904328128444344,0.9184903986954379,0.9228057212602733,0.2672210305953971,0.1,200,-1,Random_Forest,SNPs,-,314263,0.30626382930352175,0.7434747440755884,0.9166621621125245,0.2885064332981386,0.7322499451458112,0.5203857317451299,0.012283053774920354,0.034504572746924915
8,0.5881357393038629,0.7313157356885411,0.9135134123431926,0.28921296994351625,0.1,200,-1,Random_Forest,SNPs,-,314263,0.30626382930352175,0.7434747440755884,0.9166621621125245,0.2885064332981386,0.7322499451458112,0.5203857317451299,0.012283053774920354,0.034504572746924915
9,0.4781017374758312,0.7723560327281108,0.9123273178318123,0.29371157968380474,0.1,200,-1,Random_Forest,SNPs,-,314263,0.30626382930352175,0.7434747440755884,0.9166621621125245,0.2885064332981386,0.7322499451458112,0.5203857317451299,0.012283053774920354,0.034504572746924915
