,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.011861025255753832,0.975319293515925,0.581161214458075,0.6484030705449639,85222.69299239293,Ridge,SNPs,-,335382,-0.08489421712166875,0.9798687768943148,0.5983440521510116,0.6286159904709671,0.4363382115368229,0.18261398520753727,0.1880950581560784,0.14869464601841353,
1,0.022448865231370907,0.855530128079928,0.573694876301291,0.6587193665183163,85222.69299239293,Ridge,SNPs,-,335382,-0.08489421712166875,0.9798687768943148,0.5983440521510116,0.6286159904709671,0.4363382115368229,0.18261398520753727,0.1880950581560784,0.14869464601841353,
2,-0.5554923150898452,1.1626852574420996,0.4635509691568761,0.7115544378358807,127834.03948858939,Ridge,SNPs,-,335382,-0.08489421712166875,0.9798687768943148,0.5983440521510116,0.6286159904709671,0.4363382115368229,0.18261398520753727,0.1880950581560784,0.14869464601841353,
3,0.10623258584621809,0.9777522057352861,0.5802875494789895,0.6440735810615732,85222.69299239293,Ridge,SNPs,-,335382,-0.08489421712166875,0.9798687768943148,0.5983440521510116,0.6286159904709671,0.4363382115368229,0.18261398520753727,0.1880950581560784,0.14869464601841353,
4,-0.41513853715737015,0.9227356253365377,0.68537167888251,0.5677064063331327,56815.128661595285,Ridge,SNPs,-,335382,-0.08489421712166875,0.9798687768943148,0.5983440521510116,0.6286159904709671,0.4363382115368229,0.18261398520753727,0.1880950581560784,0.14869464601841353,
5,0.03154511807181548,0.9174194160963548,0.5860536479904426,0.6469116450557948,85222.69299239293,Ridge,SNPs,-,335382,-0.08489421712166875,0.9798687768943148,0.5983440521510116,0.6286159904709671,0.4363382115368229,0.18261398520753727,0.1880950581560784,0.14869464601841353,
6,0.10129664430589458,0.8837642153830331,0.46856890594136535,0.7329872491445224,127834.03948858939,Ridge,SNPs,-,335382,-0.08489421712166875,0.9798687768943148,0.5983440521510116,0.6286159904709671,0.4363382115368229,0.18261398520753727,0.1880950581560784,0.14869464601841353,
7,0.013264169535743497,0.9880241347204779,0.6830331819881994,0.5633068827164259,56815.128661595285,Ridge,SNPs,-,335382,-0.08489421712166875,0.9798687768943148,0.5983440521510116,0.6286159904709671,0.4363382115368229,0.18261398520753727,0.1880950581560784,0.14869464601841353,
8,-0.09329198835981622,1.0400044242585573,0.7760760966754985,0.47346555105170446,37876.75244106352,Ridge,SNPs,-,335382,-0.08489421712166875,0.9798687768943148,0.5983440521510116,0.6286159904709671,0.4363382115368229,0.18261398520753727,0.1880950581560784,0.14869464601841353,
9,-0.07166773885645239,1.0754530683749493,0.5856424006368683,0.6390317144473557,85222.69299239293,Ridge,SNPs,-,335382,-0.08489421712166875,0.9798687768943148,0.5983440521510116,0.6286159904709671,0.4363382115368229,0.18261398520753727,0.1880950581560784,0.14869464601841353,
0,0.015708472882415503,0.9734186753703776,0.24207015794065534,0.8722402437551541,0.13168724279835392,Lasso,SNPs,-,335382,-0.12453430987235088,0.9965981464770856,0.1415216143443237,0.923939046196194,0.47047749917961273,0.1746045685635735,0.23622645986752902,0.12942884450325448,
1,-0.13924627662027445,0.923579692062978,-4.440892098500626e-16,1.0088814939813358,0.19753086419753085,Lasso,SNPs,-,335382,-0.12453430987235088,0.9965981464770856,0.1415216143443237,0.923939046196194,0.47047749917961273,0.1746045685635735,0.23622645986752902,0.12942884450325448,
2,-0.6970356378742062,1.2144334258528755,0.19405557225505954,0.8721605681061285,0.13168724279835392,Lasso,SNPs,-,335382,-0.12453430987235088,0.9965981464770856,0.1415216143443237,0.923939046196194,0.47047749917961273,0.1746045685635735,0.23622645986752902,0.12942884450325448,
3,0.05430117027789749,1.0057567867371913,0.21880721663198321,0.8786960426332923,0.13168724279835392,Lasso,SNPs,-,335382,-0.12453430987235088,0.9965981464770856,0.1415216143443237,0.923939046196194,0.47047749917961273,0.1746045685635735,0.23622645986752902,0.12942884450325448,
4,-0.39241744472900164,0.9152980502510041,0.26951778111949953,0.8650270993460051,0.13168724279835392,Lasso,SNPs,-,335382,-0.12453430987235088,0.9965981464770856,0.1415216143443237,0.923939046196194,0.47047749917961273,0.1746045685635735,0.23622645986752902,0.12942884450325448,
5,-0.032896716844010854,0.9474508272931865,0.24362324306363958,0.8744641839993099,0.13168724279835392,Lasso,SNPs,-,335382,-0.12453430987235088,0.9965981464770856,0.1415216143443237,0.923939046196194,0.47047749917961273,0.1746045685635735,0.23622645986752902,0.12942884450325448,
6,-0.04338252792005237,0.9522478719898935,0.0,1.005478848558585,2.25,Lasso,SNPs,-,335382,-0.12453430987235088,0.9965981464770856,0.1415216143443237,0.923939046196194,0.47047749917961273,0.1746045685635735,0.23622645986752902,0.12942884450325448,
7,-0.000400094424028552,0.9948416658337313,0.0,1.0005485286061655,0.19753086419753085,Lasso,SNPs,-,335382,-0.12453430987235088,0.9965981464770856,0.1415216143443237,0.923939046196194,0.47047749917961273,0.1746045685635735,0.23622645986752902,0.12942884450325448,
8,0.05908170397056156,0.9648128092970545,0.2339193353935365,0.8757404463800503,0.13168724279835392,Lasso,SNPs,-,335382,-0.12453430987235088,0.9965981464770856,0.1415216143443237,0.923939046196194,0.47047749917961273,0.1746045685635735,0.23622645986752902,0.12942884450325448,
9,-0.06905574744280929,1.074141660082563,0.013222837038863622,0.9861530065959145,0.19753086419753085,Lasso,SNPs,-,335382,-0.12453430987235088,0.9965981464770856,0.1415216143443237,0.923939046196194,0.47047749917961273,0.1746045685635735,0.23622645986752902,0.12942884450325448,
0,0.04471892252700538,0.9589663946646405,0.3085362337235318,0.8331176410970661,0.26701760903578853,ElasticNet,SNPs,-,335382,-0.13417047549034228,1.000817456509138,0.1052825698365761,0.9432908337498604,0.5104937104514554,0.19800010720534855,0.2266432228522108,0.12171348653495773,0.99
1,-0.13924630015765627,0.9235797016037806,0.0,1.0088814939813355,0.4041927151686829,ElasticNet,SNPs,-,335382,-0.13417047549034228,1.000817456509138,0.1052825698365761,0.9432908337498604,0.5104937104514554,0.19800010720534855,0.2266432228522108,0.12171348653495773,0.99
2,-0.8034011556261469,1.2519137306012567,0.0,0.9715024476065042,39.30942678673359,ElasticNet,SNPs,-,335382,-0.13417047549034228,1.000817456509138,0.1052825698365761,0.9432908337498604,0.5104937104514554,0.19800010720534855,0.2266432228522108,0.12171348653495773,0.01
