,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,295534,-0.03217328766613666,0.9504161190009079,0.8870460564350617,0.3254115292409288,0.3923559093888098,0.37387417289258634,0.12156524587771227,0.1675293960702277
1,Lasso,SNPs,-,295534,-0.06855903780599763,0.971244023031727,0.5172118578667905,0.5759980300205276,0.27567350422389597,0.3466025655225603,0.9084862218442892,0.8063673805822298
2,ElasticNet,SNPs,-,295534,-0.07461907890635383,0.9788271343242353,0.257142055196771,0.8483073829761376,0.18914217047002593,0.3930541186312428,0.506265699976354,0.3373354001229434
