,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha,lasso_selection__estimator__alpha
0,-0.00707774335255551,1.1139607362867767,-2.220446049250313e-16,0.9854379022980876,1.0,Lasso,SNPs,-,295534,-0.16399497492615905,0.9966602492921296,-5.551115123125783e-17,0.9995067330080092,0.7819368439450444,0.29665220105830425,3.440616799205167e-16,0.028842655662377193,,
1,-0.006174534600143167,0.9720576522049637,-2.220446049250313e-16,1.0033514569039972,1.0,Lasso,SNPs,-,295534,-0.16399497492615905,0.9966602492921296,-5.551115123125783e-17,0.9995067330080092,0.7819368439450444,0.29665220105830425,3.440616799205167e-16,0.028842655662377193,,
2,-0.047594314652469105,0.9653846965192623,-2.220446049250313e-16,1.004363084414291,1.0,Lasso,SNPs,-,295534,-0.16399497492615905,0.9966602492921296,-5.551115123125783e-17,0.9995067330080092,0.7819368439450444,0.29665220105830425,3.440616799205167e-16,0.028842655662377193,,
3,-0.05377179061138593,1.165354290982829,3.3306690738754696e-16,0.980997434374038,1.0,Lasso,SNPs,-,295534,-0.16399497492615905,0.9966602492921296,-5.551115123125783e-17,0.9995067330080092,0.7819368439450444,0.29665220105830425,3.440616799205167e-16,0.028842655662377193,,
4,-0.12101366232866284,0.9837741128189301,-2.220446049250313e-16,1.0022634577011638,0.25,Lasso,SNPs,-,295534,-0.16399497492615905,0.9966602492921296,-5.551115123125783e-17,0.9995067330080092,0.7819368439450444,0.29665220105830425,3.440616799205167e-16,0.028842655662377193,,
5,-0.015596999528797673,1.0840292940255334,0.0,0.9906686212281395,1.0,Lasso,SNPs,-,295534,-0.16399497492615905,0.9966602492921296,-5.551115123125783e-17,0.9995067330080092,0.7819368439450444,0.29665220105830425,3.440616799205167e-16,0.028842655662377193,,
6,-0.06656286703856296,0.6216110217060301,0.0,1.0324693055439655,1.0,Lasso,SNPs,-,295534,-0.16399497492615905,0.9966602492921296,-5.551115123125783e-17,0.9995067330080092,0.7819368439450444,0.29665220105830425,3.440616799205167e-16,0.028842655662377193,,
7,-0.00015889694454607195,1.1074758443167025,0.0,0.9877924220459541,1.0,Lasso,SNPs,-,295534,-0.16399497492615905,0.9966602492921296,-5.551115123125783e-17,0.9995067330080092,0.7819368439450444,0.29665220105830425,3.440616799205167e-16,0.028842655662377193,,
8,-0.027370677445059943,0.9966439174117583,0.0,1.00049604668613,1.0,Lasso,SNPs,-,295534,-0.16399497492615905,0.9966602492921296,-5.551115123125783e-17,0.9995067330080092,0.7819368439450444,0.29665220105830425,3.440616799205167e-16,0.028842655662377193,,
9,-1.2946282627594075,0.9563109266485097,0.0,1.0072275988843251,1.0,Lasso,SNPs,-,295534,-0.16399497492615905,0.9966602492921296,-5.551115123125783e-17,0.9995067330080092,0.7819368439450444,0.29665220105830425,3.440616799205167e-16,0.028842655662377193,,
0,0.010173894440146936,1.1043782282353405,0.40231824390120163,0.761840860720973,24.757240654774783,ElasticNet,SNPs,-,295534,-0.16226981230013612,0.9957019985084766,0.040231824390120206,0.9771470288502977,0.7834861741854013,0.29509020515615303,0.24935943101352084,0.15074386754036878,0.01,
1,-0.006174536992803459,0.9720576533607292,0.0,1.0033514569039972,5.137755595124384,ElasticNet,SNPs,-,295534,-0.16226981230013612,0.9957019985084766,0.040231824390120206,0.9771470288502977,0.7834861741854013,0.29509020515615303,0.24935943101352084,0.15074386754036878,0.1,
2,-0.04759431022981797,0.9653846944814697,0.0,1.0043630844142908,0.4910546636767659,ElasticNet,SNPs,-,295534,-0.16226981230013612,0.9957019985084766,0.040231824390120206,0.9771470288502977,0.7834861741854013,0.29509020515615303,0.24935943101352084,0.15074386754036878,0.97,
3,-0.05377178959025053,1.165354290418198,0.0,0.9809974343740382,5.148449307086768,ElasticNet,SNPs,-,295534,-0.16226981230013612,0.9957019985084766,0.040231824390120206,0.9771470288502977,0.7834861741854013,0.29509020515615303,0.24935943101352084,0.15074386754036878,0.1,
4,-0.12101365682479948,0.9837741104039024,0.0,1.0022634577011638,0.5402273081760195,ElasticNet,SNPs,-,295534,-0.16226981230013612,0.9957019985084766,0.040231824390120206,0.9771470288502977,0.7834861741854013,0.29509020515615303,0.24935943101352084,0.15074386754036878,0.9,
5,-0.015597000196555522,1.0840292943819094,2.220446049250313e-16,0.9906686212281394,0.5803014495272941,ElasticNet,SNPs,-,295534,-0.16226981230013612,0.9957019985084766,0.040231824390120206,0.9771470288502977,0.7834861741854013,0.29509020515615303,0.24935943101352084,0.15074386754036878,0.85,
6,-0.06656286700953706,0.6216110216975717,0.0,1.0324693055439655,0.5066985848944828,ElasticNet,SNPs,-,295534,-0.16226981230013612,0.9957019985084766,0.040231824390120206,0.9771470288502977,0.7834861741854013,0.29509020515615303,0.24935943101352084,0.15074386754036878,0.99,
7,-0.00015889712199923522,1.1074758444149495,0.0,0.9877924220459541,0.501482212617303,ElasticNet,SNPs,-,295534,-0.16226981230013612,0.9957019985084766,0.040231824390120206,0.9771470288502977,0.7834861741854013,0.29509020515615303,0.24935943101352084,0.15074386754036878,0.99,
8,-0.027370676052305143,0.9966439167362083,2.220446049250313e-16,1.0004960466861297,4.840364928143376,ElasticNet,SNPs,-,295534,-0.16226981230013612,0.9957019985084766,0.040231824390120206,0.9771470288502977,0.7834861741854013,0.29509020515615303,0.24935943101352084,0.15074386754036878,0.1,
9,-1.2946282834234397,0.956310930954488,0.0,1.0072275988843251,0.574613112449686,ElasticNet,SNPs,-,295534,-0.16226981230013612,0.9957019985084766,0.040231824390120206,0.9771470288502977,0.7834861741854013,0.29509020515615303,0.24935943101352084,0.15074386754036878,0.85,
