,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,-0.02600705226615241,1.0268320608312655,0.6658434616534892,0.5769953348313427,56815.128661595285,Ridge,SNPs,-,314263,0.04151485572406756,0.9524353246733899,0.6502020774208749,0.5908400422237834,0.1702882204564098,0.3368716886215127,0.06333041196259705,0.060186424398696536,
1,0.06444597608918545,1.019644724898511,0.6569881322824738,0.5806441930459947,56815.128661595285,Ridge,SNPs,-,314263,0.04151485572406756,0.9524353246733899,0.6502020774208749,0.5908400422237834,0.1702882204564098,0.3368716886215127,0.06333041196259705,0.060186424398696536,
2,0.06732260440543503,1.1124129142215582,0.6614090562126895,0.571118322358851,56815.128661595285,Ridge,SNPs,-,314263,0.04151485572406756,0.9524353246733899,0.6502020774208749,0.5908400422237834,0.1702882204564098,0.3368716886215127,0.06333041196259705,0.060186424398696536,
3,0.07119573489264719,0.7651771439997503,0.6616269369059038,0.593251994839646,56815.128661595285,Ridge,SNPs,-,314263,0.04151485572406756,0.9524353246733899,0.6502020774208749,0.5908400422237834,0.1702882204564098,0.3368716886215127,0.06333041196259705,0.060186424398696536,
4,-0.04358542722976,0.7742719222308116,0.6651058016723403,0.5923370951200523,56815.128661595285,Ridge,SNPs,-,314263,0.04151485572406756,0.9524353246733899,0.6502020774208749,0.5908400422237834,0.1702882204564098,0.3368716886215127,0.06333041196259705,0.060186424398696536,
5,0.060505162305346416,0.8214288017488478,0.5592270592727175,0.6724470376502959,85222.69299239293,Ridge,SNPs,-,314263,0.04151485572406756,0.9524353246733899,0.6502020774208749,0.5908400422237834,0.1702882204564098,0.3368716886215127,0.06333041196259705,0.060186424398696536,
6,0.18575906206316595,0.8358260552578027,0.6519159383325287,0.5945689233124299,56815.128661595285,Ridge,SNPs,-,314263,0.04151485572406756,0.9524353246733899,0.6502020774208749,0.5908400422237834,0.1702882204564098,0.3368716886215127,0.06333041196259705,0.060186424398696536,
7,0.054096137860358384,1.2143406489425814,0.6613462536489343,0.5633848283401195,56815.128661595285,Ridge,SNPs,-,314263,0.04151485572406756,0.9524353246733899,0.6502020774208749,0.5908400422237834,0.1702882204564098,0.3368716886215127,0.06333041196259705,0.060186424398696536,
8,-0.12670965043513038,0.7999682185059069,0.6647078642679836,0.5919246792088706,56815.128661595285,Ridge,SNPs,-,314263,0.04151485572406756,0.9524353246733899,0.6502020774208749,0.5908400422237834,0.1702882204564098,0.3368716886215127,0.06333041196259705,0.060186424398696536,
9,0.10812600955557994,1.1544507560968635,0.6538502699596876,0.5717280135302316,56815.128661595285,Ridge,SNPs,-,314263,0.04151485572406756,0.9524353246733899,0.6502020774208749,0.5908400422237834,0.1702882204564098,0.3368716886215127,0.06333041196259705,0.060186424398696536,
0,-0.005672639312900518,1.0166057566421587,0.0,0.9981534682784473,2.25,Lasso,SNPs,-,314263,0.0336680307509555,0.9591551080432266,0.2427172213697034,0.8655059003827479,0.12561220006574153,0.36161257946326447,0.32732271624410647,0.2021838238361378,
1,0.03853941479278267,1.0336658867210877,0.31960353831144417,0.8177800981385931,0.05852766346593507,Lasso,SNPs,-,314263,0.0336680307509555,0.9591551080432266,0.2427172213697034,0.8655059003827479,0.12561220006574153,0.36161257946326447,0.32732271624410647,0.2021838238361378,
2,0.017395874346504803,1.1417988151768224,0.0861933064784397,0.9382435590179942,0.0877914951989026,Lasso,SNPs,-,314263,0.0336680307509555,0.9591551080432266,0.2427172213697034,0.8655059003827479,0.12561220006574153,0.36161257946326447,0.32732271624410647,0.2021838238361378,
3,0.06351465501869158,0.7683345829125487,0.08720835394090698,0.9743772697374027,0.0877914951989026,Lasso,SNPs,-,314263,0.0336680307509555,0.9591551080432266,0.2427172213697034,0.8655059003827479,0.12561220006574153,0.36161257946326447,0.32732271624410647,0.2021838238361378,
4,0.06169225815743007,0.734179336982047,0.34191791265207394,0.8303384596737442,0.05852766346593507,Lasso,SNPs,-,314263,0.0336680307509555,0.9591551080432266,0.2427172213697034,0.8655059003827479,0.12561220006574153,0.36161257946326447,0.32732271624410647,0.2021838238361378,
5,-0.03937790403082975,0.8639914950427278,0.09563617422133153,0.9632127293233134,0.0877914951989026,Lasso,SNPs,-,314263,0.0336680307509555,0.9591551080432266,0.2427172213697034,0.8655059003827479,0.12561220006574153,0.36161257946326447,0.32732271624410647,0.2021838238361378,
6,0.16648632603125846,0.845660027381836,0.3075576046153615,0.8385944078641062,0.05852766346593507,Lasso,SNPs,-,314263,0.0336680307509555,0.9591551080432266,0.2427172213697034,0.8655059003827479,0.12561220006574153,0.36161257946326447,0.32732271624410647,0.2021838238361378,
7,0.031597863943466975,1.228697297011249,0.30867750758830836,0.80494748690591,0.05852766346593507,Lasso,SNPs,-,314263,0.0336680307509555,0.9591551080432266,0.2427172213697034,0.8655059003827479,0.12561220006574153,0.36161257946326447,0.32732271624410647,0.2021838238361378,
8,-0.06344181506533553,0.7771835379146671,0.3414962371211231,0.8295334332138473,0.05852766346593507,Lasso,SNPs,-,314263,0.0336680307509555,0.9591551080432266,0.2427172213697034,0.8655059003827479,0.12561220006574153,0.36161257946326447,0.32732271624410647,0.2021838238361378,
9,0.06594627362848626,1.1814343446471207,0.5388815787680447,0.6598780916741205,0.03901844231062338,Lasso,SNPs,-,314263,0.0336680307509555,0.9591551080432266,0.2427172213697034,0.8655059003827479,0.12561220006574153,0.36161257946326447,0.32732271624410647,0.2021838238361378,
0,0.07059772959153154,0.9772959787347643,0.32788204329767145,0.8183141659251213,11.163959269546439,ElasticNet,SNPs,-,314263,0.0639651573076826,0.9445478975995809,0.32463309058692463,0.820751771124031,0.08697311212650966,0.3573193968985728,0.12544527180975168,0.08679430125374996,0.01
