,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.17472913899849152,0.7089299226324743,0.6710753513626193,0.5858539518208238,56815.128661595285,Ridge,SNPs,-,302868,0.059536266638983315,0.9525946225666669,0.7834660521931268,0.4347133471044254,0.1943730759498487,0.19410435898890024,0.27441846117943786,0.3435034303044531,
1,-0.03181998595387259,1.03870566093262,0.7720015314737602,0.4755947011875349,37876.75244106352,Ridge,SNPs,-,302868,0.059536266638983315,0.9525946225666669,0.7834660521931268,0.4347133471044254,0.1943730759498487,0.19410435898890024,0.27441846117943786,0.3435034303044531,
2,0.19397508764372595,0.9026857016691544,0.9722779223993673,0.16635262891751207,7481.8276426792145,Ridge,SNPs,-,302868,0.059536266638983315,0.9525946225666669,0.7834660521931268,0.4347133471044254,0.1943730759498487,0.19410435898890024,0.27441846117943786,0.3435034303044531,
3,0.05368193066497995,1.0425912980543597,0.9721955202053624,0.16531743784511746,7481.8276426792145,Ridge,SNPs,-,302868,0.059536266638983315,0.9525946225666669,0.7834660521931268,0.4347133471044254,0.1943730759498487,0.19410435898890024,0.27441846117943786,0.3435034303044531,
4,0.09718398120225702,0.9984805570691468,0.6724080723908247,0.5685918410478191,56815.128661595285,Ridge,SNPs,-,302868,0.059536266638983315,0.9525946225666669,0.7834660521931268,0.4347133471044254,0.1943730759498487,0.19410435898890024,0.27441846117943786,0.3435034303044531,
5,0.18251662672518332,1.022803204937199,0.6698733354429913,0.5652341905275121,56815.128661595285,Ridge,SNPs,-,302868,0.059536266638983315,0.9525946225666669,0.7834660521931268,0.4347133471044254,0.1943730759498487,0.19410435898890024,0.27441846117943786,0.3435034303044531,
6,-0.053717693338275696,0.9307170104038611,0.8532788467054078,0.38659785936614005,25251.16829404235,Ridge,SNPs,-,302868,0.059536266638983315,0.9525946225666669,0.7834660521931268,0.4347133471044254,0.1943730759498487,0.19410435898890024,0.27441846117943786,0.3435034303044531,
7,0.053004584108841124,0.9385784838094687,0.5698088460101733,0.6583085742780004,85222.69299239293,Ridge,SNPs,-,302868,0.059536266638983315,0.9525946225666669,0.7834660521931268,0.4347133471044254,0.1943730759498487,0.19410435898890024,0.27441846117943786,0.3435034303044531,
8,-0.01835229655846149,0.9359750052863112,0.9117258118054852,0.2992453642780768,16834.112196028233,Ridge,SNPs,-,302868,0.059536266638983315,0.9525946225666669,0.7834660521931268,0.4347133471044254,0.1943730759498487,0.19410435898890024,0.27441846117943786,0.3435034303044531,
9,-0.055838707103035956,1.0064793808720744,0.7700152841352769,0.47603692177571744,37876.75244106352,Ridge,SNPs,-,302868,0.059536266638983315,0.9525946225666669,0.7834660521931268,0.4347133471044254,0.1943730759498487,0.19410435898890024,0.27441846117943786,0.3435034303044531,
0,0.049222668473901776,0.7609295700553899,0.10168007350873409,0.9681812565395359,0.13168724279835392,Lasso,SNPs,-,302868,-0.012261072555834918,0.9891024762166024,0.31149400417858825,0.8241433422046152,0.15291135480294155,0.19602694724268677,0.32485232853392226,0.21109202897029436,
1,-0.09527108488658764,1.0701664753456106,0.6350649243538431,0.6016983854277055,0.05852766346593507,Lasso,SNPs,-,302868,-0.012261072555834918,0.9891024762166024,0.31149400417858825,0.8241433422046152,0.15291135480294155,0.19602694724268677,0.32485232853392226,0.21109202897029436,
2,0.02331005892664284,0.9936665912254941,0.09678944672105327,0.9495356673534975,0.13168724279835392,Lasso,SNPs,-,302868,-0.012261072555834918,0.9891024762166024,0.31149400417858825,0.8241433422046152,0.15291135480294155,0.19602694724268677,0.32485232853392226,0.21109202897029436,
3,0.016697225162900953,1.0627696945522938,0.3651961363236941,0.7899162705559506,0.0877914951989026,Lasso,SNPs,-,302868,-0.012261072555834918,0.9891024762166024,0.31149400417858825,0.8241433422046152,0.15291135480294155,0.19602694724268677,0.32485232853392226,0.21109202897029436,
