,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.41788292301049956,0.7263466841158638,0.9169222829237978,0.289737383279592,0.5,200,-1,Random_Forest,SNPs,-,363945,0.41041383197959086,0.7622639527947548,0.917858410864185,0.2865419654096631,0.09655776061685829,0.10537714749748729,0.00446333342753621,0.006405796467697822
1,0.40314883762635356,0.7429448842602823,0.9188035455886676,0.28614508556813895,0.5,200,-1,Random_Forest,SNPs,-,363945,0.41041383197959086,0.7622639527947548,0.917858410864185,0.2865419654096631,0.09655776061685829,0.10537714749748729,0.00446333342753621,0.006405796467697822
2,0.3742432446404601,0.7200287687286611,0.9197233538160194,0.2860361682695192,0.7,200,-1,Random_Forest,SNPs,-,363945,0.41041383197959086,0.7622639527947548,0.917858410864185,0.2865419654096631,0.09655776061685829,0.10537714749748729,0.00446333342753621,0.006405796467697822
3,0.3845042028013551,0.7107055539765449,0.9183038514434135,0.28838540852844835,0.7,200,-1,Random_Forest,SNPs,-,363945,0.41041383197959086,0.7622639527947548,0.917858410864185,0.2865419654096631,0.09655776061685829,0.10537714749748729,0.00446333342753621,0.006405796467697822
4,0.39827552832683744,0.8165918993843514,0.9166808457560255,0.28665059835843787,0.7,200,-1,Random_Forest,SNPs,-,363945,0.41041383197959086,0.7622639527947548,0.917858410864185,0.2865419654096631,0.09655776061685829,0.10537714749748729,0.00446333342753621,0.006405796467697822
5,0.4488102283900225,0.8471304704470455,0.9140367734363308,0.28823429301471953,0.1,200,-1,Random_Forest,SNPs,-,363945,0.41041383197959086,0.7622639527947548,0.917858410864185,0.2865419654096631,0.09655776061685829,0.10537714749748729,0.00446333342753621,0.006405796467697822
6,0.3141296194845661,0.7710160180606316,0.9218238271311663,0.28165179135854446,0.7,200,-1,Random_Forest,SNPs,-,363945,0.41041383197959086,0.7622639527947548,0.917858410864185,0.2865419654096631,0.09655776061685829,0.10537714749748729,0.00446333342753621,0.006405796467697822
7,0.4638269558205117,0.7199656871911827,0.9174711529474194,0.28761795742039165,0.5,200,-1,Random_Forest,SNPs,-,363945,0.41041383197959086,0.7622639527947548,0.917858410864185,0.2865419654096631,0.09655776061685829,0.10537714749748729,0.00446333342753621,0.006405796467697822
8,0.4113900681497886,0.8428998036457462,0.9195253169594725,0.28038584113448617,0.7,200,-1,Random_Forest,SNPs,-,363945,0.41041383197959086,0.7622639527947548,0.917858410864185,0.2865419654096631,0.09655776061685829,0.10537714749748729,0.00446333342753621,0.006405796467697822
9,0.48792671154551415,0.7250097581372379,0.9152931586395371,0.29057512716435263,0.5,200,-1,Random_Forest,SNPs,-,363945,0.41041383197959086,0.7622639527947548,0.917858410864185,0.2865419654096631,0.09655776061685829,0.10537714749748729,0.00446333342753621,0.006405796467697822
