,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.1431649105103514,0.9082748113741033,0.8679560244602371,0.3675841286270347,Random_Forest,SNPs,-,322088,-0.06477739149953257,0.9389017037198406,0.867542248636754,0.3635092565879411,0.23323644860599138,0.6524746020433007,0.004728683753099115,0.032860806137560046
1,-0.054271393053308525,0.7590956022754455,0.8685712743258314,0.3712895291184027,Random_Forest,SNPs,-,322088,-0.06477739149953257,0.9389017037198406,0.867542248636754,0.3635092565879411,0.23323644860599138,0.6524746020433007,0.004728683753099115,0.032860806137560046
2,-0.15084408522925408,0.5943102091575663,0.867779531672962,0.3772811993336121,Random_Forest,SNPs,-,322088,-0.06477739149953257,0.9389017037198406,0.867542248636754,0.3635092565879411,0.23323644860599138,0.6524746020433007,0.004728683753099115,0.032860806137560046
3,-0.03906530965681232,0.7604240369111804,0.8651518550466097,0.37611699579528,Random_Forest,SNPs,-,322088,-0.06477739149953257,0.9389017037198406,0.867542248636754,0.3635092565879411,0.23323644860599138,0.6524746020433007,0.004728683753099115,0.032860806137560046
4,0.01817313570805923,1.6748612525442452,0.8677319082352561,0.32250451765386334,Random_Forest,SNPs,-,322088,-0.06477739149953257,0.9389017037198406,0.867542248636754,0.3635092565879411,0.23323644860599138,0.6524746020433007,0.004728683753099115,0.032860806137560046
5,0.042473527005463696,1.0251584174945965,0.8679176938625378,0.3609692604855187,Random_Forest,SNPs,-,322088,-0.06477739149953257,0.9389017037198406,0.867542248636754,0.3635092565879411,0.23323644860599138,0.6524746020433007,0.004728683753099115,0.032860806137560046
6,-0.24696189207204733,0.6286349229837026,0.8678731976907288,0.37620683091839047,Random_Forest,SNPs,-,322088,-0.06477739149953257,0.9389017037198406,0.867542248636754,0.3635092565879411,0.23323644860599138,0.6524746020433007,0.004728683753099115,0.032860806137560046
7,0.08807640698941399,1.2469545773888788,0.8683788788066292,0.3485876164296903,Random_Forest,SNPs,-,322088,-0.06477739149953257,0.9389017037198406,0.867542248636754,0.3635092565879411,0.23323644860599138,0.6524746020433007,0.004728683753099115,0.032860806137560046
8,0.05610956383697774,1.0821016951312123,0.8623472562746082,0.36587258994270844,Random_Forest,SNPs,-,322088,-0.06477739149953257,0.9389017037198406,0.867542248636754,0.3635092565879411,0.23323644860599138,0.6524746020433007,0.004728683753099115,0.032860806137560046
9,-0.21829895801346666,0.7092015119374753,0.87171486599214,0.36867989757490993,Random_Forest,SNPs,-,322088,-0.06477739149953257,0.9389017037198406,0.867542248636754,0.3635092565879411,0.23323644860599138,0.6524746020433007,0.004728683753099115,0.032860806137560046
