,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.06926999212755647,0.8153340864392672,0.5840042724545123,0.6551108356108776,85222.69299239293,Ridge,SNPs,-,320302,-0.0028291451469268703,0.9685832788153991,0.8056476716512035,0.4227508228830271,0.17449454885514787,0.3603120728392286,0.23043405271114145,0.27676922781677843,
1,0.05554893313035736,0.9914118458821332,0.7919705578683135,0.45387609828438547,37876.75244106352,Ridge,SNPs,-,320302,-0.0028291451469268703,0.9685832788153991,0.8056476716512035,0.4227508228830271,0.17449454885514787,0.3603120728392286,0.23043405271114145,0.27676922781677843,
2,0.15683413308424932,0.8294554132255013,0.6917040085088684,0.5608881834604023,56815.128661595285,Ridge,SNPs,-,320302,-0.0028291451469268703,0.9685832788153991,0.8056476716512035,0.4227508228830271,0.17449454885514787,0.3603120728392286,0.23043405271114145,0.27676922781677843,
3,0.030455368082818346,1.3620482570215906,0.9598205857300937,0.19000057239119894,11222.741464018822,Ridge,SNPs,-,320302,-0.0028291451469268703,0.9685832788153991,0.8056476716512035,0.4227508228830271,0.17449454885514787,0.3603120728392286,0.23043405271114145,0.27676922781677843,
4,-0.024453589735178083,0.9000477214843413,0.6978288892731661,0.555864870750529,56815.128661595285,Ridge,SNPs,-,320302,-0.0028291451469268703,0.9685832788153991,0.8056476716512035,0.4227508228830271,0.17449454885514787,0.3603120728392286,0.23043405271114145,0.27676922781677843,
5,0.041770369437155064,0.8739243427444968,0.8683727266539237,0.3653886823956807,25251.16829404235,Ridge,SNPs,-,320302,-0.0028291451469268703,0.9685832788153991,0.8056476716512035,0.4227508228830271,0.17449454885514787,0.3603120728392286,0.23043405271114145,0.27676922781677843,
6,-0.1099237781845619,0.762880891371182,0.9242455209026239,0.2815070831367045,16834.112196028233,Ridge,SNPs,-,320302,-0.0028291451469268703,0.9685832788153991,0.8056476716512035,0.4227508228830271,0.17449454885514787,0.3603120728392286,0.23043405271114145,0.27676922781677843,
7,-0.1278842693385689,1.061902920726261,0.872587909541096,0.3566803824648212,25251.16829404235,Ridge,SNPs,-,320302,-0.0028291451469268703,0.9685832788153991,0.8056476716512035,0.4227508228830271,0.17449454885514787,0.3603120728392286,0.23043405271114145,0.27676922781677843,
8,-0.05572702141906993,1.1664637572575367,0.8699625450721333,0.35298877393945066,25251.16829404235,Ridge,SNPs,-,320302,-0.0028291451469268703,0.9685832788153991,0.8056476716512035,0.4227508228830271,0.17449454885514787,0.3603120728392286,0.23043405271114145,0.27676922781677843,
9,-0.06418158865402646,0.9223635520016803,0.7959797005073049,0.455202746396221,37876.75244106352,Ridge,SNPs,-,320302,-0.0028291451469268703,0.9685832788153991,0.8056476716512035,0.4227508228830271,0.17449454885514787,0.3603120728392286,0.23043405271114145,0.27676922781677843,
0,0.02773863219447492,0.8333266210430019,0.1933024577107868,0.9122748759294448,0.13168724279835392,Lasso,SNPs,-,320302,0.006672118533813031,0.9661979667798505,0.3922870809998202,0.7586005084974763,0.09573201337124004,0.37489721783811725,0.48243409278008104,0.4137729585779895,
1,0.051008706213194754,0.9937919787512548,0.5005500370528146,0.7032680754132841,0.0877914951989026,Lasso,SNPs,-,320302,0.006672118533813031,0.9661979667798505,0.3922870809998202,0.7586005084974763,0.09573201337124004,0.37489721783811725,0.48243409278008104,0.4137729585779895,
2,0.06275823093876332,0.8745051165813976,0.1883849207291972,0.9100545078937797,0.13168724279835392,Lasso,SNPs,-,320302,0.006672118533813031,0.9661979667798505,0.3922870809998202,0.7586005084974763,0.09573201337124004,0.37489721783811725,0.48243409278008104,0.4137729585779895,
3,-0.01886906320734716,1.3962647677560192,0.9396493482906738,0.2328595697858666,0.02601229487374892,Lasso,SNPs,-,320302,0.006672118533813031,0.9661979667798505,0.3922870809998202,0.7586005084974763,0.09573201337124004,0.37489721783811725,0.48243409278008104,0.4137729585779895,
4,-0.05285554877578269,0.9124388903212606,0.22199401012421083,0.8919370994089727,0.13168724279835392,Lasso,SNPs,-,320302,0.006672118533813031,0.9661979667798505,0.3922870809998202,0.7586005084974763,0.09573201337124004,0.37489721783811725,0.48243409278008104,0.4137729585779895,
5,0.05725749796567836,0.8668332907240779,0.5043834713967765,0.7090143735898324,0.0877914951989026,Lasso,SNPs,-,320302,0.006672118533813031,0.9661979667798505,0.3922870809998202,0.7586005084974763,0.09573201337124004,0.37489721783811725,0.48243409278008104,0.4137729585779895,
6,-0.0304527936242871,0.7350624022615483,0.1870944441695509,0.9221577374141491,0.13168724279835392,Lasso,SNPs,-,320302,0.006672118533813031,0.9661979667798505,0.3922870809998202,0.7586005084974763,0.09573201337124004,0.37489721783811725,0.48243409278008104,0.4137729585779895,
7,-0.037167820051198674,1.0183030916165927,0.18134679774192441,0.904115439059665,0.13168724279835392,Lasso,SNPs,-,320302,0.006672118533813031,0.9661979667798505,0.3922870809998202,0.7586005084974763,0.09573201337124004,0.37489721783811725,0.48243409278008104,0.4137729585779895,
8,-0.05039564060915147,1.163514730896712,0.49810079144455965,0.6934815620140949,0.0877914951989026,Lasso,SNPs,-,320302,0.006672118533813031,0.9661979667798505,0.3922870809998202,0.7586005084974763,0.09573201337124004,0.37489721783811725,0.48243409278008104,0.4137729585779895,
9,0.05769898429378606,0.8679387778466399,0.508064531337707,0.7068418444656738,0.0877914951989026,Lasso,SNPs,-,320302,0.006672118533813031,0.9661979667798505,0.3922870809998202,0.7586005084974763,0.09573201337124004,0.37489721783811725,0.48243409278008104,0.4137729585779895,
0,0.009658266574018137,0.841039283388307,0.13442518254916702,0.9449800806441984,26.077659129702074,ElasticNet,SNPs,-,320302,-0.012870374690744247,0.9745677537963537,0.2279947083950118,0.8741213853331783,0.08392693917202612,0.35945624342759935,0.2913342888731605,0.15358905068861278,0.01
1,0.06456326368848408,0.9866692279608279,0.3629842511918735,0.7942367810218476,2.256981684336346,ElasticNet,SNPs,-,320302,-0.012870374690744247,0.9745677537963537,0.2279947083950118,0.8741213853331783,0.08392693917202612,0.35945624342759935,0.2913342888731605,0.15358905068861278,0.1
2,-0.00017796872307229705,0.9033897927556448,0.0,1.0101650802397184,3.9533010960215176,ElasticNet,SNPs,-,320302,-0.012870374690744247,0.9745677537963537,0.2279947083950118,0.8741213853331783,0.08392693917202612,0.35945624342759935,0.2913342888731605,0.15358905068861278,0.1
