,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.4272629948890234,0.8152364195200538,0.9310665888819697,0.26016815671831245,0.5,200,-1,Random_Forest,SNPs,-,314263,0.5299236536093688,0.6478707085093601,0.9302808319423285,0.26384349993394063,0.2670234983918923,0.5202917498408871,0.007690904298053082,0.02431763178007715
1,0.6004528642939486,0.7965407866244089,0.9242307715782884,0.26578835393117795,0.5,200,-1,Random_Forest,SNPs,-,314263,0.5299236536093688,0.6478707085093601,0.9302808319423285,0.26384349993394063,0.2670234983918923,0.5202917498408871,0.007690904298053082,0.02431763178007715
2,0.4036552239442408,1.0111126737070566,0.9346009936220101,0.24525726658613303,0.5,200,-1,Random_Forest,SNPs,-,314263,0.5299236536093688,0.6478707085093601,0.9302808319423285,0.26384349993394063,0.2670234983918923,0.5202917498408871,0.007690904298053082,0.02431763178007715
3,0.45081102699965514,0.9886466708405838,0.9367842305733203,0.24015864490566352,0.5,200,-1,Random_Forest,SNPs,-,314263,0.5299236536093688,0.6478707085093601,0.9302808319423285,0.26384349993394063,0.2670234983918923,0.5202917498408871,0.007690904298053082,0.02431763178007715
4,0.674121870515129,0.3943649980747599,0.9300438610800086,0.27213425528967033,0.7,200,-1,Random_Forest,SNPs,-,314263,0.5299236536093688,0.6478707085093601,0.9302808319423285,0.26384349993394063,0.2670234983918923,0.5202917498408871,0.007690904298053082,0.02431763178007715
5,0.7542702898572727,0.2346342699158294,0.927387709176214,0.28027593131231887,0.1,200,-1,Random_Forest,SNPs,-,314263,0.5299236536093688,0.6478707085093601,0.9302808319423285,0.26384349993394063,0.2670234983918923,0.5202917498408871,0.007690904298053082,0.02431763178007715
6,0.5447665611403395,0.5691316185490355,0.9315590949684728,0.2656824262713947,0.7,200,-1,Random_Forest,SNPs,-,314263,0.5299236536093688,0.6478707085093601,0.9302808319423285,0.26384349993394063,0.2670234983918923,0.5202917498408871,0.007690904298053082,0.02431763178007715
7,0.3883106948037359,0.6844820916668243,0.9306790189550503,0.2665288703936804,0.1,200,-1,Random_Forest,SNPs,-,314263,0.5299236536093688,0.6478707085093601,0.9302808319423285,0.26384349993394063,0.2670234983918923,0.5202917498408871,0.007690904298053082,0.02431763178007715
8,0.3900987606792474,0.34224111428482995,0.9315257218125795,0.2725407402692736,0.5,200,-1,Random_Forest,SNPs,-,314263,0.5299236536093688,0.6478707085093601,0.9302808319423285,0.26384349993394063,0.2670234983918923,0.5202917498408871,0.007690904298053082,0.02431763178007715
9,0.6654862489710955,0.6423164419102189,0.9249303287753707,0.26990035366178117,0.5,200,-1,Random_Forest,SNPs,-,314263,0.5299236536093688,0.6478707085093601,0.9302808319423285,0.26384349993394063,0.2670234983918923,0.5202917498408871,0.007690904298053082,0.02431763178007715
