,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,-0.15981369452376581,1.4100176531379158,0.46122075550761843,0.6938391681909567,127834.03948858939,Ridge,SNPs,-,331484,-0.058169124110065994,0.9819563677976862,0.38606287359524544,0.7816710387162242,0.1689039154576794,0.3848424731360992,0.16130618281899012,0.11265079197940386,
1,-0.08487284610142276,0.8164557256990669,0.45693167151540515,0.7512228261380316,127834.03948858939,Ridge,SNPs,-,331484,-0.058169124110065994,0.9819563677976862,0.38606287359524544,0.7816710387162242,0.1689039154576794,0.3848424731360992,0.16130618281899012,0.11265079197940386,
2,0.03318117561520639,0.7721427432338193,0.25900121670794163,0.8781517270701376,287626.58884932613,Ridge,SNPs,-,331484,-0.058169124110065994,0.9819563677976862,0.38606287359524544,0.7816710387162242,0.1689039154576794,0.3848424731360992,0.16130618281899012,0.11265079197940386,
3,0.010015627408163197,0.937965390494497,0.457494083082271,0.7403807742430617,127834.03948858939,Ridge,SNPs,-,331484,-0.058169124110065994,0.9819563677976862,0.38606287359524544,0.7816710387162242,0.1689039154576794,0.3848424731360992,0.16130618281899012,0.11265079197940386,
4,0.00307080928022474,1.0492072886806976,0.4531872773847092,0.7347023893372929,127834.03948858939,Ridge,SNPs,-,331484,-0.058169124110065994,0.9819563677976862,0.38606287359524544,0.7816710387162242,0.1689039154576794,0.3848424731360992,0.16130618281899012,0.11265079197940386,
5,-0.164310451191231,1.1092964786835564,0.26059617299192883,0.8479315171638403,287626.58884932613,Ridge,SNPs,-,331484,-0.058169124110065994,0.9819563677976862,0.38606287359524544,0.7816710387162242,0.1689039154576794,0.3848424731360992,0.16130618281899012,0.11265079197940386,
6,-0.18949577929275696,0.858677838091104,0.45805868795400506,0.7479858090498185,127834.03948858939,Ridge,SNPs,-,331484,-0.058169124110065994,0.9819563677976862,0.38606287359524544,0.7816710387162242,0.1689039154576794,0.3848424731360992,0.16130618281899012,0.11265079197940386,
7,0.013415581253403142,0.9940483270313114,0.35107629055617984,0.805072438132904,191751.0592328841,Ridge,SNPs,-,331484,-0.058169124110065994,0.9819563677976862,0.38606287359524544,0.7816710387162242,0.1689039154576794,0.3848424731360992,0.16130618281899012,0.11265079197940386,
8,-0.058263711789513284,1.094086218017103,0.3512456814179731,0.7957872351973913,191751.0592328841,Ridge,SNPs,-,331484,-0.058169124110065994,0.9819563677976862,0.38606287359524544,0.7816710387162242,0.1689039154576794,0.3848424731360992,0.16130618281899012,0.11265079197940386,
9,0.015382048241032398,0.7776660149077914,0.3518168988344219,0.8216365026388075,191751.0592328841,Ridge,SNPs,-,331484,-0.058169124110065994,0.9819563677976862,0.38606287359524544,0.7816710387162242,0.1689039154576794,0.3848424731360992,0.16130618281899012,0.11265079197940386,
0,-0.1394777174865891,1.3976014812339417,-4.440892098500626e-16,0.9452645789058617,2.25,Lasso,SNPs,-,331484,-0.07545088298932542,0.9898300903332029,-4.4408920985006264e-17,0.9993647896005021,0.13723799604882375,0.3784608736445455,3.999280248315652e-16,0.04554482873651492,
1,-0.0797720249718692,0.814534071279315,-2.220446049250313e-16,1.0193927435984858,2.25,Lasso,SNPs,-,331484,-0.07545088298932542,0.9898300903332029,-4.4408920985006264e-17,0.9993647896005021,0.13723799604882375,0.3784608736445455,3.999280248315652e-16,0.04554482873651492,
2,-0.05137316397710778,0.8051994862733767,0.0,1.020142432682414,2.25,Lasso,SNPs,-,331484,-0.07545088298932542,0.9898300903332029,-4.4408920985006264e-17,0.9993647896005021,0.13723799604882375,0.3784608736445455,3.999280248315652e-16,0.04554482873651492,
3,-0.025532680472966307,0.954657077410705,0.0,1.0052009563570965,2.25,Lasso,SNPs,-,331484,-0.07545088298932542,0.9898300903332029,-4.4408920985006264e-17,0.9993647896005021,0.13723799604882375,0.3784608736445455,3.999280248315652e-16,0.04554482873651492,
4,-0.007904990675916546,1.054967159267783,2.220446049250313e-16,0.9935555344825385,2.25,Lasso,SNPs,-,331484,-0.07545088298932542,0.9898300903332029,-4.4408920985006264e-17,0.9993647896005021,0.13723799604882375,0.3784608736445455,3.999280248315652e-16,0.04554482873651492,
5,-0.20932591331295392,1.1305373528280604,-2.220446049250313e-16,0.986097666360556,2.25,Lasso,SNPs,-,331484,-0.07545088298932542,0.9898300903332029,-4.4408920985006264e-17,0.9993647896005021,0.13723799604882375,0.3784608736445455,3.999280248315652e-16,0.04554482873651492,
6,-0.14170276739699528,0.8412504864935774,2.220446049250313e-16,1.0160550277241325,2.25,Lasso,SNPs,-,331484,-0.07545088298932542,0.9898300903332029,-4.4408920985006264e-17,0.9993647896005021,0.13723799604882375,0.3784608736445455,3.999280248315652e-16,0.04554482873651492,
7,-0.010652208955106879,1.006100204697242,0.0,0.9993972214511494,2.25,Lasso,SNPs,-,331484,-0.07545088298932542,0.9898300903332029,-4.4408920985006264e-17,0.9993647896005021,0.13723799604882375,0.3784608736445455,3.999280248315652e-16,0.04554482873651492,
8,-0.0887191322554135,1.1097177244787841,0.0,0.987999756731812,2.25,Lasso,SNPs,-,331484,-0.07545088298932542,0.9898300903332029,-4.4408920985006264e-17,0.9993647896005021,0.13723799604882375,0.3784608736445455,3.999280248315652e-16,0.04554482873651492,
