,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.6407410720672395,0.6547781507906967,0.9213141567139125,0.2751205503630361,0.5,200,-1,Random_Forest,SNPs,-,334224,0.38525389972108687,0.6874816771086955,0.9289710979841443,0.2656965990085642,0.5224792599881073,0.46146128892234844,0.011114291283996295,0.02154476880280546
1,0.42222220435543056,1.325149330415803,0.9214832492180842,0.24429948002767862,0.5,200,-1,Random_Forest,SNPs,-,334224,0.38525389972108687,0.6874816771086955,0.9289710979841443,0.2656965990085642,0.5224792599881073,0.46146128892234844,0.011114291283996295,0.02154476880280546
2,0.5644970764001522,0.5935480808842415,0.9350999676969932,0.25730868660148865,0.5,200,-1,Random_Forest,SNPs,-,334224,0.38525389972108687,0.6874816771086955,0.9289710979841443,0.2656965990085642,0.5224792599881073,0.46146128892234844,0.011114291283996295,0.02154476880280546
3,0.5952713586317173,0.6303654368151856,0.9225119999037721,0.2785092246301852,0.7,200,-1,Random_Forest,SNPs,-,334224,0.38525389972108687,0.6874816771086955,0.9289710979841443,0.2656965990085642,0.5224792599881073,0.46146128892234844,0.011114291283996295,0.02154476880280546
4,-0.2735236874143747,0.6611893643681843,0.9320244504924805,0.2689831356123414,0.5,200,-1,Random_Forest,SNPs,-,334224,0.38525389972108687,0.6874816771086955,0.9289710979841443,0.2656965990085642,0.5224792599881073,0.46146128892234844,0.011114291283996295,0.02154476880280546
5,0.2804750852565253,0.5486465369460789,0.92772397508191,0.2767602886457054,0.5,200,-1,Random_Forest,SNPs,-,334224,0.38525389972108687,0.6874816771086955,0.9289710979841443,0.2656965990085642,0.5224792599881073,0.46146128892234844,0.011114291283996295,0.02154476880280546
6,0.34242418929972984,0.7735410959118593,0.9343208723365156,0.2573394161741651,0.1,200,-1,Random_Forest,SNPs,-,334224,0.38525389972108687,0.6874816771086955,0.9289710979841443,0.2656965990085642,0.5224792599881073,0.46146128892234844,0.011114291283996295,0.02154476880280546
7,0.5484903364272679,0.6140996445016337,0.9303755396955021,0.26617349797163165,0.1,200,-1,Random_Forest,SNPs,-,334224,0.38525389972108687,0.6874816771086955,0.9289710979841443,0.2656965990085642,0.5224792599881073,0.46146128892234844,0.011114291283996295,0.02154476880280546
8,0.47197684661843176,0.5153927082345985,0.9285527663670947,0.273392522870356,0.1,200,-1,Random_Forest,SNPs,-,334224,0.38525389972108687,0.6874816771086955,0.9289710979841443,0.2656965990085642,0.5224792599881073,0.46146128892234844,0.011114291283996295,0.02154476880280546
9,0.2599645155687488,0.5581064222186729,0.936304002335178,0.2590791871890535,0.1,200,-1,Random_Forest,SNPs,-,334224,0.38525389972108687,0.6874816771086955,0.9289710979841443,0.2656965990085642,0.5224792599881073,0.46146128892234844,0.011114291283996295,0.02154476880280546
