,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,323224,-0.06272084435276906,0.9915052865887459,0.49594335125981936,0.700535305087943,0.2140958681789926,0.3178651881299332,0.33000090736902976,0.25027903611192165
1,Lasso,SNPs,-,323224,-0.06710226211359174,0.9937564993472997,-8.881784197001253e-17,0.9995412702508888,0.19201622907596205,0.31498957254049836,3.042995992095228e-16,0.035374799713203994
2,ElasticNet,SNPs,-,323224,-0.07685257730122302,0.9981688673836885,0.07645776784213748,0.9584019632555801,0.20464683503595857,0.3172747017632871,0.2587052222380119,0.15363579254061657
