,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha,lasso_selection__estimator__alpha
0,-0.0944903134120707,1.211121169915723,0.0,0.97363915530147,34.6200933634919,ElasticNet,SNPs,-,331484,-0.044957795691709615,0.9885000774642931,0.016908392572547983,0.9910102331947699,0.07490617729615881,0.35726673263371905,0.0751786719156404,0.055860774879370356,0.01,
1,-0.0771095336274148,1.0433709955807273,0.0,0.995368491770721,0.3865178242588384,ElasticNet,SNPs,-,331484,-0.044957795691709615,0.9885000774642931,0.016908392572547983,0.9910102331947699,0.07490617729615881,0.35726673263371905,0.0751786719156404,0.055860774879370356,0.97,
2,-0.04985478905620688,1.116454233932123,0.0544985253779392,0.959242778499877,27.040554173915268,ElasticNet,SNPs,-,331484,-0.044957795691709615,0.9885000774642931,0.016908392572547983,0.9910102331947699,0.07490617729615881,0.35726673263371905,0.0751786719156404,0.055860774879370356,0.01,
3,-0.030596334056364638,0.6712342006261204,0.0,1.031092329462341,0.46016123772972917,ElasticNet,SNPs,-,331484,-0.044957795691709615,0.9885000774642931,0.016908392572547983,0.9910102331947699,0.07490617729615881,0.35726673263371905,0.0751786719156404,0.055860774879370356,0.9,
4,0.0030664642829687505,1.010028306189733,0.11458540034754039,0.9397007558491944,2.8405476903045437,ElasticNet,SNPs,-,331484,-0.044957795691709615,0.9885000774642931,0.016908392572547983,0.9910102331947699,0.07490617729615881,0.35726673263371905,0.0751786719156404,0.055860774879370356,0.1,
5,-0.03581569511098648,1.066096643589342,2.220446049250313e-16,0.9928330036749027,35.682605887188636,ElasticNet,SNPs,-,331484,-0.044957795691709615,0.9885000774642931,0.016908392572547983,0.9910102331947699,0.07490617729615881,0.35726673263371905,0.0751786719156404,0.055860774879370356,0.01,
6,-0.06658110418297558,1.005953141375324,0.0,0.9996876470225353,36.47757563447669,ElasticNet,SNPs,-,331484,-0.044957795691709615,0.9885000774642931,0.016908392572547983,0.9910102331947699,0.07490617729615881,0.35726673263371905,0.0751786719156404,0.055860774879370356,0.01,
7,-0.09661035422758846,0.6643859939600592,0.0,1.0298097142899394,0.3760502887653397,ElasticNet,SNPs,-,331484,-0.044957795691709615,0.9885000774642931,0.016908392572547983,0.9910102331947699,0.07490617729615881,0.35726673263371905,0.0751786719156404,0.055860774879370356,0.995,
8,-1.1451076949331451e-05,1.1205226844438423,0.0,0.9861551578802076,35.71405458023183,ElasticNet,SNPs,-,331484,-0.044957795691709615,0.9885000774642931,0.016908392572547983,0.9910102331947699,0.07490617729615881,0.35726673263371905,0.0751786719156404,0.055860774879370356,0.01,
9,-0.001574846449508005,0.9758334050299369,0.0,1.0025732981965105,0.3754890355994442,ElasticNet,SNPs,-,331484,-0.044957795691709615,0.9885000774642931,0.016908392572547983,0.9910102331947699,0.07490617729615881,0.35726673263371905,0.0751786719156404,0.055860774879370356,0.97,
