,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,326322,0.5112977960197591,0.6652104518389281,0.9999939750179857,0.00099376723458412,0.2750600296759026,0.44810874556586144,3.509160576900634e-05,0.004545645548731939
1,Lasso,SNPs,-,326322,0.4529808676283222,0.7010730495788001,0.9724352152831421,0.12635502983537103,0.26682346356113157,0.4281410994086205,0.0713813565338163,0.21672439896368095
2,ElasticNet,SNPs,-,326322,0.4794116873369728,0.6879901710820813,0.848138030949671,0.3832752703350442,0.24280840709086515,0.43910074187706466,0.09420656474276011,0.14956975203238418
