,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.033445412730928714,1.0316901298036887,0.8700358036689405,0.35845147120383514,Random_Forest,SNPs,-,323224,0.005992146192351122,0.9830781919803641,0.865078493061399,0.3672393906205964,0.15361906225519137,0.2080275008820679,0.005047335562669732,0.009663625910318318
1,0.07322587932844749,0.7899194327370443,0.8681850698955759,0.36917053982142484,Random_Forest,SNPs,-,323224,0.005992146192351122,0.9830781919803641,0.865078493061399,0.3672393906205964,0.15361906225519137,0.2080275008820679,0.005047335562669732,0.009663625910318318
2,0.03384356804323452,0.967819625363118,0.8635804408236899,0.3695851151291942,Random_Forest,SNPs,-,323224,0.005992146192351122,0.9830781919803641,0.865078493061399,0.3672393906205964,0.15361906225519137,0.2080275008820679,0.005047335562669732,0.009663625910318318
3,0.044244138940908395,1.0836453528917847,0.8634172597505125,0.3645247097109705,Random_Forest,SNPs,-,323224,0.005992146192351122,0.9830781919803641,0.865078493061399,0.3672393906205964,0.15361906225519137,0.2080275008820679,0.005047335562669732,0.009663625910318318
4,-0.1157242385398507,0.8721604978121126,0.8649623126673573,0.3739249391111179,Random_Forest,SNPs,-,323224,0.005992146192351122,0.9830781919803641,0.865078493061399,0.3672393906205964,0.15361906225519137,0.2080275008820679,0.005047335562669732,0.009663625910318318
5,0.024220930219976067,1.140145206565814,0.8633151763644423,0.36248586861599,Random_Forest,SNPs,-,323224,0.005992146192351122,0.9830781919803641,0.865078493061399,0.3672393906205964,0.15361906225519137,0.2080275008820679,0.005047335562669732,0.009663625910318318
6,0.06794526714680948,1.0175733135401699,0.8613440990221712,0.36996694369662636,Random_Forest,SNPs,-,323224,0.005992146192351122,0.9830781919803641,0.865078493061399,0.3672393906205964,0.15361906225519137,0.2080275008820679,0.005047335562669732,0.009663625910318318
7,-0.018584371731914517,1.065664138680783,0.866570999322952,0.36279362939958404,Random_Forest,SNPs,-,323224,0.005992146192351122,0.9830781919803641,0.865078493061399,0.3672393906205964,0.15361906225519137,0.2080275008820679,0.005047335562669732,0.009663625910318318
8,-0.150210455048168,0.9090112220692358,0.8653392586892624,0.3724588815639514,Random_Forest,SNPs,-,323224,0.005992146192351122,0.9830781919803641,0.865078493061399,0.3672393906205964,0.15361906225519137,0.2080275008820679,0.005047335562669732,0.009663625910318318
9,0.06751533083313976,0.9531530003398898,0.8640345104090855,0.3690318079532699,Random_Forest,SNPs,-,323224,0.005992146192351122,0.9830781919803641,0.865078493061399,0.3672393906205964,0.15361906225519137,0.2080275008820679,0.005047335562669732,0.009663625910318318
