,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.06816589652278715,0.9764235663282153,0.8741103402666967,0.35431309059165944,Random_Forest,SNPs,-,295534,-0.06431054068466278,0.9084590335648476,0.875795665116272,0.3518721259866732,0.6885001833606662,0.4687781112349604,0.014351475633468827,0.025324378291146945
1,-0.26970772591151726,1.0891545969346264,0.8808672067374358,0.34322145180115704,Random_Forest,SNPs,-,295534,-0.06431054068466278,0.9084590335648476,0.875795665116272,0.3518721259866732,0.6885001833606662,0.4687781112349604,0.014351475633468827,0.025324378291146945
2,0.147152038718528,0.952454958388224,0.8783071122734573,0.34702035426315136,Random_Forest,SNPs,-,295534,-0.06431054068466278,0.9084590335648476,0.875795665116272,0.3518721259866732,0.6885001833606662,0.4687781112349604,0.014351475633468827,0.025324378291146945
3,-0.55723146088666,0.5713635028245099,0.8778744644991437,0.3629152802423618,Random_Forest,SNPs,-,295534,-0.06431054068466278,0.9084590335648476,0.875795665116272,0.3518721259866732,0.6885001833606662,0.4687781112349604,0.014351475633468827,0.025324378291146945
4,0.47203603344556677,0.6664654126363003,0.8605128115220962,0.37523778953669396,Random_Forest,SNPs,-,295534,-0.06431054068466278,0.9084590335648476,0.875795665116272,0.3518721259866732,0.6885001833606662,0.4687781112349604,0.014351475633468827,0.025324378291146945
5,0.1134065188577813,1.1060397460740288,0.8770653258046064,0.3424947447934196,Random_Forest,SNPs,-,295534,-0.06431054068466278,0.9084590335648476,0.875795665116272,0.3518721259866732,0.6885001833606662,0.4687781112349604,0.014351475633468827,0.025324378291146945
6,-0.047268465655026404,0.9601240914685948,0.8774154936817382,0.350686002348447,Random_Forest,SNPs,-,295534,-0.06431054068466278,0.9084590335648476,0.875795665116272,0.3518721259866732,0.6885001833606662,0.4687781112349604,0.014351475633468827,0.025324378291146945
7,-0.14940492523005622,0.8765957347703771,0.8880455153174978,0.3401500014335823,Random_Forest,SNPs,-,295534,-0.06431054068466278,0.9084590335648476,0.875795665116272,0.3518721259866732,0.6885001833606662,0.4687781112349604,0.014351475633468827,0.025324378291146945
8,0.2336178143937454,0.5835927316027023,0.868357715768113,0.36719885387620155,Random_Forest,SNPs,-,295534,-0.06431054068466278,0.9084590335648476,0.875795665116272,0.3518721259866732,0.6885001833606662,0.4687781112349604,0.014351475633468827,0.025324378291146945
9,-0.6538711311017766,1.302375994620897,0.8754006652919357,0.33548369098005804,Random_Forest,SNPs,-,295534,-0.06431054068466278,0.9084590335648476,0.875795665116272,0.3518721259866732,0.6885001833606662,0.4687781112349604,0.014351475633468827,0.025324378291146945
