,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.044817156434982186,0.9178495788289217,0.8769771928139504,0.35301793327311604,Random_Forest,SNPs,-,290236,0.03180168691198372,0.9614131686085675,0.876176436466328,0.3517715812701474,0.18130917882245506,0.20087586385319678,0.004889647529297185,0.008653759046261068
1,0.18382323373240816,1.0341657212019875,0.871763770620901,0.35166438365175395,Random_Forest,SNPs,-,290236,0.03180168691198372,0.9614131686085675,0.876176436466328,0.3517715812701474,0.18130917882245506,0.20087586385319678,0.004889647529297185,0.008653759046261068
2,0.08896522864726031,0.9228033919530902,0.8732616133387052,0.35728009614365486,Random_Forest,SNPs,-,290236,0.03180168691198372,0.9614131686085675,0.876176436466328,0.3517715812701474,0.18130917882245506,0.20087586385319678,0.004889647529297185,0.008653759046261068
3,0.042969505851841894,0.9878833136949443,0.8764642999704791,0.35025115434068826,Random_Forest,SNPs,-,290236,0.03180168691198372,0.9614131686085675,0.876176436466328,0.3517715812701474,0.18130917882245506,0.20087586385319678,0.004889647529297185,0.008653759046261068
4,0.026931838880071224,0.8145320494442801,0.8747327218720506,0.35942929306555177,Random_Forest,SNPs,-,290236,0.03180168691198372,0.9614131686085675,0.876176436466328,0.3517715812701474,0.18130917882245506,0.20087586385319678,0.004889647529297185,0.008653759046261068
5,-0.11401730488934181,1.138263745258093,0.8780578512128165,0.34411598050716113,Random_Forest,SNPs,-,290236,0.03180168691198372,0.9614131686085675,0.876176436466328,0.3517715812701474,0.18130917882245506,0.20087586385319678,0.004889647529297185,0.008653759046261068
6,0.014788189553613384,1.0212446492998681,0.8768171608218303,0.34969440431965293,Random_Forest,SNPs,-,290236,0.03180168691198372,0.9614131686085675,0.876176436466328,0.3517715812701474,0.18130917882245506,0.20087586385319678,0.004889647529297185,0.008653759046261068
7,0.1415998671795049,1.0532247230247218,0.8751865993077216,0.34754723342356625,Random_Forest,SNPs,-,290236,0.03180168691198372,0.9614131686085675,0.876176436466328,0.3517715812701474,0.18130917882245506,0.20087586385319678,0.004889647529297185,0.008653759046261068
8,-0.08158060974578296,0.8787976734120264,0.8800862495744297,0.35160642813659376,Random_Forest,SNPs,-,290236,0.03180168691198372,0.9614131686085675,0.876176436466328,0.3517715812701474,0.18130917882245506,0.20087586385319678,0.004889647529297185,0.008653759046261068
9,-0.030280236524720117,0.8453668399677421,0.8784169051303962,0.35310890583973537,Random_Forest,SNPs,-,290236,0.03180168691198372,0.9614131686085675,0.876176436466328,0.3517715812701474,0.18130917882245506,0.20087586385319678,0.004889647529297185,0.008653759046261068
