,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.2125464881223107,0.8289729704641527,0.8553423802209892,0.38740676159931847,Random_Forest,SNPs,-,312695,-0.09589970766377545,0.9647704360821733,0.8603678399972592,0.3728892716180873,0.25085532361680096,0.49096099589756054,0.021094545648365437,0.026248806412312278
1,-0.019587888733136438,0.6121414414426642,0.8629484104333757,0.3826032207366352,Random_Forest,SNPs,-,312695,-0.09589970766377545,0.9647704360821733,0.8603678399972592,0.3728892716180873,0.25085532361680096,0.49096099589756054,0.021094545648365437,0.026248806412312278
2,-0.10723530586983854,0.7290593280757496,0.8644398555219294,0.3774301822626914,Random_Forest,SNPs,-,312695,-0.09589970766377545,0.9647704360821733,0.8603678399972592,0.3728892716180873,0.25085532361680096,0.49096099589756054,0.021094545648365437,0.026248806412312278
3,-0.23168235248491098,0.7735189573490523,0.8714634722709088,0.3682213852339658,Random_Forest,SNPs,-,312695,-0.09589970766377545,0.9647704360821733,0.8603678399972592,0.3728892716180873,0.25085532361680096,0.49096099589756054,0.021094545648365437,0.026248806412312278
4,-0.2186655139407505,1.2850022899107787,0.8655046601656324,0.35937139087249614,Random_Forest,SNPs,-,312695,-0.09589970766377545,0.9647704360821733,0.8603678399972592,0.3728892716180873,0.25085532361680096,0.49096099589756054,0.021094545648365437,0.026248806412312278
5,-0.055507020822106456,1.161232036199464,0.8769829127039688,0.3422480363759834,Random_Forest,SNPs,-,312695,-0.09589970766377545,0.9647704360821733,0.8603678399972592,0.3728892716180873,0.25085532361680096,0.49096099589756054,0.021094545648365437,0.026248806412312278
6,0.056699276753676364,1.1359455935503344,0.8471298073619995,0.37957531018881996,Random_Forest,SNPs,-,312695,-0.09589970766377545,0.9647704360821733,0.8603678399972592,0.3728892716180873,0.25085532361680096,0.49096099589756054,0.021094545648365437,0.026248806412312278
7,-0.053624845411634814,0.9656263044089269,0.8572903326927632,0.3787165510703254,Random_Forest,SNPs,-,312695,-0.09589970766377545,0.9647704360821733,0.8603678399972592,0.3728892716180873,0.25085532361680096,0.49096099589756054,0.021094545648365437,0.026248806412312278
8,-0.2384874066367868,0.8195994924250087,0.861748624336317,0.3810147572458285,Random_Forest,SNPs,-,312695,-0.09589970766377545,0.9647704360821733,0.8603678399972592,0.3728892716180873,0.25085532361680096,0.49096099589756054,0.021094545648365437,0.026248806412312278
9,0.12164046863004441,1.3366059469956009,0.840827944264708,0.37230512059480875,Random_Forest,SNPs,-,312695,-0.09589970766377545,0.9647704360821733,0.8603678399972592,0.3728892716180873,0.25085532361680096,0.49096099589756054,0.021094545648365437,0.026248806412312278
