,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,-0.2452327214310921,0.870422126790967,1.0,2.628508237810383e-13,1.1909494892268811e-08,Ridge,SNPs,-,318500,0.05644745550877438,0.9023758407167426,1.0,2.5785916415570584e-13,0.5811971060699078,0.15164577793208137,0.0,2.146854800468434e-14,
1,-0.6083664634681458,0.9829735096813547,1.0,2.566767361646525e-13,1.1909494892268811e-08,Ridge,SNPs,-,318500,0.05644745550877438,0.9023758407167426,1.0,2.5785916415570584e-13,0.5811971060699078,0.15164577793208137,0.0,2.146854800468434e-14,
2,0.10667507754015848,0.875947288718246,1.0,2.485005819386546e-13,1.1909494892268811e-08,Ridge,SNPs,-,318500,0.05644745550877438,0.9023758407167426,1.0,2.5785916415570584e-13,0.5811971060699078,0.15164577793208137,0.0,2.146854800468434e-14,
3,0.2318222487590954,1.01851044227889,1.0,2.7700134836701557e-13,1.1909494892268811e-08,Ridge,SNPs,-,318500,0.05644745550877438,0.9023758407167426,1.0,2.5785916415570584e-13,0.5811971060699078,0.15164577793208137,0.0,2.146854800468434e-14,
4,0.225306334164036,0.9397434393488108,1.0,2.4411068572816514e-13,1.1909494892268811e-08,Ridge,SNPs,-,318500,0.05644745550877438,0.9023758407167426,1.0,2.5785916415570584e-13,0.5811971060699078,0.15164577793208137,0.0,2.146854800468434e-14,
5,0.4006121017383055,0.7478683498709853,1.0,2.701262325901009e-13,1.1909494892268811e-08,Ridge,SNPs,-,318500,0.05644745550877438,0.9023758407167426,1.0,2.5785916415570584e-13,0.5811971060699078,0.15164577793208137,0.0,2.146854800468434e-14,
6,0.2376839152407748,0.8774551845786024,1.0,2.468144778698267e-13,1.1909494892268811e-08,Ridge,SNPs,-,318500,0.05644745550877438,0.9023758407167426,1.0,2.5785916415570584e-13,0.5811971060699078,0.15164577793208137,0.0,2.146854800468434e-14,
7,0.15673216545723845,0.8403194957300493,1.0,2.645180120625778e-13,1.1909494892268811e-08,Ridge,SNPs,-,318500,0.05644745550877438,0.9023758407167426,1.0,2.5785916415570584e-13,0.5811971060699078,0.15164577793208137,0.0,2.146854800468434e-14,
8,-0.10036466996571414,0.9236586042696343,1.0,2.596439677034351e-13,1.1909494892268811e-08,Ridge,SNPs,-,318500,0.05644745550877438,0.9023758407167426,1.0,2.5785916415570584e-13,0.5811971060699078,0.15164577793208137,0.0,2.146854800468434e-14,
9,0.15960656705308718,0.9468599658998861,1.0,2.483487753515919e-13,1.1909494892268811e-08,Ridge,SNPs,-,318500,0.05644745550877438,0.9023758407167426,1.0,2.5785916415570584e-13,0.5811971060699078,0.15164577793208137,0.0,2.146854800468434e-14,
