,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05250530472854653,1.0082462101768355,0.8572063999232551,0.3756801396920989,Random_Forest,SNPs,-,294171,-0.09559420801423289,1.015459888935138,0.8594979096736306,0.3747269784160787,0.29304389283442694,0.29394616165481785,0.003531389563821502,0.01299060096038056
1,-0.08102772413793047,1.0579237475598178,0.858869117190106,0.3746904115837016,Random_Forest,SNPs,-,294171,-0.09559420801423289,1.015459888935138,0.8594979096736306,0.3747269784160787,0.29304389283442694,0.29394616165481785,0.003531389563821502,0.01299060096038056
2,-0.035681054074638174,1.1302916820597575,0.860859109909383,0.367965677404118,Random_Forest,SNPs,-,294171,-0.09559420801423289,1.015459888935138,0.8594979096736306,0.3747269784160787,0.29304389283442694,0.29394616165481785,0.003531389563821502,0.01299060096038056
3,-0.09069254476190491,0.7334592274917228,0.8600328480966343,0.3838746522514254,Random_Forest,SNPs,-,294171,-0.09559420801423289,1.015459888935138,0.8594979096736306,0.3747269784160787,0.29304389283442694,0.29394616165481785,0.003531389563821502,0.01299060096038056
4,0.07613333176470638,0.858932953228686,0.8583483480468,0.3805988131418507,Random_Forest,SNPs,-,294171,-0.09559420801423289,1.015459888935138,0.8594979096736306,0.3747269784160787,0.29304389283442694,0.29394616165481785,0.003531389563821502,0.01299060096038056
5,-0.1230455787427085,1.2759298770683094,0.8610304258605386,0.36172734913322613,Random_Forest,SNPs,-,294171,-0.09559420801423289,1.015459888935138,0.8594979096736306,0.3747269784160787,0.29304389283442694,0.29394616165481785,0.003531389563821502,0.01299060096038056
6,-0.14188605589519687,1.1083049702421377,0.8617643010237965,0.37000788962214487,Random_Forest,SNPs,-,294171,-0.09559420801423289,1.015459888935138,0.8594979096736306,0.3747269784160787,0.29304389283442694,0.29394616165481785,0.003531389563821502,0.01299060096038056
7,-0.11639016828148852,1.0478940933632563,0.859514508686997,0.37461829828873894,Random_Forest,SNPs,-,294171,-0.09559420801423289,1.015459888935138,0.8594979096736306,0.3747269784160787,0.29304389283442694,0.29394616165481785,0.003531389563821502,0.01299060096038056
8,-0.028617590741714993,0.9903498176595489,0.8563025706123402,0.3800195487754178,Random_Forest,SNPs,-,294171,-0.09559420801423289,1.015459888935138,0.8594979096736306,0.3747269784160787,0.29304389283442694,0.29394616165481785,0.003531389563821502,0.01299060096038056
9,-0.46723999999999943,0.943266310501308,0.8610514673864558,0.3780870042680646,Random_Forest,SNPs,-,294171,-0.09559420801423289,1.015459888935138,0.8594979096736306,0.3747269784160787,0.29304389283442694,0.29394616165481785,0.003531389563821502,0.01299060096038056
