,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,330473,0.04832214950112784,0.9328802123888229,0.7540826781183452,0.4929460392358393,0.22347010177978327,0.4244202434930019,0.09836206057934173,0.09365298037331594
1,Lasso,SNPs,-,330473,0.013597339856234968,0.9547592840482637,0.24520004983247326,0.8640307256189061,0.20205825335206956,0.4752918415337447,0.26653078380467393,0.16178255268180758
2,ElasticNet,SNPs,-,330473,0.026247211388270197,0.9485054721825004,0.280527953653413,0.8461874599509025,0.12726327978632973,0.46962736855698045,0.15180085171945257,0.08968592077060672
