,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,322648,0.11949971364185075,0.9044833190553151,1.0,4.218503505013782e-13,0.18317860733370464,0.2484601682966355,0.0,7.604153205564966e-13
1,Lasso,SNPs,-,322648,-0.03932759773868525,0.9881114305175132,0.0793799589561676,0.9570255636049319,0.10577132868319823,0.3248169927117637,0.23623654336892297,0.12909661619812207
2,ElasticNet,SNPs,-,322648,0.06291885611789824,0.937827565741668,0.6955902930584044,0.5335737212613009,0.12906915093474858,0.30526878584177464,0.33696110829904863,0.2626878913671913
