,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.05659964391090311,1.1331458621557429,0.8645096194287474,0.35999688964359683,25251.16829404235,Ridge,SNPs,-,320302,-0.13518109393595112,0.9737446998840487,0.923409740962128,0.24180773174102144,0.4347022151712386,0.45478560487368846,0.1416545949363594,0.2722198797456271,
1,-0.023798826475158075,1.2549562310151687,0.8654078450515621,0.3535145475144713,25251.16829404235,Ridge,SNPs,-,320302,-0.13518109393595112,0.9737446998840487,0.923409740962128,0.24180773174102144,0.4347022151712386,0.45478560487368846,0.1416545949363594,0.2722198797456271,
2,-0.1712118463053507,0.9850404738046605,0.9947661013243353,0.07247488297120282,3325.256730079651,Ridge,SNPs,-,320302,-0.13518109393595112,0.9737446998840487,0.923409740962128,0.24180773174102144,0.4347022151712386,0.45478560487368846,0.1416545949363594,0.2722198797456271,
3,-0.5376294842559419,0.8728837363853601,0.958003153778614,0.20786331102667258,11222.741464018822,Ridge,SNPs,-,320302,-0.13518109393595112,0.9737446998840487,0.923409740962128,0.24180773174102144,0.4347022151712386,0.45478560487368846,0.1416545949363594,0.2722198797456271,
4,0.08899905085846749,0.8491879382806206,0.8658771409270207,0.370222828472191,25251.16829404235,Ridge,SNPs,-,320302,-0.13518109393595112,0.9737446998840487,0.923409740962128,0.24180773174102144,0.4347022151712386,0.45478560487368846,0.1416545949363594,0.2722198797456271,
5,0.00680989664456888,1.2643029112182773,0.9576277455651052,0.19869122570676367,11222.741464018822,Ridge,SNPs,-,320302,-0.13518109393595112,0.9737446998840487,0.923409740962128,0.24180773174102144,0.4347022151712386,0.45478560487368846,0.1416545949363594,0.2722198797456271,
6,-0.3918895889755518,0.7860555204671824,0.9577773051575244,0.2101816456983966,11222.741464018822,Ridge,SNPs,-,320302,-0.13518109393595112,0.9737446998840487,0.923409740962128,0.24180773174102144,0.4347022151712386,0.45478560487368846,0.1416545949363594,0.2722198797456271,
7,0.1009553370518802,0.8497237782558372,0.7862392542058158,0.46730052425161517,37876.75244106352,Ridge,SNPs,-,320302,-0.13518109393595112,0.9737446998840487,0.923409740962128,0.24180773174102144,0.4347022151712386,0.45478560487368846,0.1416545949363594,0.2722198797456271,
8,-0.1506884262422412,1.1858273221588913,0.9890745598185882,0.10281877872351027,4987.885095119476,Ridge,SNPs,-,320302,-0.13518109393595112,0.9737446998840487,0.923409740962128,0.24180773174102144,0.4347022151712386,0.45478560487368846,0.1416545949363594,0.2722198797456271,
9,-0.3299566955710873,0.5563232250987461,0.9948146843639677,0.07501268340179412,3325.256730079651,Ridge,SNPs,-,320302,-0.13518109393595112,0.9737446998840487,0.923409740962128,0.24180773174102144,0.4347022151712386,0.45478560487368846,0.1416545949363594,0.2722198797456271,
0,-0.02478858816819063,1.1810137110009788,0.0,0.9780127513814796,2.25,Lasso,SNPs,-,320302,-0.158538459162939,0.9944920600665146,0.14336509291455488,0.9002912122544863,0.3404937638097478,0.5034358378023878,0.5698315727868143,0.46504093283241826,
1,-0.1721134190864777,1.3427837736854187,0.9406936549148149,0.2346648255147408,0.02601229487374892,Lasso,SNPs,-,320302,-0.158538459162939,0.9944920600665146,0.14336509291455488,0.9002912122544863,0.3404937638097478,0.5034358378023878,0.5698315727868143,0.46504093283241826,
2,-0.18691240715014623,0.9916209235928589,-2.220446049250313e-16,1.001785790672248,2.25,Lasso,SNPs,-,320302,-0.158538459162939,0.9944920600665146,0.14336509291455488,0.9002912122544863,0.3404937638097478,0.5034358378023878,0.5698315727868143,0.46504093283241826,
3,-0.5496101872574919,0.8762777493861291,0.0,1.0143071848327088,0.19753086419753085,Lasso,SNPs,-,320302,-0.158538459162939,0.9944920600665146,0.14336509291455488,0.9002912122544863,0.3404937638097478,0.5034358378023878,0.5698315727868143,0.46504093283241826,
4,-0.10231649027993783,0.9341089954545426,0.15305048243778796,0.9303375617032797,0.13168724279835392,Lasso,SNPs,-,320302,-0.158538459162939,0.9944920600665146,0.14336509291455488,0.9002912122544863,0.3404937638097478,0.5034358378023878,0.5698315727868143,0.46504093283241826,
5,-0.003647779409210683,1.2709416444639448,0.0,0.9652457612884021,2.25,Lasso,SNPs,-,320302,-0.158538459162939,0.9944920600665146,0.14336509291455488,0.9002912122544863,0.3404937638097478,0.5034358378023878,0.5698315727868143,0.46504093283241826,
6,-0.34955559220739585,0.7740093704641049,0.0,1.0228732330037793,0.19753086419753085,Lasso,SNPs,-,320302,-0.158538459162939,0.9944920600665146,0.14336509291455488,0.9002912122544863,0.3404937638097478,0.5034358378023878,0.5698315727868143,0.46504093283241826,
7,-0.003924416611134074,0.8979200027388449,0.0,1.0107233296031177,0.19753086419753085,Lasso,SNPs,-,320302,-0.158538459162939,0.9944920600665146,0.14336509291455488,0.9002912122544863,0.3404937638097478,0.5034358378023878,0.5698315727868143,0.46504093283241826,
8,-0.1436578771452819,1.1821991502837539,0.16113177593166483,0.9009482399123296,0.13168724279835392,Lasso,SNPs,-,320302,-0.158538459162939,0.9944920600665146,0.14336509291455488,0.9002912122544863,0.3404937638097478,0.5034358378023878,0.5698315727868143,0.46504093283241826,
9,-0.04885783431412305,0.4940452795945697,0.1787750158612813,0.9440134446327766,0.13168724279835392,Lasso,SNPs,-,320302,-0.158538459162939,0.9944920600665146,0.14336509291455488,0.9002912122544863,0.3404937638097478,0.5034358378023878,0.5698315727868143,0.46504093283241826,
