,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.03833095595002467,0.980763522384784,0.86508886971136,0.3683949336142428,Random_Forest,SNPs,-,323224,-0.020633807612320275,0.9847124629339701,0.8643660188492078,0.3681750303391129,0.12300698449169188,0.3065400387178377,0.003748463711965162,0.015206618560968789
1,-0.012961992160100744,1.1063618679205176,0.8627172153190935,0.3658954134416206,Random_Forest,SNPs,-,323224,-0.020633807612320275,0.9847124629339701,0.8643660188492078,0.3681750303391129,0.12300698449169188,0.3065400387178377,0.003748463711965162,0.015206618560968789
2,0.043822590526008676,0.8365854131137316,0.8634537684793528,0.3743737529064349,Random_Forest,SNPs,-,323224,-0.020633807612320275,0.9847124629339701,0.8643660188492078,0.3681750303391129,0.12300698449169188,0.3065400387178377,0.003748463711965162,0.015206618560968789
3,0.0005209929265882485,0.8438614748846726,0.8656256907968174,0.3724107372552003,Random_Forest,SNPs,-,323224,-0.020633807612320275,0.9847124629339701,0.8643660188492078,0.3681750303391129,0.12300698449169188,0.3065400387178377,0.003748463711965162,0.015206618560968789
4,0.03480279721349233,0.8327230695042088,0.8634726483932168,0.3750196466582139,Random_Forest,SNPs,-,323224,-0.020633807612320275,0.9847124629339701,0.8643660188492078,0.3681750303391129,0.12300698449169188,0.3065400387178377,0.003748463711965162,0.015206618560968789
5,-0.010359210087915072,1.3014926457197245,0.8667821059685485,0.35057660631610454,Random_Forest,SNPs,-,323224,-0.020633807612320275,0.9847124629339701,0.8643660188492078,0.3681750303391129,0.12300698449169188,0.3065400387178377,0.003748463711965162,0.015206618560968789
6,-0.10678925271710638,0.9331695790642665,0.8614974054615969,0.37338740293486267,Random_Forest,SNPs,-,323224,-0.020633807612320275,0.9847124629339701,0.8643660188492078,0.3681750303391129,0.12300698449169188,0.3065400387178377,0.003748463711965162,0.015206618560968789
7,-0.030888210955252404,1.0435487945892084,0.865952284060374,0.36489335143912277,Random_Forest,SNPs,-,323224,-0.020633807612320275,0.9847124629339701,0.8643660188492078,0.3681750303391129,0.12300698449169188,0.3065400387178377,0.003748463711965162,0.015206618560968789
8,-0.13992658627376708,1.1146528817538093,0.8667509841160868,0.3618592184460736,Random_Forest,SNPs,-,323224,-0.020633807612320275,0.9847124629339701,0.8643660188492078,0.3681750303391129,0.12300698449169188,0.3065400387178377,0.003748463711965162,0.015206618560968789
9,0.05377175135487433,0.8539653804047771,0.8623192161856313,0.3749392403792534,Random_Forest,SNPs,-,323224,-0.020633807612320275,0.9847124629339701,0.8643660188492078,0.3681750303391129,0.12300698449169188,0.3065400387178377,0.003748463711965162,0.015206618560968789
