,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,322088,0.1061509168855673,0.9382239475843926,0.7074393164302952,0.5343382271307424,0.24680747002957446,0.18507721762509788,0.17413486603577935,0.1774529201502883
1,Lasso,SNPs,-,322088,0.05075491204280186,0.9681153047284158,0.3209590239619919,0.823900678213924,0.1023195395294593,0.13049926810392543,0.033054419583523016,0.019433438992332307
2,ElasticNet,SNPs,-,322088,0.08703252792313919,0.949762322816083,0.36942379942374426,0.791042682114027,0.12226579430235036,0.14771978021875032,0.22008814880152267,0.13857052485201074
