,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,317484,-0.0901905547944884,1.0031847107059961,0.3798138463734066,0.7665885097281983,0.2671395811971767,0.2477283979564884,0.5076343660904893,0.34713332085731596
1,Lasso,SNPs,-,317484,-0.1103395896067508,1.0134650661138798,0.19199313717904154,0.8910044309163665,0.19430820622864803,0.2448774402341319,0.3896355131292268,0.22098577351601298
2,ElasticNet,SNPs,-,317484,-0.0695470683644881,0.9964019888983535,0.0,0.9996180851562058,0.16430332197296738,0.2633382232941374,0.0,0.030633731486991556
