,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,294171,-0.2104711213589286,0.9616500575016358,0.7264824682482133,0.47659424433843034,1.0205703869781628,0.5359049723036583,0.5463561750592404,0.4503762451796405
1,Lasso,SNPs,-,294171,-0.12492497841641355,0.964802354590378,0.09932088818951926,0.9365038573430198,0.39694137921735934,0.6093370896195227,0.48271083836360185,0.3378502524936358
2,ElasticNet,SNPs,-,294171,-0.11084649050257554,0.957564117789981,0.03577475677402755,0.9808914478221658,0.4018332489534625,0.6007746072977898,0.13515951990812938,0.09509108302168975
