,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.7456625127249701,0.4391865473417469,1.0,1.696539890275875e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.729683862710039,0.5129160090857077,0.9999992501959851,0.00027895010583465504,0.14807453551013952,0.22109580125494804,4.64733343241293e-06,0.0017289506673934048,
1,0.8057374673768843,0.43620819487242557,1.0,1.726417676451315e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.729683862710039,0.5129160090857077,0.9999992501959851,0.00027895010583465504,0.14807453551013952,0.22109580125494804,4.64733343241293e-06,0.0017289506673934048,
2,0.8422020789937178,0.32094974168002177,0.9999925019598507,0.002789501056818449,194.6195068359375,Ridge,SNPs,-,358874,0.729683862710039,0.5129160090857077,0.9999992501959851,0.00027895010583465504,0.14807453551013952,0.22109580125494804,4.64733343241293e-06,0.0017289506673934048,
3,0.6733422346376579,0.5729874453089508,1.0,1.6515321267106768e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.729683862710039,0.5129160090857077,0.9999992501959851,0.00027895010583465504,0.14807453551013952,0.22109580125494804,4.64733343241293e-06,0.0017289506673934048,
4,0.6325372033937486,0.6392404489281033,1.0,1.7344143685459353e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.729683862710039,0.5129160090857077,0.9999992501959851,0.00027895010583465504,0.14807453551013952,0.22109580125494804,4.64733343241293e-06,0.0017289506673934048,
5,0.7791482540156915,0.42857124510360906,1.0,1.7003779942893932e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.729683862710039,0.5129160090857077,0.9999992501959851,0.00027895010583465504,0.14807453551013952,0.22109580125494804,4.64733343241293e-06,0.0017289506673934048,
6,0.6035950408731612,0.651240428524277,1.0,1.651500395171478e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.729683862710039,0.5129160090857077,0.9999992501959851,0.00027895010583465504,0.14807453551013952,0.22109580125494804,4.64733343241293e-06,0.0017289506673934048,
7,0.7197542057455453,0.5164339676423491,1.0,1.7118142822179384e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.729683862710039,0.5129160090857077,0.9999992501959851,0.00027895010583465504,0.14807453551013952,0.22109580125494804,4.64733343241293e-06,0.0017289506673934048,
8,0.7695950640411882,0.4736474389111824,1.0,1.68681119215491e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.729683862710039,0.5129160090857077,0.9999992501959851,0.00027895010583465504,0.14807453551013952,0.22109580125494804,4.64733343241293e-06,0.0017289506673934048,
9,0.725264565297825,0.650694632544411,1.0,1.7216055650854492e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.729683862710039,0.5129160090857077,0.9999992501959851,0.00027895010583465504,0.14807453551013952,0.22109580125494804,4.64733343241293e-06,0.0017289506673934048,
0,0.602730846660199,0.548891193640736,0.9866047046497285,0.11710311730961481,0.0077073466292589396,Lasso,SNPs,-,358874,0.6568518309407689,0.5775249248451122,0.9903092838134323,0.08567220947954646,0.12858949989328772,0.18760178739126393,0.016802411341247193,0.10179996545577516,
1,0.7185955227669539,0.5250066428316067,0.9864088892625256,0.11671059091825191,0.0077073466292589396,Lasso,SNPs,-,358874,0.6568518309407689,0.5775249248451122,0.9903092838134323,0.08567220947954646,0.12858949989328772,0.18760178739126393,0.016802411341247193,0.10179996545577516,
2,0.7214756671543514,0.4264007532919183,0.9937093964697166,0.08079766435394706,0.005138231086172626,Lasso,SNPs,-,358874,0.6568518309407689,0.5775249248451122,0.9903092838134323,0.08567220947954646,0.12858949989328772,0.18760178739126393,0.016802411341247193,0.10179996545577516,
3,0.6140681045970696,0.6228076653145403,0.9934713853130255,0.08068811530394893,0.005138231086172626,Lasso,SNPs,-,358874,0.6568518309407689,0.5775249248451122,0.9903092838134323,0.08567220947954646,0.12858949989328772,0.18760178739126393,0.016802411341247193,0.10179996545577516,
4,0.585911866805338,0.6785845263250128,0.999973667212195,0.005098390180042622,0.0003007286598217175,Lasso,SNPs,-,358874,0.6568518309407689,0.5775249248451122,0.9903092838134323,0.08567220947954646,0.12858949989328772,0.18760178739126393,0.016802411341247193,0.10179996545577516,
5,0.7084263975364173,0.49243250393712756,0.9866577381164456,0.11631000238115581,0.0077073466292589396,Lasso,SNPs,-,358874,0.6568518309407689,0.5775249248451122,0.9903092838134323,0.08567220947954646,0.12858949989328772,0.18760178739126393,0.016802411341247193,0.10179996545577516,
6,0.5472327203653369,0.6960001462580252,0.9997304239972495,0.016350315066889203,0.0010149592268982965,Lasso,SNPs,-,358874,0.6568518309407689,0.5775249248451122,0.9903092838134323,0.08567220947954646,0.12858949989328772,0.18760178739126393,0.016802411341247193,0.10179996545577516,
7,0.6631758912312785,0.5661699725922593,0.9721819662460387,0.16702175106396006,0.011561019943888409,Lasso,SNPs,-,358874,0.6568518309407689,0.5775249248451122,0.9903092838134323,0.08567220947954646,0.12858949989328772,0.18760178739126393,0.016802411341247193,0.10179996545577516,
8,0.7342618845767055,0.5086701223819227,0.9858588349856964,0.11904366985233733,0.0077073466292589396,Lasso,SNPs,-,358874,0.6568518309407689,0.5775249248451122,0.9903092838134323,0.08567220947954646,0.12858949989328772,0.18760178739126393,0.016802411341247193,0.10179996545577516,
