,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,295534,-0.09547480763954849,0.9188491900607111,0.9582321039398601,0.16859477760474115,0.6825495608320296,0.6035196787135662,0.11019692892595422,0.24447205746851197
1,Lasso,SNPs,-,295534,-0.2159677707687907,0.9770329932532028,0.09066010093116234,0.9500598117838719,0.6050041726037609,0.6219121818062721,0.37461245011492633,0.27643291250471397
2,ElasticNet,SNPs,-,295534,-0.20695610211399434,0.9725464193687029,1.1102230246251566e-17,0.998227113888116,0.57623812281532,0.6018838211186838,2.1639142644225688e-16,0.0805535049840048
