,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,327819,-0.10840270798321422,0.9863287239498281,0.2747393166085377,0.8443940628607702,0.29657234573094554,0.46401475346689547,0.3464872481911787,0.22588131842860854
1,Lasso,SNPs,-,327819,-0.10911038524760067,0.9873165505884384,0.0440146603454298,0.976747751142516,0.20822964905991798,0.4628618507770407,0.07920416177214755,0.05115697189123692
2,ElasticNet,SNPs,-,327819,-0.09480991649656537,0.9819583003688935,-3.3306690738754695e-17,0.9993826400821119,0.20516204534444943,0.46725566152688536,2.0643700795231002e-16,0.05224663320127091
