,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,323016,0.034279341496091784,0.9300562688470386,0.6872691363136905,0.5577899130431033,0.23001187273741758,0.33496408891684204,0.09163293148950051,0.1057857787658176
1,Lasso,SNPs,-,323016,-0.0648985982613812,0.972753915332971,0.6638879896299377,0.5379374081287137,0.29162349273477123,0.30757330485741674,0.4945280453697791,0.4490006516839256
2,ElasticNet,SNPs,-,323016,-0.007006219721087614,0.9453879095761264,0.3813571991554387,0.7820093258652203,0.3991013036905888,0.3309905726109093,0.27340030333269133,0.17173557507406037
