,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.1940423559375597,0.8226170018646205,0.9013206440266298,0.31662004852394215,0.1,200,-1,Random_Forest,SNPs,-,359902,0.27364090720224793,0.8390833046137021,0.9007110483659372,0.3150325193348109,0.1980904535409723,0.21912813833684158,0.004552863804590453,0.010368218686402083
1,0.2626309015537227,0.8440398380898965,0.9005178731838801,0.31599995530154634,0.7,200,-1,Random_Forest,SNPs,-,359902,0.27364090720224793,0.8390833046137021,0.9007110483659372,0.3150325193348109,0.1980904535409723,0.21912813833684158,0.004552863804590453,0.010368218686402083
2,0.34382189948707864,0.7552807635767307,0.8956439666753152,0.3241927817937829,0.5,200,-1,Random_Forest,SNPs,-,359902,0.27364090720224793,0.8390833046137021,0.9007110483659372,0.3150325193348109,0.1980904535409723,0.21912813833684158,0.004552863804590453,0.010368218686402083
3,0.3188415341386629,0.8074185534832174,0.9022614507342711,0.31331559280802523,0.1,200,-1,Random_Forest,SNPs,-,359902,0.27364090720224793,0.8390833046137021,0.9007110483659372,0.3150325193348109,0.1980904535409723,0.21912813833684158,0.004552863804590453,0.010368218686402083
4,0.42429126771409864,0.6791067475846775,0.9005218593208826,0.31861883873418173,0.5,200,-1,Random_Forest,SNPs,-,359902,0.27364090720224793,0.8390833046137021,0.9007110483659372,0.3150325193348109,0.1980904535409723,0.21912813833684158,0.004552863804590453,0.010368218686402083
5,0.20985587822196083,0.9745120828676368,0.9015693776112232,0.3101166018987753,0.5,200,-1,Random_Forest,SNPs,-,359902,0.27364090720224793,0.8390833046137021,0.9007110483659372,0.3150325193348109,0.1980904535409723,0.21912813833684158,0.004552863804590453,0.010368218686402083
6,0.134640902474911,1.0229791274821596,0.9028497738257459,0.30767240882785923,0.1,200,-1,Random_Forest,SNPs,-,359902,0.27364090720224793,0.8390833046137021,0.9007110483659372,0.3150325193348109,0.1980904535409723,0.21912813833684158,0.004552863804590453,0.010368218686402083
7,0.4207743784044212,0.73152276580658,0.8989416229765248,0.319033557623126,0.7,200,-1,Random_Forest,SNPs,-,359902,0.27364090720224793,0.8390833046137021,0.9007110483659372,0.3150325193348109,0.1980904535409723,0.21912813833684158,0.004552863804590453,0.010368218686402083
8,0.2561722746673629,0.7991379553241386,0.899565805235877,0.3168626849860273,0.7,200,-1,Random_Forest,SNPs,-,359902,0.27364090720224793,0.8390833046137021,0.9007110483659372,0.3150325193348109,0.1980904535409723,0.21912813833684158,0.004552863804590453,0.010368218686402083
9,0.17133767942270084,0.9542182100573631,0.9039181100690225,0.30789272285084296,0.5,200,-1,Random_Forest,SNPs,-,359902,0.27364090720224793,0.8390833046137021,0.9007110483659372,0.3150325193348109,0.1980904535409723,0.21912813833684158,0.004552863804590453,0.010368218686402083
