,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.6641277181607975,0.3560377890753014,1.0,1.1342717630834226e-12,1.1909494892268811e-08,Ridge,SNPs,-,319604,0.4699309599422341,0.6348683657220946,0.9915823518806126,0.05887888391516161,0.3938767307456473,0.9577087098401594,0.024827341891356696,0.12887242899867712,
1,0.32517733722827413,0.37291548663146545,0.9997241276511096,0.0172529007220914,194.6195068359375,Ridge,SNPs,-,319604,0.4699309599422341,0.6348683657220946,0.9915823518806126,0.05887888391516161,0.3938767307456473,0.9577087098401594,0.024827341891356696,0.12887242899867712,
2,-0.018920364650836685,1.9394714070998083,0.9666809327480976,0.14188595554831082,3325.256730079651,Ridge,SNPs,-,319604,0.4699309599422341,0.6348683657220946,0.9915823518806126,0.05887888391516161,0.3938767307456473,0.9577087098401594,0.024827341891356696,0.12887242899867712,
3,0.5104266737362043,0.7586864641977568,0.9914699642346836,0.09136039113756274,1477.8918800354004,Ridge,SNPs,-,319604,0.4699309599422341,0.6348683657220946,0.9915823518806126,0.05887888391516161,0.3938767307456473,0.9577087098401594,0.024827341891356696,0.12887242899867712,
4,0.38368169060489365,0.529014028545531,1.0,1.1286886483372482e-12,1.1909494892268811e-08,Ridge,SNPs,-,319604,0.4699309599422341,0.6348683657220946,0.9915823518806126,0.05887888391516161,0.3938767307456473,0.9577087098401594,0.024827341891356696,0.12887242899867712,
5,0.4937788207069753,0.42945380978074665,1.0,1.1228044172967381e-12,1.1909494892268811e-08,Ridge,SNPs,-,319604,0.4699309599422341,0.6348683657220946,0.9915823518806126,0.05887888391516161,0.3938767307456473,0.9577087098401594,0.024827341891356696,0.12887242899867712,
6,0.5800850373793803,0.8203472957890404,1.0,2.5364024171615756e-13,1.1909494892268811e-08,Ridge,SNPs,-,319604,0.4699309599422341,0.6348683657220946,0.9915823518806126,0.05887888391516161,0.3938767307456473,0.9577087098401594,0.024827341891356696,0.12887242899867712,
7,0.6218356322693659,0.36925338571918453,0.9955828376314322,0.06872324718007623,985.2612533569336,Ridge,SNPs,-,319604,0.4699309599422341,0.6348683657220946,0.9915823518806126,0.05887888391516161,0.3938767307456473,0.9577087098401594,0.024827341891356696,0.12887242899867712,
8,0.5930732458567474,0.34407386010284524,0.9921820432603912,0.09151448197191442,1477.8918800354004,Ridge,SNPs,-,319604,0.4699309599422341,0.6348683657220946,0.9915823518806126,0.05887888391516161,0.3938767307456473,0.9577087098401594,0.024827341891356696,0.12887242899867712,
9,0.546043808130539,0.42943013027926635,0.9701836132804118,0.1780518625880211,4987.885095119476,Ridge,SNPs,-,319604,0.4699309599422341,0.6348683657220946,0.9915823518806126,0.05887888391516161,0.3938767307456473,0.9577087098401594,0.024827341891356696,0.12887242899867712,
0,0.4861028177843768,0.4403998184745839,0.9999911674396537,0.0030774366358144256,0.0003007286598217175,Lasso,SNPs,-,319604,0.302524619687339,0.7014226435707693,0.8729349049671499,0.2668318539705811,0.41754960543751596,0.9112970574404354,0.2723030823378781,0.45066266354931095,
1,0.3455834509553206,0.3672338674950717,0.8883056631526297,0.34715515127291136,0.03901844231062338,Lasso,SNPs,-,319604,0.302524619687339,0.7014226435707693,0.8729349049671499,0.2668318539705811,0.41754960543751596,0.9112970574404354,0.2723030823378781,0.45066266354931095,
2,-0.04375629177934948,1.9629661627787172,0.7172619950777408,0.4133187301143059,0.05852766346593507,Lasso,SNPs,-,319604,0.302524619687339,0.7014226435707693,0.8729349049671499,0.2668318539705811,0.41754960543751596,0.9112970574404354,0.2723030823378781,0.45066266354931095,
3,0.5460490941280658,0.7305633906920582,0.745672412367141,0.49886066362982384,0.05852766346593507,Lasso,SNPs,-,319604,0.302524619687339,0.7014226435707693,0.8729349049671499,0.2668318539705811,0.41754960543751596,0.9112970574404354,0.2723030823378781,0.45066266354931095,
4,0.04766313705714165,0.6575971944336417,0.9998961185756795,0.010467104502594297,0.0010149592268982965,Lasso,SNPs,-,319604,0.302524619687339,0.7014226435707693,0.8729349049671499,0.2668318539705811,0.41754960543751596,0.9112970574404354,0.2723030823378781,0.45066266354931095,
5,0.37054279432886594,0.4788829876091621,0.6094363276083572,0.6446027418793336,0.0877914951989026,Lasso,SNPs,-,319604,0.302524619687339,0.7014226435707693,0.8729349049671499,0.2668318539705811,0.41754960543751596,0.9112970574404354,0.2723030823378781,0.45066266354931095,
6,0.5866401728881213,0.8139190423589528,0.889151092026095,0.3210331370914998,0.03901844231062338,Lasso,SNPs,-,319604,0.302524619687339,0.7014226435707693,0.8729349049671499,0.2668318539705811,0.41754960543751596,0.9112970574404354,0.2723030823378781,0.45066266354931095,
7,0.12557735675426362,0.5614936912027871,0.9999911065872412,0.0030836580631489695,0.0003007286598217175,Lasso,SNPs,-,319604,0.302524619687339,0.7014226435707693,0.8729349049671499,0.2668318539705811,0.41754960543751596,0.9112970574404354,0.2723030823378781,0.45066266354931095,
8,0.35491215319619773,0.43321450328537936,0.8850476627886363,0.3509151328308924,0.03901844231062338,Lasso,SNPs,-,319604,0.302524619687339,0.7014226435707693,0.8729349049671499,0.2668318539705811,0.41754960543751596,0.9112970574404354,0.2723030823378781,0.45066266354931095,
9,0.20593151156038592,0.5679557773773388,0.9945955040483243,0.07580478368548688,0.0077073466292589396,Lasso,SNPs,-,319604,0.302524619687339,0.7014226435707693,0.8729349049671499,0.2668318539705811,0.41754960543751596,0.9112970574404354,0.2723030823378781,0.45066266354931095,
0,0.5525507476914286,0.41094235597330875,0.7325910586065392,0.5354683121312608,14.69584051873292,ElasticNet,SNPs,-,319604,0.27957429685099333,0.7180444374382896,0.6589031572214528,0.5581182643500148,0.43865302381784427,0.9430485765556946,0.4804348310110868,0.37138489395940444,0.01
1,0.0638432840706381,0.4392278488499899,0.7923678158852601,0.4733205637851474,12.221154599279304,ElasticNet,SNPs,-,319604,0.27957429685099333,0.7180444374382896,0.6589031572214528,0.5581182643500148,0.43865302381784427,0.9430485765556946,0.4804348310110868,0.37138489395940444,0.01
2,-0.07363537340016091,1.9908643328971083,0.6737760331478806,0.4439672389347295,12.114203168269201,ElasticNet,SNPs,-,319604,0.27957429685099333,0.7180444374382896,0.6589031572214528,0.5581182643500148,0.43865302381784427,0.9430485765556946,0.4804348310110868,0.37138489395940444,0.01
3,0.37766560211478384,0.8553923560205092,0.734825938793241,0.5093872193115289,13.766156354259442,ElasticNet,SNPs,-,319604,0.27957429685099333,0.7180444374382896,0.6589031572214528,0.5581182643500148,0.43865302381784427,0.9430485765556946,0.4804348310110868,0.37138489395940444,0.01
4,0.26129469886723167,0.5791622702747785,0.8973061194551031,0.32910152509473983,7.345924288479664,ElasticNet,SNPs,-,319604,0.27957429685099333,0.7180444374382896,0.6589031572214528,0.5581182643500148,0.43865302381784427,0.9430485765556946,0.4804348310110868,0.37138489395940444,0.01
5,0.36014592731328987,0.4828216918277979,0.6319863085397629,0.6257173737425402,18.557813592203708,ElasticNet,SNPs,-,319604,0.27957429685099333,0.7180444374382896,0.6589031572214528,0.5581182643500148,0.43865302381784427,0.9430485765556946,0.4804348310110868,0.37138489395940444,0.01
6,0.473142092569905,0.9188906387833974,0.7721672850308648,0.4602483030069367,13.336234972166114,ElasticNet,SNPs,-,319604,0.27957429685099333,0.7180444374382896,0.6589031572214528,0.5581182643500148,0.43865302381784427,0.9430485765556946,0.4804348310110868,0.37138489395940444,0.01
7,-0.010944892939346085,0.6037371839865947,0.0,1.0340272642326573,64.07354975256264,ElasticNet,SNPs,-,319604,0.27957429685099333,0.7180444374382896,0.6589031572214528,0.5581182643500148,0.43865302381784427,0.9430485765556946,0.4804348310110868,0.37138489395940444,0.01
8,0.2550891666749141,0.4655278877368221,0.6207592026487416,0.6373833577056272,19.181122095520955,ElasticNet,SNPs,-,319604,0.27957429685099333,0.7180444374382896,0.6589031572214528,0.5581182643500148,0.43865302381784427,0.9430485765556946,0.4804348310110868,0.37138489395940444,0.01
9,0.536591715547249,0.4338778080325896,0.7332518101071344,0.5325614855549795,14.566912702094927,ElasticNet,SNPs,-,319604,0.27957429685099333,0.7180444374382896,0.6589031572214528,0.5581182643500148,0.43865302381784427,0.9430485765556946,0.4804348310110868,0.37138489395940444,0.01
