,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.013838195920188867,0.9348142404628765,0.8703550817404624,0.36200594654122037,Random_Forest,SNPs,-,329555,-0.058792052587095744,0.9886416128653055,0.869187622137706,0.36152719321350074,0.20649225210534367,0.20396922748302804,0.0028460896612998543,0.008638053246813689
1,-0.07803452163678726,1.1242217888249102,0.8694325741636844,0.35647017873283043,Random_Forest,SNPs,-,329555,-0.058792052587095744,0.9886416128653055,0.869187622137706,0.36152719321350074,0.20649225210534367,0.20396922748302804,0.0028460896612998543,0.008638053246813689
2,-0.21578383854854177,1.0410339578983356,0.8704629181975339,0.3596306156915444,Random_Forest,SNPs,-,329555,-0.058792052587095744,0.9886416128653055,0.869187622137706,0.36152719321350074,0.20649225210534367,0.20396922748302804,0.0028460896612998543,0.008638053246813689
3,0.02098921412068211,0.9023101051075777,0.8711401014398672,0.36194114046782966,Random_Forest,SNPs,-,329555,-0.058792052587095744,0.9886416128653055,0.869187622137706,0.36152719321350074,0.20649225210534367,0.20396922748302804,0.0028460896612998543,0.008638053246813689
4,0.039696533781685805,0.9834205462027377,0.867826012882838,0.3621445443168975,Random_Forest,SNPs,-,329555,-0.058792052587095744,0.9886416128653055,0.869187622137706,0.36152719321350074,0.20649225210534367,0.20396922748302804,0.0028460896612998543,0.008638053246813689
5,-0.046861841180791064,0.8348520203246328,0.8680104055946031,0.36856451924814404,Random_Forest,SNPs,-,329555,-0.058792052587095744,0.9886416128653055,0.869187622137706,0.36152719321350074,0.20649225210534367,0.20396922748302804,0.0028460896612998543,0.008638053246813689
6,-0.04803079167952484,1.1213577680940288,0.871046493599215,0.3546202135945271,Random_Forest,SNPs,-,329555,-0.058792052587095744,0.9886416128653055,0.869187622137706,0.36152719321350074,0.20649225210534367,0.20396922748302804,0.0028460896612998543,0.008638053246813689
7,-0.008996867678457754,1.1046940919249504,0.8681929219694612,0.3583237397561127,Random_Forest,SNPs,-,329555,-0.058792052587095744,0.9886416128653055,0.869187622137706,0.36152719321350074,0.20649225210534367,0.20396922748302804,0.0028460896612998543,0.008638053246813689
8,0.009003772074189897,0.949577670217447,0.8678345440090789,0.36504485266033837,Random_Forest,SNPs,-,329555,-0.058792052587095744,0.9886416128653055,0.869187622137706,0.36152719321350074,0.20649225210534367,0.20396922748302804,0.0028460896612998543,0.008638053246813689
9,-0.27374038104360143,0.8901339395955583,0.8675751677803153,0.3665261811255627,Random_Forest,SNPs,-,329555,-0.058792052587095744,0.9886416128653055,0.869187622137706,0.36152719321350074,0.20649225210534367,0.20396922748302804,0.0028460896612998543,0.008638053246813689
